player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
339820,amath ndiaye,16,7,1996,Dakar,Senegal,1996-07-16,attack - Left Winger,173,right,Senegal,,ES1,2021
513031,antonio sánchez,22,4,1997,Palma de Mallorca,Spain,1997-04-22,midfield - Central Midfield,179,right,Spain,,ES1,2021
142920,aleksandar trajkovski,5,9,1992,Skopje,Macedonia,1992-09-05,attack - Left Winger,179,right,North Macedonia,,ES1,2021
58799,salva sevilla,18,3,1984,Berja,Spain,1984-03-18,midfield - Central Midfield,178,right,Spain,,ES1,2021
251876,pablo maffeo,12,7,1997,Sant Joan Despí,Spain,1997-07-12,Defender - Right-Back,172,right,Spain,,ES1,2021
51510,ángel rodríguez,26,4,1987,Santa Cruz de Tenerife,Spain,1987-04-26,attack - Centre-Forward,171,right,Spain,,ES1,2021
217144,aleix febas,22,2,1996,Lleida,Spain,1996-02-22,midfield - Central Midfield,172,right,Spain,,ES1,2021
177452,abdón prats,7,12,1992,Artà,Spain,1992-12-07,attack - Centre-Forward,181,left,Spain,,ES1,2021
378463,franco russo,25,10,1994,Buenos Aires,Argentina,1994-10-25,Defender - Centre-Back,186,right,,Italy,ES1,2021
627294,fer niño,24,10,2000,Rota,Spain,2000-10-24,attack - Centre-Forward,190,right,Spain,,ES1,2021
442805,iddrisu baba,22,1,1996,Accra,Ghana,1996-01-22,midfield - Central Midfield,182,right,Ghana,,ES1,2021
405398,takefusa kubo,4,6,2001,"Kawasaki, Kanagawa",Japan,2001-06-04,attack - Right Winger,173,left,Japan,,ES1,2021
166677,brian oliván,1,4,1994,Barcelona,Spain,1994-04-01,Defender - Left-Back,175,left,Spain,,ES1,2021
330684,luis abram,27,2,1996,Lima,Peru,1996-02-27,Defender - Centre-Back,181,left,,Italy,ES1,2021
487688,alberto soro,9,3,1999,Ejea de los Caballeros,Spain,1999-03-09,attack - Right Winger,173,left,Spain,,ES1,2021
57825,jorge molina,22,4,1982,Alcoi,Spain,1982-04-22,attack - Centre-Forward,188,right,Spain,,ES1,2021
223053,quini,24,9,1989,Córdoba,Spain,1989-09-24,Defender - Right-Back,178,right,Spain,,ES1,2021
67548,rubén rochina,23,3,1991,Sagunt,Spain,1991-03-23,attack - Right Winger,182,left,Spain,,ES1,2021
367464,luís maximiano,5,1,1999,Celeirós,Portugal,1999-01-05,Goalkeeper,190,both,Portugal,,ES1,2021
131667,ramon azeez,12,12,1992,Abuja,Nigeria,1992-12-12,midfield - Central Midfield,170,right,Nigeria,,ES1,2021
284430,aarón escandell,27,9,1995,Carcaixent,Spain,1995-09-27,Goalkeeper,185,right,Spain,,ES1,2021
424784,luis suárez,2,12,1997,Santa Marta,Colombia,1997-12-02,attack - Centre-Forward,185,right,,Spain,ES1,2021
257376,domingos duarte,10,3,1995,Cascais,Portugal,1995-03-10,Defender - Centre-Back,192,right,Portugal,,ES1,2021
58330,víctor díaz,12,6,1988,Sevilla,Spain,1988-06-12,Defender - Right-Back,183,right,Spain,,ES1,2021
297784,yan eteki,26,8,1997,Yaoundé,Cameroon,1997-08-26,midfield - Central Midfield,182,right,,Spain,ES1,2021
211251,darwin machís,7,2,1993,Tucupita,Venezuela,1993-02-07,attack - Left Winger,171,right,,Spain,ES1,2021
59551,ángel montoro,25,6,1988,Valencia,Spain,1988-06-25,midfield - Central Midfield,180,right,Spain,,ES1,2021
262365,antonio puertas,21,2,1992,Benahadux,Spain,1992-02-21,attack - Right Winger,183,right,Spain,,ES1,2021
95963,germán sánchez,12,12,1986,San Fernando (Cádiz),Spain,1986-12-12,Defender - Centre-Back,187,right,Spain,,ES1,2021
448844,carlos neva,12,6,1996,El Puerto de Santa María,Spain,1996-06-12,Defender - Left-Back,174,left,Spain,,ES1,2021
500191,pepe sánchez,2,3,2000,Linares,Spain,2000-03-02,Defender - Right-Back,185,right,Spain,,ES1,2021
281989,luis milla,7,10,1994,Madrid,Spain,1994-10-07,midfield - Central Midfield,175,right,Spain,,ES1,2021
60542,maxime gonalons,10,3,1989,Vénissieux,France,1989-03-10,midfield - Defensive Midfield,187,right,France,,ES1,2021
119235,carlos bacca,8,9,1986,Puerto Colombia,Colombia,1986-09-08,attack - Centre-Forward,181,right,Colombia,,ES1,2021
468700,neyder lozano,4,3,1994,Quibdó,Colombia,1994-03-04,Defender - Centre-Back,185,left,,Spain,ES1,2021
295414,adrián marín,9,1,1997,Torre-Pacheco,Spain,1997-01-09,Defender - Left-Back,181,left,Spain,,ES1,2021
282727,monchu,13,9,1999,Palma de Mallorca,Spain,1999-09-13,midfield - Central Midfield,173,right,Spain,,ES1,2021
170472,dimitri foulquier,23,3,1993,Sarcelles,France,1993-03-23,Defender - Right-Back,183,right,,France,ES1,2021
172015,fernando pacheco,18,5,1992,Badajoz,Spain,1992-05-18,Goalkeeper,185,left,Spain,,ES1,2021
676318,facundo pellistri,20,12,2001,Montevideo,Uruguay,2001-12-20,attack - Right Winger,174,right,,Spain,ES1,2021
81999,joselu,27,3,1990,Stuttgart,Germany,1990-03-27,attack - Centre-Forward,192,right,Spain,,ES1,2021
249471,saúl garcía,9,11,1994,Vioño,Spain,1994-11-09,Defender - Left-Back,182,left,Spain,,ES1,2021
184767,ximo navarro,23,1,1990,Guadahortuna,Spain,1990-01-23,Defender - Right-Back,176,right,Spain,,ES1,2021
166683,mamadou sylla,20,3,1994,Kedougou,Senegal,1994-03-20,attack - Centre-Forward,184,right,,Spain,ES1,2021
364237,mamadou loum,30,12,1996,Dakar,Senegal,1996-12-30,midfield - Defensive Midfield,188,right,Senegal,,ES1,2021
139895,tomás pina,14,10,1987,Ciudad Real,Spain,1987-10-14,midfield - Central Midfield,185,right,Spain,,ES1,2021
295065,toni moya,20,3,1998,Mérida,Spain,1998-03-20,midfield - Central Midfield,185,right,Spain,,ES1,2021
278837,luis rioja,16,10,1993,Sevilla,Spain,1993-10-16,attack - Left Winger,176,left,Spain,,ES1,2021
341278,iván martín,14,2,1999,Bilbao,Spain,1999-02-14,midfield - Attacking Midfield,178,left,Spain,,ES1,2021
177046,rubén duarte,18,10,1995,Almería,Spain,1995-10-18,Defender - Left-Back,179,left,Spain,,ES1,2021
242497,pere pons,20,2,1993,Sant Martí Vell,Spain,1993-02-20,midfield - Defensive Midfield,177,right,Spain,,ES1,2021
396324,carlos isaac,30,4,1998,Navalmoral de la Mata,Spain,1998-04-30,Defender - Right-Back,184,right,Spain,,ES1,2021
277118,manu garcía,2,1,1998,Oviedo,Spain,1998-01-02,midfield - Attacking Midfield,169,right,Spain,,ES1,2021
127108,florian lejeune,20,5,1991,Paris,France,1991-05-20,Defender - Centre-Back,190,right,France,,ES1,2021
245893,matt miazga,19,7,1995,"Clifton, New Jersey",United States,1995-07-19,Defender - Centre-Back,193,right,,Poland,ES1,2021
568158,javi lópez,25,3,2002,Santa Cruz de Tenerife,Spain,2002-03-25,Defender - Left-Back,183,left,Spain,,ES1,2021
354697,tachi,10,9,1997,Fuenlabrada,Spain,1997-09-10,Defender - Centre-Back,184,right,Spain,,ES1,2021
133794,edgar méndez,2,1,1990,Arafo,Spain,1990-01-02,attack - Right Winger,187,right,Spain,,ES1,2021
98596,john guidetti,15,4,1992,Stockholm,Sweden,1992-04-15,attack - Centre-Forward,185,right,Sweden,,ES1,2021
483573,martín aguirregabiria,10,5,1996,Vitoria,Spain,1996-05-10,Defender - Right-Back,180,right,Spain,,ES1,2021
67080,víctor laguardia,5,11,1989,Zaragoza,Spain,1989-11-05,Defender - Centre-Back,183,right,Spain,,ES1,2021
298197,antonio sivera,11,8,1996,Xàbia,Spain,1996-08-11,Goalkeeper,185,right,Spain,,ES1,2021
480883,miguel de la fuente,3,9,1999,Tudela de Duero (Valladolid),Spain,1999-09-03,attack - Centre-Forward,182,right,Spain,,ES1,2021
111819,neto,19,7,1989,Araxá,Brazil,1989-07-19,Goalkeeper,190,right,,Italy,ES1,2021
331505,óscar mingueza,13,5,1999,Santa Perpetua de Moguda,Spain,1999-05-13,Defender - Centre-Back,184,right,Spain,,ES1,2021
283170,iñaki peña,2,3,1999,Alicante,Spain,1999-03-02,Goalkeeper,184,right,Spain,,ES1,2021
74857,marc-andré ter stegen,30,4,1992,Mönchengladbach,Germany,1992-04-30,Goalkeeper,187,right,Germany,,ES1,2021
476344,emerson royal,14,1,1999,São Paulo,Brazil,1999-01-14,Defender - Right-Back,183,right,Brazil,,ES1,2021
331511,riqui puig,13,8,1999,Matadepera,Spain,1999-08-13,midfield - Central Midfield,169,right,Spain,,ES1,2021
480267,ronald araújo,7,3,1999,Rivera,Uruguay,1999-03-07,Defender - Centre-Back,188,right,Uruguay,,ES1,2021
65230,sergio busquets,16,7,1988,Sabadell,Spain,1988-07-16,midfield - Defensive Midfield,189,right,Spain,,ES1,2021
80444,philippe coutinho,12,6,1992,Rio de Janeiro,Brazil,1992-06-12,midfield - Attacking Midfield,172,right,,Portugal,ES1,2021
288230,ousmane dembélé,15,5,1997,Vernon,France,1997-05-15,attack - Right Winger,178,both,France,,ES1,2021
182904,clément lenglet,17,6,1995,Beauvais,France,1995-06-17,Defender - Centre-Back,186,left,France,,ES1,2021
326330,frenkie de jong,12,5,1997,Arkel,Netherlands,1997-05-12,midfield - Central Midfield,180,right,Netherlands,,ES1,2021
361104,sergiño dest,3,11,2000,Almere,Netherlands,2000-11-03,Defender - Right-Back,175,right,,Netherlands,ES1,2021
308278,rey manaj,24,2,1997,Lushnjë,Albania,1997-02-24,attack - Centre-Forward,182,both,,Italy,ES1,2021
125781,antoine griezmann,21,3,1991,Mâcon,France,1991-03-21,attack - Second Striker,176,left,France,,ES1,2021
95732,martin braithwaite,5,6,1991,Esbjerg,Denmark,1991-06-05,attack - Centre-Forward,177,right,,Guyana,ES1,2021
85370,sergi roberto,7,2,1992,Reus,Spain,1992-02-07,midfield - Central Midfield,178,right,Spain,,ES1,2021
44162,miralem pjanić,2,4,1990,Zvornik,Jugoslawien (SFR),1990-04-02,midfield - Central Midfield,178,right,,Luxembourg,ES1,2021
466794,eric garcía,9,1,2001,Barcelona,Spain,2001-01-09,Defender - Centre-Back,183,right,Spain,,ES1,2021
364240,moussa wagué,4,10,1998,Bignona,Senegal,1998-10-04,Defender - Right-Back,177,right,Senegal,,ES1,2021
126540,samuel umtiti,14,11,1993,Yaundé,Cameroon,1993-11-14,Defender - Centre-Back,182,left,,Cameroon,ES1,2021
683840,pedri,25,11,2002,Tegueste,Spain,2002-11-25,midfield - Central Midfield,174,right,Spain,,ES1,2021
466810,ansu fati,31,10,2002,Bissau,Guinea-Bissau,2002-10-31,attack - Left Winger,178,right,,Guinea-Bissau,ES1,2021
26399,sergio agüero,2,6,1988,Quilmes,Argentina,1988-06-02,attack - Centre-Forward,173,right,,Spain,ES1,2021
69751,jordi alba,21,3,1989,L'Hospitalet de Llobregat,Spain,1989-03-21,Defender - Left-Back,170,left,Spain,,ES1,2021
18944,gerard piqué,2,2,1987,Barcelona,Spain,1987-02-02,Defender - Centre-Back,194,right,Spain,,ES1,2021
167850,memphis depay,13,2,1994,Moordrecht,Netherlands,1994-02-13,attack - Centre-Forward,176,right,,Ghana,ES1,2021
371174,diego lainez,9,6,2000,Villahermosa,Mexico,2000-06-09,attack - Left Winger,167,left,Mexico,,ES1,2021
263856,víctor camarasa,28,5,1994,Meliana,Spain,1994-05-28,midfield - Central Midfield,183,right,Spain,,ES1,2021
278359,borja iglesias,17,1,1993,Santiago de Compostela,Spain,1993-01-17,attack - Centre-Forward,187,right,Spain,,ES1,2021
99922,marc bartra,15,1,1991,Sant Jaume dels Domenys,Spain,1991-01-15,Defender - Centre-Back,184,right,Spain,,ES1,2021
66106,sergio canales,16,2,1991,Santander,Spain,1991-02-16,midfield - Attacking Midfield,180,left,Spain,,ES1,2021
141834,cristian tello,11,8,1991,Sabadell,Spain,1991-08-11,attack - Left Winger,178,both,Spain,,ES1,2021
20506,andrés guardado,28,9,1986,Guadalajara,Mexico,1986-09-28,midfield - Central Midfield,169,left,,Spain,ES1,2021
203496,nabil fekir,18,7,1993,Lyon,France,1993-07-18,midfield - Attacking Midfield,173,left,,Algeria,ES1,2021
100131,william carvalho,7,4,1992,Luanda,Angola,1992-04-07,midfield - Defensive Midfield,187,right,,Angola,ES1,2021
429901,paul akouokou,20,12,1997,Abiyán,Cote d'Ivoire,1997-12-20,midfield - Central Midfield,181,right,Cote d'Ivoire,,ES1,2021
401624,edgar gonzález,1,4,1997,Sant Joan Despí,Spain,1997-04-01,midfield - Defensive Midfield,193,right,Spain,,ES1,2021
354741,loren morón,30,12,1993,Marbella,Spain,1993-12-30,attack - Centre-Forward,185,right,Spain,,ES1,2021
113133,germán pezzella,27,6,1991,Bahia Blanca,Argentina,1991-06-27,Defender - Centre-Back,187,right,,Italy,ES1,2021
68645,martín montoya,14,4,1991,Gavà,Spain,1991-04-14,Defender - Right-Back,175,right,Spain,,ES1,2021
630995,rodri sánchez,16,2,2000,Talayuela,Spain,2000-02-16,midfield - Attacking Midfield,175,left,Spain,,ES1,2021
234811,rui silva,7,2,1994,Maia,Portugal,1994-02-07,Goalkeeper,191,left,Portugal,,ES1,2021
135492,youssouf sabaly,5,3,1993,Chesnay,France,1993-03-05,Defender - Right-Back,173,right,,France,ES1,2021
395694,yassin fekir,5,5,1997,Lyon,France,1997-05-05,attack - Left Winger,170,right,,Algeria,ES1,2021
62920,víctor ruiz,25,1,1989,Esplugues de Llobregat,Spain,1989-01-25,Defender - Centre-Back,184,left,Spain,,ES1,2021
126737,juanmi,20,5,1993,Coín,Spain,1993-05-20,attack - Right Winger,172,right,Spain,,ES1,2021
101118,joel robles,17,6,1990,Getafe,Spain,1990-06-17,Goalkeeper,197,right,Spain,,ES1,2021
40423,claudio bravo,13,4,1983,Viluco,Chile,1983-04-13,Goalkeeper,184,right,,Spain,ES1,2021
505675,rober gonzález,6,1,2001,Mérida,Spain,2001-01-06,attack - Right Winger,169,both,Spain,,ES1,2021
27374,sidnei,23,8,1989,Alegrete,Brazil,1989-08-23,Defender - Centre-Back,185,right,,Spain,ES1,2021
378139,aitor ruibal,22,3,1996,Sallent de Llobregat,Spain,1996-03-22,attack - Right Winger,176,right,Spain,,ES1,2021
341227,juan miranda,19,1,2000,Olivares,Spain,2000-01-19,Defender - Left-Back,185,left,Spain,,ES1,2021
7663,joaquín,21,7,1981,El Puerto de Santa María,Spain,1981-07-21,attack - Right Winger,181,right,Spain,,ES1,2021
342385,guido rodríguez,12,4,1994,Sáenz Peña,Argentina,1994-04-12,midfield - Defensive Midfield,185,right,,Italy,ES1,2021
193098,álex moreno,8,6,1993,Sant Sadurní d'Anoia,Spain,1993-06-08,Defender - Left-Back,179,left,Spain,,ES1,2021
298589,david garcía,14,2,1994,Ibero,Spain,1994-02-14,Defender - Centre-Back,185,right,Spain,,ES1,2021
298613,juan pérez,15,7,1996,Almudévar,Spain,1996-07-15,Goalkeeper,191,right,Spain,,ES1,2021
242532,rober ibáñez,22,3,1993,Valencia,Spain,1993-03-22,attack - Right Winger,175,right,Spain,,ES1,2021
213260,rubén garcía,14,7,1993,Xàtiva,Spain,1993-07-14,attack - Right Winger,171,left,Spain,,ES1,2021
248738,sergio herrera,5,6,1993,Miranda de Ebro,Spain,1993-06-05,Goalkeeper,192,,Spain,,ES1,2021
618809,manu sánchez,24,8,2000,Madrid,Spain,2000-08-24,Defender - Left-Back,171,left,Spain,,ES1,2021
82503,aridane hernández,23,3,1989,Tuineje,Spain,1989-03-23,Defender - Centre-Back,188,right,Spain,,ES1,2021
46413,ante budimir,22,7,1991,Zenica,Jugoslawien (SFR),1991-07-22,attack - Centre-Forward,190,left,Croatia,,ES1,2021
197122,unai garcía,3,9,1992,Esquiroz,Spain,1992-09-03,Defender - Centre-Back,186,left,Spain,,ES1,2021
488626,jesús areso,2,7,1999,Cascante,Spain,1999-07-02,Defender - Right-Back,182,right,Spain,,ES1,2021
63040,oier sanjurjo,25,5,1986,Estella-Lizarra,Spain,1986-05-25,midfield - Defensive Midfield,178,right,Spain,,ES1,2021
216870,nacho vidal,24,1,1995,El Campello,Spain,1995-01-24,Defender - Right-Back,180,right,Spain,,ES1,2021
167721,chimy ávila,6,2,1994,Rosario,Argentina,1994-02-06,attack - Centre-Forward,172,left,Argentina,,ES1,2021
71579,iñigo pérez,18,1,1988,Pamplona,Spain,1988-01-18,midfield - Central Midfield,178,left,Spain,,ES1,2021
93936,kike garcía,25,11,1989,Motilla de Palancar,Spain,1989-11-25,attack - Centre-Forward,186,right,Spain,,ES1,2021
87469,cote,5,9,1989,Gijón,Spain,1989-09-05,Defender - Left-Back,182,left,Spain,,ES1,2021
298575,kike barja,4,4,1997,Noáin,Spain,1997-04-04,attack - Right Winger,179,right,Spain,,ES1,2021
471474,javi martínez,22,12,1999,Ólvega,Spain,1999-12-22,midfield - Attacking Midfield,181,right,Spain,,ES1,2021
95641,darko brasanac,12,2,1992,Čajetina,Jugoslawien (SFR),1992-02-12,midfield - Central Midfield,178,right,Serbia,,ES1,2021
169497,juan cruz,28,7,1992,Madrid,Spain,1992-07-28,Defender - Left-Back,182,left,Spain,,ES1,2021
63056,roberto torres,7,3,1989,Arre,Spain,1989-03-07,midfield - Attacking Midfield,178,right,Spain,,ES1,2021
213670,lucas torró,19,7,1994,Cocentaina,Spain,1994-07-19,midfield - Defensive Midfield,190,right,Spain,,ES1,2021
340864,jaume grau,5,5,1997,Tavernes de la Valldigna,Spain,1997-05-05,midfield - Central Midfield,184,left,Spain,,ES1,2021
514514,barbero,17,8,1998,Roquetas de Mar,Spain,1998-08-17,attack - Centre-Forward,186,right,Spain,,ES1,2021
552425,jon moncayola,13,5,1998,Garinoain,Spain,1998-05-13,midfield - Central Midfield,182,right,Spain,,ES1,2021
69660,jonás ramalho,10,6,1993,Barakaldo,Spain,1993-06-10,Defender - Centre-Back,185,right,,Spain,ES1,2021
411975,jules koundé,12,11,1998,Paris,France,1998-11-12,Defender - Centre-Back,178,right,,Benin,ES1,2021
51174,fernando reges,25,7,1987,Brasília,Brazil,1987-07-25,midfield - Defensive Midfield,183,right,,Portugal,ES1,2021
207834,bono,5,4,1991,Montreal,Canada,1991-04-05,Goalkeeper,192,left,,Canada,ES1,2021
284884,óscar rodríguez,28,6,1998,Talavera de la Reina,Spain,1998-06-28,midfield - Attacking Midfield,174,right,Spain,,ES1,2021
182579,karim rekik,2,12,1994,Den Haag,Netherlands,1994-12-02,Defender - Centre-Back,186,left,,Tunisia,ES1,2021
111961,suso,19,11,1993,Cádiz,Spain,1993-11-19,attack - Right Winger,177,left,Spain,,ES1,2021
205503,ibrahim amadou,6,4,1993,Douala,Cameroon,1993-04-06,midfield - Defensive Midfield,183,right,,Cameroon,ES1,2021
223725,munir el haddadi,1,9,1995,El Escorial,Spain,1995-09-01,attack - Centre-Forward,175,left,,Spain,ES1,2021
15956,jesús navas,21,11,1985,Los Palacios y Villafranca,Spain,1985-11-21,Defender - Right-Back,172,right,Spain,,ES1,2021
402733,gonzalo montiel,1,1,1997,González Catán,Argentina,1997-01-01,Defender - Right-Back,176,right,,Spain,ES1,2021
94308,marko dmitrovic,24,1,1992,Subotica,Jugoslawien (SFR),1992-01-24,Goalkeeper,194,left,Serbia,,ES1,2021
111630,erik lamela,4,3,1992,Carapachay,Argentina,1992-03-04,attack - Right Winger,184,left,,Spain,ES1,2021
