player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
231586,jannes horn,6,2,1997,Braunschweig,Germany,1997-02-06,Defender - Left-Back,186,left,Germany,,L1,2020
553285,tim lemperle,5,2,2002,Frankfurt am Main,Germany,2002-02-05,attack - Right Winger,187,right,Germany,,L1,2020
375137,ismail jakobs,17,8,1999,Köln,Germany,1999-08-17,midfield - Left Midfield,183,left,,Senegal,L1,2020
160968,benno schmitz,17,11,1994,München,Germany,1994-11-17,Defender - Right-Back,182,right,Germany,,L1,2020
55510,marco höger,16,9,1989,Köln,Germany,1989-09-16,midfield - Defensive Midfield,182,right,Germany,,L1,2020
146164,max meyer,18,9,1995,Oberhausen,Germany,1995-09-18,midfield - Attacking Midfield,173,right,Germany,,L1,2020
290587,ellyes skhiri,10,5,1995,Lunel,France,1995-05-10,midfield - Defensive Midfield,185,right,,France,L1,2020
50512,anthony modeste,14,4,1988,Cannes,France,1988-04-14,attack - Centre-Forward,187,right,,Martinique,L1,2020
244940,salih özcan,11,1,1998,Köln,Germany,1998-01-11,midfield - Central Midfield,182,right,Germany,,L1,2020
84938,timo horn,12,5,1993,Köln,Germany,1993-05-12,Goalkeeper,192,left,Germany,,L1,2020
106270,florian kainz,24,10,1992,Graz,Austria,1992-10-24,attack - Left Winger,176,right,Austria,,L1,2020
452392,robert voloder,9,5,2001,Frankfurt am Main,Germany,2001-05-09,Defender - Centre-Back,185,left,Germany,,L1,2020
613192,jens castrop,29,7,2003,Düsseldorf,Germany,2003-07-29,midfield - Attacking Midfield,177,right,,"Korea, South",L1,2020
448854,emmanuel dennis,15,11,1997,Abuja,Nigeria,1997-11-15,attack - Centre-Forward,175,right,Nigeria,,L1,2020
53400,dominick drexler,26,5,1990,Bonn,Germany,1990-05-26,midfield - Attacking Midfield,183,right,Germany,,L1,2020
147573,sebastian andersson,15,7,1991,Ängelholm,Sweden,1991-07-15,attack - Centre-Forward,190,right,Sweden,,L1,2020
286779,jorge meré,17,4,1997,Oviedo,Spain,1997-04-17,Defender - Centre-Back,182,right,Spain,,L1,2020
108537,jonas hector,27,5,1990,Saarbrücken,Germany,1990-05-27,Defender - Left-Back,185,left,Germany,,L1,2020
280575,elvis rexhbecaj,1,11,1997,"Gjonaj, Prizren",Yugoslavia (Republic),1997-11-01,midfield - Central Midfield,182,left,,Kosovo,L1,2020
84150,rafael czichos,14,5,1990,Djidda,Saudi Arabia,1990-05-14,Defender - Centre-Back,187,left,Germany,,L1,2020
91716,frederik sörensen,14,4,1992,Kopenhagen,Denmark,1992-04-14,Defender - Centre-Back,194,right,Denmark,,L1,2020
683571,tolu arokodare,23,11,2000,Festac,Nigeria,2000-11-23,attack - Centre-Forward,197,right,Nigeria,,L1,2020
464906,sava-arangel cestic,19,2,2001,Offenbach am Main,Germany,2001-02-19,Defender - Centre-Back,192,right,,Germany,L1,2020
44713,christian clemens,4,8,1991,Köln,Germany,1991-08-04,attack - Right Winger,179,right,Germany,,L1,2020
324344,dimitrios limnios,27,5,1998,Volos,Greece,1998-05-27,attack - Right Winger,178,right,,Brazil,L1,2020
522084,marvin obuz,25,1,2002,Köln,Germany,2002-01-25,attack - Left Winger,182,right,,Turkey,L1,2020
272812,kingsley ehizibue,25,5,1995,München,Germany,1995-05-25,Defender - Right-Back,189,right,,Netherlands,L1,2020
469949,noah katterbach,13,4,2001,Simmerath,Germany,2001-04-13,Defender - Left-Back,180,left,Germany,,L1,2020
193900,marius wolf,27,5,1995,Coburg,Germany,1995-05-27,attack - Right Winger,187,right,Germany,,L1,2020
21327,ron-robert zieler,12,2,1989,Köln,Germany,1989-02-12,Goalkeeper,188,right,Germany,,L1,2020
338629,sebastiaan bornauw,22,3,1999,Wemmel,Belgium,1999-03-22,Defender - Centre-Back,191,right,Belgium,,L1,2020
467426,dennis borkowski,26,1,2002,Riesa,Germany,2002-01-26,attack - Centre-Forward,184,right,Germany,,L1,2020
402008,amadou haidara,31,1,1998,Bamako,Mali,1998-01-31,midfield - Central Midfield,175,right,Mali,,L1,2020
223967,konrad laimer,27,5,1997,Salzburg,Austria,1997-05-27,midfield - Central Midfield,180,right,Austria,,L1,2020
93740,willi orban,3,11,1992,Kaiserslautern,Germany,1992-11-03,Defender - Centre-Back,186,right,,Germany,L1,2020
344381,christopher nkunku,14,11,1997,Lagny-sur-Marne,France,1997-11-14,midfield - Attacking Midfield,175,right,,DR Congo,L1,2020
668276,hugo novoa,24,1,2003,Bertamiráns,Spain,2003-01-24,attack - Centre-Forward,182,right,Spain,,L1,2020
405685,fabrice hartmann,2,3,2001,Dessau,Germany,2001-03-02,attack - Right Winger,178,left,Germany,,L1,2020
111078,emil forsberg,23,10,1991,Sundsvall,Sweden,1991-10-23,attack - Left Winger,179,right,Sweden,,L1,2020
106987,marcel sabitzer,17,3,1994,Graz,Austria,1994-03-17,midfield - Central Midfield,177,right,Austria,,L1,2020
597000,eric martel,29,4,2002,Straubing,Germany,2002-04-29,midfield - Defensive Midfield,187,right,Germany,,L1,2020
388516,josep martínez,27,5,1998,Alzira,Spain,1998-05-27,Goalkeeper,191,right,Spain,,L1,2020
330659,justin kluivert,5,5,1999,Zaandam,Netherlands,1999-05-05,attack - Left Winger,171,both,,Suriname,L1,2020
157635,yussuf poulsen,15,6,1994,Kopenhagen,Denmark,1994-06-15,attack - Centre-Forward,192,right,,Tanzania,L1,2020
21726,philipp tschauner,3,11,1985,Schwabach,Germany,1985-11-03,Goalkeeper,196,right,Germany,,L1,2020
238407,alexander sörloth,5,12,1995,Trondheim,Norway,1995-12-05,attack - Centre-Forward,194,left,Norway,,L1,2020
292246,hee-chan hwang,26,1,1996,"Chuncheon, Gangwon","Korea, South",1996-01-26,attack - Centre-Forward,177,right,"Korea, South",,L1,2020
70243,marcel halstenberg,27,9,1991,Laatzen,Germany,1991-09-27,Defender - Left-Back,188,left,Germany,,L1,2020
406040,ademola lookman,20,10,1997,London,England,1997-10-20,attack - Left Winger,174,right,,Nigeria,L1,2020
348026,nordi mukiele,1,11,1997,Montreuil,France,1997-11-01,Defender - Right-Back,187,right,,DR Congo,L1,2020
717345,sidney raebiger,17,4,2005,Freiberg,Germany,2005-04-17,midfield - Central Midfield,176,,Germany,,L1,2020
215599,lukas klostermann,3,6,1996,Gevelsberg,Germany,1996-06-03,Defender - Right-Back,189,right,Germany,,L1,2020
53418,kevin kampl,9,10,1990,Solingen,Germany,1990-10-09,midfield - Central Midfield,178,right,Slovenia,,L1,2020
293385,dani olmo,7,5,1998,Terrassa,Spain,1998-05-07,midfield - Attacking Midfield,179,right,Spain,,L1,2020
57071,péter gulácsi,6,5,1990,Budapest,Hungary,1990-05-06,Goalkeeper,190,right,Hungary,,L1,2020
202591,benjamin henrichs,23,2,1997,Bocholt,Germany,1997-02-23,Defender - Right-Back,183,right,,Ghana,L1,2020
451276,dominik szoboszlai,25,10,2000,Székesfehérvár,Hungary,2000-10-25,attack - Left Winger,187,right,Hungary,,L1,2020
528833,lazar samardzic,24,2,2002,Berlin,Germany,2002-02-24,midfield - Attacking Midfield,184,left,,Serbia,L1,2020
344695,dayot upamecano,27,10,1998,Évreux,France,1998-10-27,Defender - Centre-Back,186,right,,Guinea-Bissau,L1,2020
277179,angeliño,4,1,1997,Coristanco,Spain,1997-01-04,Defender - Left-Back,171,left,Spain,,L1,2020
357119,ibrahima konaté,25,5,1999,Paris,France,1999-05-25,Defender - Centre-Back,194,right,,Mali,L1,2020
597004,joscha wosz,20,7,2002,Halle (Saale),Germany,2002-07-20,midfield - Attacking Midfield,174,right,Germany,,L1,2020
332705,tyler adams,14,2,1999,"Wappingers Falls, New York",United States,1999-02-14,midfield - Defensive Midfield,175,right,United States,,L1,2020
107775,frederik rönnow,4,8,1992,Horsens,Denmark,1992-08-04,Goalkeeper,190,right,Denmark,,L1,2020
555719,ali akman,18,4,2002,Bursa,Turkey,2002-04-18,attack - Centre-Forward,173,right,Turkey,,L1,2020
569288,elias bördner,18,2,2002,Weilburg,Germany,2002-02-18,Goalkeeper,188,right,Germany,,L1,2020
39259,makoto hasebe,18,1,1984,"Fujieda, Shizuoka",Japan,1984-01-18,midfield - Defensive Midfield,180,right,Japan,,L1,2020
40074,stefan ilsanker,18,5,1989,Hallein,Austria,1989-05-18,midfield - Defensive Midfield,189,right,Austria,,L1,2020
85906,danny da costa,13,7,1993,Neuss,Germany,1993-07-13,Defender - Right-Back,187,right,,Angola,L1,2020
441238,yannick brugger,17,1,2001,Schwabmünchen,Germany,2001-01-17,Defender - Centre-Back,190,right,Germany,,L1,2020
416380,ragnar ache,28,7,1998,Frankfurt am Main,Germany,1998-07-28,attack - Centre-Forward,183,right,,Ghana,L1,2020
85789,martin hinteregger,7,9,1992,Sankt Veit an der Glan,Austria,1992-09-07,Defender - Centre-Back,184,left,Austria,,L1,2020
404262,lukas fahrnberger,8,1,2001,Wien,Austria,2001-01-08,midfield - Defensive Midfield,182,left,Austria,,L1,2020
257462,luka jovic,23,12,1997,Bijeljina,Bosnia-Herzegovina,1997-12-23,attack - Centre-Forward,182,both,Serbia,,L1,2020
356141,daichi kamada,5,8,1996,"---, Ehime",Japan,1996-08-05,midfield - Attacking Midfield,184,right,Japan,,L1,2020
96167,amin younes,6,8,1993,Düsseldorf,Germany,1993-08-06,midfield - Attacking Midfield,168,right,,Lebanon,L1,2020
146258,jetro willems,30,3,1994,Rotterdam,Netherlands,1994-03-30,Defender - Left-Back,177,left,,Curacao,L1,2020
371149,evan n'dicka,20,8,1999,Paris,France,1999-08-20,Defender - Centre-Back,192,left,,Cameroon,L1,2020
58178,david abraham,15,7,1986,Chabás,Argentina,1986-07-15,Defender - Centre-Back,188,right,,Italy,L1,2020
519226,jabez makanda,8,8,2001,Luanda,Angola,2001-08-08,attack - Centre-Forward,186,right,,Germany,L1,2020
45672,kevin trapp,8,7,1990,Merzig,Germany,1990-07-08,Goalkeeper,189,right,Germany,,L1,2020
216181,almamy touré,28,4,1996,Bamako,Mali,1996-04-28,Defender - Right-Back,183,right,,Mali,L1,2020
212723,djibril sow,6,2,1997,Zürich,Switzerland,1997-02-06,midfield - Central Midfield,184,right,,Senegal,L1,2020
56331,bas dost,31,5,1989,Deventer,Netherlands,1989-05-31,attack - Centre-Forward,196,right,Netherlands,,L1,2020
265625,ajdin hrustic,5,7,1996,Melbourne,Australia,1996-07-05,midfield - Central Midfield,183,left,,Bosnia-Herzegovina,L1,2020
49723,timothy chandler,29,3,1990,Frankfurt am Main,Germany,1990-03-29,Defender - Right-Back,186,right,,Germany,L1,2020
118847,dominik kohr,31,1,1994,Trier,Germany,1994-01-31,midfield - Central Midfield,183,right,Germany,,L1,2020
472224,felix irorere,21,6,2002,Saint-Denis,France,2002-06-21,Defender - Centre-Back,195,,,France,L1,2020
93922,erik durm,12,5,1992,Pirmasens,Germany,1992-05-12,Defender - Right-Back,183,right,Germany,,L1,2020
546213,tuta,4,7,1999,São Paulo,Brazil,1999-07-04,Defender - Centre-Back,185,right,Brazil,,L1,2020
296741,markus schubert,12,6,1998,Freiberg,Germany,1998-06-12,Goalkeeper,187,right,Germany,,L1,2020
529198,fynn otto,8,3,2002,Gießen,Germany,2002-03-08,Defender - Centre-Back,192,both,Germany,,L1,2020
161011,filip kostic,1,11,1992,Kragujevac,Yugoslavia (Republic),1992-11-01,midfield - Left Midfield,184,left,Serbia,,L1,2020
44466,sebastian rode,11,10,1990,Seeheim-Jugenheim,Germany,1990-10-11,midfield - Central Midfield,179,right,Germany,,L1,2020
315332,aymen barkok,21,5,1998,Frankfurt am Main,Germany,1998-05-21,midfield - Attacking Midfield,189,right,,Germany,L1,2020
198008,andré silva,6,11,1995,Baguim do Monte,Portugal,1995-11-06,attack - Centre-Forward,185,right,Portugal,,L1,2020
181547,gonçalo paciência,1,8,1994,Porto,Portugal,1994-08-01,attack - Centre-Forward,184,right,Portugal,,L1,2020
170927,simon falette,19,2,1992,Le Mans,France,1992-02-19,Defender - Centre-Back,185,left,,France,L1,2020
68033,steven zuber,17,8,1991,Winterthur,Switzerland,1991-08-17,midfield - Left Midfield,182,right,Switzerland,,L1,2020
51676,ermin bicakcic,24,1,1990,Zvornik,Jugoslawien (SFR),1990-01-24,Defender - Centre-Back,185,right,,Germany,L1,2020
223974,stefan posch,14,5,1997,Judenburg,Austria,1997-05-14,Defender - Centre-Back,188,right,Austria,,L1,2020
55089,oliver baumann,2,6,1990,Breisach am Rhein,Germany,1990-06-02,Goalkeeper,187,right,Germany,,L1,2020
296340,alfons amade,12,11,1999,Heidelberg,Germany,1999-11-12,midfield - Defensive Midfield,170,right,Germany,,L1,2020
538977,georginio rutter,20,4,2002,Plescop,France,2002-04-20,attack - Centre-Forward,182,left,,Martinique,L1,2020
293281,jacob bruun larsen,19,9,1998,Lyngby,Denmark,1998-09-19,attack - Left Winger,183,right,Denmark,,L1,2020
46580,andrej kramaric,19,6,1991,Zagreb,Jugoslawien (SFR),1991-06-19,attack - Centre-Forward,177,right,Croatia,,L1,2020
57051,sebastian rudy,28,2,1990,Villingen-Schwenningen,Germany,1990-02-28,midfield - Defensive Midfield,180,right,Germany,,L1,2020
125614,sargis adamyan,23,5,1993,Yerevan,Armenia,1993-05-23,attack - Centre-Forward,184,right,Armenia,,L1,2020
8246,philipp pentke,1,5,1985,Freiberg,DDR,1985-05-01,Goalkeeper,191,right,Germany,,L1,2020
42234,havard nordtveit,21,6,1990,Vats,Norway,1990-06-21,Defender - Centre-Back,188,right,Norway,,L1,2020
251309,dennis geiger,10,6,1998,Mosbach,Germany,1998-06-10,midfield - Central Midfield,173,right,Germany,,L1,2020
523913,gabriel haider,18,6,2002,Grieskirchen,Austria,2002-06-18,Defender - Centre-Back,184,,Austria,,L1,2020
432671,luca philipp,28,11,2000,Stuttgart,Germany,2000-11-28,Goalkeeper,192,,Germany,,L1,2020
160241,kevin akpoguma,19,4,1995,Neustadt an der Weinstraße,Germany,1995-04-19,Defender - Centre-Back,192,right,,Germany,L1,2020
450234,marco john,2,4,2002,Bad Friedrichshall,Germany,2002-04-02,midfield - Left Midfield,184,left,Germany,,L1,2020
84435,kevin vogt,23,9,1991,Witten,Germany,1991-09-23,Defender - Centre-Back,194,right,Germany,,L1,2020
476915,melayro bogarde,28,5,2002,Rotterdam,Netherlands,2002-05-28,Defender - Centre-Back,184,right,,Suriname,L1,2020
498862,joão klauss,1,3,1997,Criciúma,Brazil,1997-03-01,attack - Centre-Forward,190,right,,Italy,L1,2020
270393,robert skov,20,5,1996,Marbella,Spain,1996-05-20,attack - Right Winger,185,left,Denmark,,L1,2020
52348,benjamin hübner,4,7,1989,Wiesbaden,Germany,1989-07-04,Defender - Centre-Back,193,left,Germany,,L1,2020
263801,kasim adams,22,6,1995,Accra,Ghana,1995-06-22,Defender - Centre-Back,190,right,Ghana,,L1,2020
145866,munas dabbur,14,5,1992,Nazareth,Israel,1992-05-14,attack - Centre-Forward,182,right,Israel,,L1,2020
600942,nahuel noll,17,3,2003,München,Germany,2003-03-17,Goalkeeper,188,both,,Spain,L1,2020
215864,mijat gacinovic,8,2,1995,Novi Sad,Yugoslavia (Republic),1995-02-08,midfield - Attacking Midfield,175,right,,Bosnia-Herzegovina,L1,2020
324278,christoph baumgartner,1,8,1999,Horn,Austria,1999-08-01,midfield - Attacking Midfield,180,right,Austria,,L1,2020
578392,maximilian beier,17,10,2002,Brandenburg an der Havel,Germany,2002-10-17,attack - Centre-Forward,183,right,Germany,,L1,2020
111039,ishak belfodil,12,1,1992,Mostaganem,Algeria,1992-01-12,attack - Centre-Forward,192,right,,France,L1,2020
315604,diadié samassékou,11,1,1996,Bamako,Mali,1996-01-11,midfield - Defensive Midfield,177,right,Mali,,L1,2020
237164,ihlas bebou,23,4,1994,Aledjo Kadara,Togo,1994-04-23,attack - Right Winger,183,right,,Germany,L1,2020
148967,konstantinos stafylidis,2,12,1993,Thessaloniki,Greece,1993-12-02,Defender - Left-Back,178,left,Greece,,L1,2020
207006,joshua brenet,20,3,1994,Kerkrade,Netherlands,1994-03-20,Defender - Right-Back,181,right,,Curacao,L1,2020
471890,max geschwill,7,7,2001,Schwäbisch Hall,Germany,2001-07-07,Defender - Left-Back,185,both,Germany,,L1,2020
392775,ryan sessegnon,18,5,2000,London,England,2000-05-18,midfield - Left Midfield,178,left,England,,L1,2020
143798,pavel kaderabek,25,4,1992,Praha,Czech Republic,1992-04-25,Defender - Right-Back,182,right,Czech Republic,,L1,2020
195736,florian grillitsch,7,8,1995,Neunkirchen,Austria,1995-08-07,midfield - Defensive Midfield,187,right,Austria,,L1,2020
94005,sead kolasinac,20,6,1993,Karlsruhe,Germany,1993-06-20,Defender - Left-Back,183,left,,Germany,L1,2020
404384,rabbi matondo,9,9,2000,Liverpool,England,2000-09-09,attack - Right Winger,175,right,,England,L1,2020
553905,kerim calhanoglu,26,8,2002,Mannheim,Germany,2002-08-26,midfield - Left Midfield,180,left,,Turkey,L1,2020
605558,mikail maden,17,1,2002,Bergen,Norway,2002-01-17,midfield - Attacking Midfield,,right,Norway,,L1,2020
452084,ahmed kutucu,1,3,2000,Gelsenkirchen,Germany,2000-03-01,attack - Centre-Forward,181,right,,Germany,L1,2020
39015,ralf fährmann,27,9,1988,Karl-Marx-Stadt,DDR,1988-09-27,Goalkeeper,197,right,Germany,,L1,2020
118397,alessandro schöpf,7,2,1994,Umhausen,Austria,1994-02-07,midfield - Attacking Midfield,178,right,Austria,,L1,2020
283141,blendi idrizi,2,5,1998,Bonn,Germany,1998-05-02,midfield - Attacking Midfield,179,right,,Germany,L1,2020
406609,can bozdogan,5,4,2001,Köln,Germany,2001-04-05,midfield - Central Midfield,174,left,,Turkey,L1,2020
678194,matthew hoppe,13,3,2001,"Yorba Linda, California",United States,2001-03-13,attack - Centre-Forward,191,right,United States,,L1,2020
596881,florian flick,1,5,2000,Mannheim,Germany,2000-05-01,midfield - Defensive Midfield,190,both,Germany,,L1,2020
361260,ozan kabak,25,3,2000,Ankara,Turkey,2000-03-25,Defender - Centre-Back,186,right,Turkey,,L1,2020
372711,amine harit,18,6,1997,Pontoise,France,1997-06-18,midfield - Attacking Midfield,180,right,,France,L1,2020
21175,vedad ibisevic,6,8,1984,Vlasenica,Jugoslawien (SFR),1984-08-06,attack - Centre-Forward,188,right,,United States,L1,2020
19114,michael langer,6,1,1985,Bregenz,Austria,1985-01-06,Goalkeeper,195,right,Austria,,L1,2020
570160,henning matriciani,14,3,2000,Lippstadt,Germany,2000-03-14,Defender - Centre-Back,185,right,Germany,,L1,2020
4357,klaas-jan huntelaar,12,8,1983,Voor-Drempt,Netherlands,1983-08-12,attack - Centre-Forward,186,right,Netherlands,,L1,2020
126534,salif sané,25,8,1990,Lormont,France,1990-08-25,Defender - Centre-Back,196,right,,France,L1,2020
142031,omar mascarell,2,2,1993,Santa Cruz de Tenerife,Spain,1993-02-02,midfield - Defensive Midfield,181,right,,Equatorial Guinea,L1,2020
112935,mark uth,24,8,1991,Köln,Germany,1991-08-24,attack - Second Striker,185,left,Germany,,L1,2020
471897,jimmy kaparos,25,12,2001,Arnhem,Netherlands,2001-12-25,midfield - Defensive Midfield,187,,,Greece,L1,2020
93827,steven skrzybski,18,11,1992,Berlin,Germany,1992-11-18,attack - Right Winger,174,right,Germany,,L1,2020
88590,shkodran mustafi,17,4,1992,Bad Hersfeld,Germany,1992-04-17,Defender - Centre-Back,184,right,,Albania,L1,2020
127160,benjamin stambouli,13,8,1990,Marseille,France,1990-08-13,midfield - Defensive Midfield,180,right,,Algeria,L1,2020
361516,kilian ludewig,5,3,2000,Hamburg,Germany,2000-03-05,Defender - Right-Back,175,right,Germany,,L1,2020
333074,sören ahlers,9,9,1997,Oldenburg,Germany,1997-09-09,Goalkeeper,194,both,Germany,,L1,2020
245537,nabil bentaleb,24,11,1994,Lille,France,1994-11-24,midfield - Central Midfield,187,left,,France,L1,2020
261905,suat serdar,11,4,1997,Bingen,Germany,1997-04-11,midfield - Central Midfield,184,right,,Turkey,L1,2020
112930,benito raman,7,11,1994,Gent,Belgium,1994-11-07,attack - Centre-Forward,172,right,Belgium,,L1,2020
388029,luca schuler,22,3,1999,Neustadt an der Weinstraße,Germany,1999-03-22,attack - Centre-Forward,190,right,Germany,,L1,2020
143559,matija nastasic,28,3,1993,Valjevo,Yugoslavia (Republic),1993-03-28,Defender - Centre-Back,188,left,Serbia,,L1,2020
521474,brooklyn ezeh,23,6,2001,Hamburg,Germany,2001-06-23,Defender - Left-Back,,left,,Nigeria,L1,2020
341710,william,3,4,1995,Pelotas,Brazil,1995-04-03,Defender - Right-Back,176,right,Brazil,,L1,2020
447221,hamza mendyl,21,10,1997,Casablanca,Morocco,1997-10-21,Defender - Left-Back,179,left,,Cote d'Ivoire,L1,2020
53437,bastian oczipka,12,1,1989,Bergisch Gladbach,Germany,1989-01-12,Defender - Left-Back,185,left,Germany,,L1,2020
388820,levent mercan,10,12,2000,Recklinghausen,Germany,2000-12-10,midfield - Attacking Midfield,176,both,Germany,,L1,2020
282349,timo becker,25,3,1997,Herten,Germany,1997-03-25,Defender - Centre-Back,190,right,Germany,,L1,2020
521964,malick thiaw,8,8,2001,Düsseldorf,Germany,2001-08-08,Defender - Centre-Back,191,right,,Finland,L1,2020
346332,nassim boujellab,20,6,1999,Hagen,Germany,1999-06-20,midfield - Central Midfield,182,both,,Germany,L1,2020
554395,vasilios pavlidis,4,9,2002,Thessaloniki,Greece,2002-09-04,Defender - Centre-Back,186,left,Greece,,L1,2020
472242,mehmet aydin,9,2,2002,Würselen,Germany,2002-02-09,midfield - Right Midfield,180,right,,Turkey,L1,2020
