Rank,Club,Country,Level,Elo,From,To
None,Trans Narva,EST,0,1049.22705078,2001-08-23,2001-08-23
None,Trans Narva,EST,0,1046.63830566,2001-08-24,2002-07-01
None,Trans Narva,EST,0,1069.63745117,2007-07-01,2007-07-18
None,Trans Narva,EST,0,1081.8260498,2007-07-19,2007-07-19
None,Trans Narva,EST,0,1072.01672363,2007-07-20,2007-07-25
None,Trans Narva,EST,0,1074.83569336,2007-07-26,2007-08-01
None,Trans Narva,EST,0,1074.63647461,2007-08-02,2007-08-02
None,Trans Narva,EST,0,1071.8067627,2007-08-03,2007-08-08
None,Trans Narva,EST,0,1071.39160156,2007-08-09,2008-07-01
None,Trans Narva,EST,0,1032.06713867,2009-07-01,2009-07-02
None,Trans Narva,EST,0,1016.27392578,2009-07-03,2009-07-09
None,Trans Narva,EST,0,1009.41809082,2009-07-10,2009-07-15
None,Trans Narva,EST,0,1012.10748291,2009-07-16,2009-07-16
None,Trans Narva,EST,0,1016.80981445,2009-07-17,2009-07-22
None,Trans Narva,EST,0,1038.74938965,2009-07-23,2009-07-23
None,Trans Narva,EST,0,1033.63867188,2009-07-24,2009-07-29
None,Trans Narva,EST,0,1031.65551758,2009-07-30,2009-08-05
None,Trans Narva,EST,0,1030.53491211,2009-08-06,2009-08-20
None,Trans Narva,EST,0,1029.89074707,2009-08-21,2009-08-27
None,Trans Narva,EST,0,1029.86437988,2009-08-28,2010-07-01
None,Trans Narva,EST,0,1014.90917969,2010-07-02,2010-07-08
None,Trans Narva,EST,0,1002.82824707,2010-07-09,2010-07-13
None,Trans Narva,EST,0,1003.12963867,2010-07-14,2010-07-15
None,Trans Narva,EST,0,1000.93994141,2010-07-16,2010-07-21
None,Trans Narva,EST,0,998.868774414,2010-07-22,2010-07-22
None,Trans Narva,EST,0,997.983215332,2010-07-23,2011-06-30
None,Trans Narva,EST,0,993.746704102,2011-07-01,2011-07-07
None,Trans Narva,EST,0,984.157836914,2011-07-08,2011-07-12
None,Trans Narva,EST,0,981.843566895,2011-07-13,2011-07-14
None,Trans Narva,EST,0,981.171508789,2011-07-15,2011-07-19
None,Trans Narva,EST,0,978.745178223,2011-07-20,2011-07-21
None,Trans Narva,EST,0,962.153442383,2011-07-22,2012-07-05
None,Trans Narva,EST,0,959.428466797,2012-07-06,2012-07-10
None,Trans Narva,EST,0,947.070129395,2012-07-11,2012-07-12
None,Trans Narva,EST,0,948.568359375,2012-07-13,2012-07-17
None,Trans Narva,EST,0,948.53338623,2012-07-18,2012-07-19
None,Trans Narva,EST,0,947.78704834,2012-07-20,2012-07-24
None,Trans Narva,EST,0,947.770141602,2012-07-25,2012-07-26
None,Trans Narva,EST,0,947.451660156,2012-07-27,2013-07-02
None,Trans Narva,EST,0,937.90625,2013-07-03,2013-07-04
None,Trans Narva,EST,0,935.531982422,2013-07-05,2013-07-11
None,Trans Narva,EST,0,943.908874512,2013-07-12,2013-07-16
None,Trans Narva,EST,0,945.083007812,2013-07-17,2013-07-17
None,Trans Narva,EST,0,947.613220215,2013-07-18,2013-07-23
None,Trans Narva,EST,0,963.181152344,2013-07-24,2013-07-25
None,Trans Narva,EST,0,960.243774414,2013-07-26,2013-07-30
None,Trans Narva,EST,0,960.202148438,2013-07-31,2013-08-07
None,Trans Narva,EST,0,960.190612793,2013-08-08,2013-08-22
None,Trans Narva,EST,0,960.124267578,2013-08-23,2013-08-29
None,Trans Narva,EST,0,960.116088867,2013-08-30,2014-07-01
None,Trans Narva,EST,0,994.830871582,2018-07-01,2018-07-10
None,Trans Narva,EST,0,994.677124023,2018-07-11,2018-07-12
None,Trans Narva,EST,0,975.349731445,2018-07-13,2018-07-17
None,Trans Narva,EST,0,975.340270996,2018-07-18,2018-07-18
None,Trans Narva,EST,0,973.843688965,2018-07-19,2018-07-19
None,Trans Narva,EST,0,973.828063965,2018-07-20,2018-07-26
None,Trans Narva,EST,0,973.664672852,2018-07-27,2018-08-02
None,Trans Narva,EST,0,973.690795898,2018-08-03,2019-07-09
None,Trans Narva,EST,0,971.996398926,2019-07-10,2019-07-11
None,Trans Narva,EST,0,966.50982666,2019-07-12,2019-07-16
None,Trans Narva,EST,0,981.043701172,2019-07-17,2019-07-18
None,Trans Narva,EST,0,992.327026367,2019-07-19,2019-07-24
None,Trans Narva,EST,0,991.621948242,2019-07-25,2019-07-25
None,Trans Narva,EST,0,991.629577637,2019-07-26,2019-07-30
None,Trans Narva,EST,0,991.439086914,2019-07-31,2019-08-01
None,Trans Narva,EST,0,991.421508789,2019-08-02,2019-08-08
None,Trans Narva,EST,0,988.139587402,2019-08-09,2019-08-13
None,Trans Narva,EST,0,986.022338867,2019-08-14,2020-07-01
