Rank,Club,Country,Level,Elo,From,To
None,Viljandi Tulevik,EST,0,968.927734375,1999-07-01,1999-07-14
None,Viljandi Tulevik,EST,0,967.787963867,1999-07-15,1999-07-21
None,Viljandi Tulevik,EST,0,967.484008789,1999-07-22,1999-08-12
None,Viljandi Tulevik,EST,0,954.476989746,1999-08-13,1999-08-26
None,Viljandi Tulevik,EST,0,954.649169922,1999-08-27,2000-07-12
None,Viljandi Tulevik,EST,0,963.819519043,2000-07-13,2000-07-19
None,Viljandi Tulevik,EST,0,995.60748291,2000-07-20,2000-07-26
None,Viljandi Tulevik,EST,0,995.381652832,2000-07-27,2000-08-02
None,Viljandi Tulevik,EST,0,995.243469238,2000-08-03,2000-08-10
None,Viljandi Tulevik,EST,0,994.38470459,2000-08-11,2000-08-24
None,Viljandi Tulevik,EST,0,994.363525391,2000-08-25,2001-07-11
None,Viljandi Tulevik,EST,0,985.299072266,2001-07-12,2001-07-18
None,Viljandi Tulevik,EST,0,984.118103027,2001-07-19,2001-08-09
None,Viljandi Tulevik,EST,0,984.213928223,2001-08-10,2001-08-23
