club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Southampton FC,Cédric Baseya,19,Centre-Forward,Southampton U18,-,in,Summer,0,Championship,2007,2007/2008
Southampton FC,Josh Dutton-Black,19,Left Midfield,Southampton U18,-,in,Summer,0,Championship,2007,2007/2008
Southampton FC,Simon Gillett,21,Central Midfield,Yeovil Town,"End of loanOct 1, 2007",in,Summer,0,Championship,2007,2007/2008
Southampton FC,Feliciano Condesso,20,Attacking Midfield,Villarreal CF B,"End of loanJun 30, 2007",in,Summer,0,Championship,2007,2007/2008
Southampton FC,Gareth Bale,17,Right Winger,Spurs,£13.23m,out,Summer,13.23,Championship,2007,2007/2008
Southampton FC,Kenwyne Jones,22,Centre-Forward,Sunderland,£8.10m,out,Summer,8.1,Championship,2007,2007/2008
Southampton FC,Chris Baird,25,Defensive Midfield,Fulham,£4.05m,out,Summer,4.05,Championship,2007,2007/2008
Southampton FC,Pelé,29,Centre-Back,West Brom,£1.35m,out,Summer,1.35,Championship,2007,2007/2008
Southampton FC,Leon Best,20,Centre-Forward,Coventry,£864Th.,out,Summer,0.864,Championship,2007,2007/2008
Southampton FC,Feliciano Condesso,20,Attacking Midfield,Villarreal CF B,£45Th.,out,Summer,0.045,Championship,2007,2007/2008
Southampton FC,David Prutton,25,Central Midfield,Leeds,Free transfer,out,Summer,0,Championship,2007,2007/2008
Southampton FC,David McGoldrick,19,Centre-Forward,Port Vale,Loan,out,Summer,0,Championship,2007,2007/2008
Southampton FC,Simon Gillett,21,Central Midfield,Yeovil Town,Loan,out,Summer,0,Championship,2007,2007/2008
Southampton FC,Adam Lallana,19,Attacking Midfield,Bournemouth,Loan,out,Summer,0,Championship,2007,2007/2008
Southampton FC,Martin Cranie,20,Centre-Back,Portsmouth,Free transfer,out,Summer,0,Championship,2007,2007/2008
Southampton FC,Djamel Belmadi,31,Right Midfield,Valenciennes FC,Free transfer,out,Summer,0,Championship,2007,2007/2008
Southampton FC,Kevin Miller,38,Goalkeeper,Retired,-,out,Summer,0,Championship,2007,2007/2008
Southampton FC,Vincent Péricard,25,Centre-Forward,Stoke City,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Southampton FC,Chris Lucketti,36,Centre-Back,Sheffield Utd.,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Southampton FC,Grégory Vignal,26,Left-Back,Lens,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Southampton FC,Ian Pearce,33,Centre-Back,Fulham,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Southampton FC,Richard Wright,30,Goalkeeper,West Ham,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Southampton FC,Adam Hammill,20,Right Winger,Liverpool U23,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Richard Cresswell,29,Centre-Forward,Leeds,£900Th.,in,Summer,0.9,Championship,2007,2007/2008
Stoke City,Jon Parkin,25,Centre-Forward,Hull City,£338Th.,in,Summer,0.338,Championship,2007,2007/2008
Stoke City,Demar Phillips,23,Left-Back,Waterhouse,£225Th.,in,Summer,0.225,Championship,2007,2007/2008
Stoke City,Ritchie De Laet,18,Right-Back,Royal Antwerp,£135Th.,in,Summer,0.135,Championship,2007,2007/2008
Stoke City,Stephen Wright,27,Right-Back,Sunderland,Loan,in,Summer,0,Championship,2007,2007/2008
Stoke City,Jody Craddock,32,Centre-Back,Wolves,Loan,in,Summer,0,Championship,2007,2007/2008
Stoke City,Ryan Shawcross,19,Centre-Back,Man Utd U23,Loan,in,Summer,0,Championship,2007,2007/2008
Stoke City,Robert Garrett,19,Central Midfield,Wrexham,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Stoke City,Russell Hoult,35,Goalkeeper,Notts County,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Stoke City,Adam Rooney,20,Centre-Forward,Bury,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Stoke City,Vincent Péricard,25,Centre-Forward,Southampton,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Stoke City,Anthony Pulis,23,Central Midfield,Bristol Rovers,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Stoke City,Ryan Shotton,19,Centre-Back,Altrincham,"End of loanMay 31, 2008",in,Summer,0,Championship,2007,2007/2008
Stoke City,Ryan Shotton,18,Centre-Back,Stoke U18,-,in,Summer,0,Championship,2007,2007/2008
Stoke City,Matthew Hazley,19,Left-Back,Stafford Rangers,"End of loanSep 1, 2007",in,Summer,0,Championship,2007,2007/2008
Stoke City,Sambégou Bangoura,25,Centre-Forward,FC Brüssel,"End of loanJun 1, 2007",in,Summer,0,Championship,2007,2007/2008
Stoke City,Danny Higginbotham,28,Centre-Back,Sunderland,£3.38m,out,Summer,3.38,Championship,2007,2007/2008
Stoke City,Carl Hoefkens,28,Right-Back,West Brom,£1.35m,out,Summer,1.35,Championship,2007,2007/2008
Stoke City,Darel Russell,26,Defensive Midfield,Norwich,£810Th.,out,Summer,0.81,Championship,2007,2007/2008
Stoke City,Sambégou Bangoura,25,Centre-Forward,Boavista,£365Th.,out,Summer,0.365,Championship,2007,2007/2008
Stoke City,Martin Paterson,20,Centre-Forward,Scunthorpe Utd.,Free transfer,out,Summer,0,Championship,2007,2007/2008
Stoke City,Ryan Shotton,18,Centre-Back,Altrincham,Loan,out,Summer,0,Championship,2007,2007/2008
Stoke City,Matthew Hazley,19,Left-Back,Stafford Rangers,Loan,out,Summer,0,Championship,2007,2007/2008
Stoke City,Adam Rooney,19,Centre-Forward,Chesterfield FC,Loan,out,Summer,0,Championship,2007,2007/2008
Stoke City,Robert Garrett,19,Central Midfield,Wrexham,Loan,out,Summer,0,Championship,2007,2007/2008
Stoke City,Robert Duggan,20,Goalkeeper,Stafford Rangers,Free transfer,out,Summer,0,Championship,2007,2007/2008
Stoke City,Ádám Vass,18,Defensive Midfield,Brescia,Free transfer,out,Summer,0,Championship,2007,2007/2008
Stoke City,Kevin Harper,31,Right Midfield,Dunfermline A.,Free transfer,out,Summer,0,Championship,2007,2007/2008
Stoke City,Chris Riggott,27,Centre-Back,Middlesbrough,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Jody Craddock,32,Centre-Back,Wolves,"End of loanSep 1, 2007",out,Summer,0,Championship,2007,2007/2008
Stoke City,Shola Ameobi,26,Centre-Forward,Newcastle,"End of loanMay 31, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Paul Gallagher,23,Central Midfield,Blackburn,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Gabriel Zakuani,22,Centre-Back,Fulham,"End of loanMay 31, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Carlo Nash,34,Goalkeeper,Wigan,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Stephen Pearson,25,Central Midfield,Derby,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Stoke City,Keith Thomas,20,Centre-Forward,Without Club,-,out,Summer,0,Championship,2007,2007/2008
Stoke City,Jay Bothroyd,25,Centre-Forward,Wolves,"End of loanApr 1, 2008",out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Francis Jeffers,26,Centre-Forward,Blackburn,£945Th.,in,Summer,0.945,Championship,2007,2007/2008
Sheffield Wednesday,Etiënne Esajas,22,Left Winger,Vitesse,£135Th.,in,Summer,0.135,Championship,2007,2007/2008
Sheffield Wednesday,Akpo Sodje,26,Centre-Forward,Port Vale,£77Th.,in,Summer,0.077,Championship,2007,2007/2008
Sheffield Wednesday,Steve Watson,33,Right Midfield,West Brom,Free transfer,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Richard Hinds,26,Centre-Back,Scunthorpe Utd.,Free transfer,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Rob Burch,23,Goalkeeper,Spurs,Free transfer,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Lee Grant,24,Goalkeeper,Derby,Free transfer,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Michael Johnson,34,Centre-Back,Derby,Loan,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Graham Kavanagh,33,Central Midfield,Sunderland,Loan,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Ashley Worsfold,16,Centre-Forward,Sheff Wed U18,-,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,James Kay,18,Left-Back,Sheff Wed U18,-,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Liam McMenamin,18,Centre-Back,Sheff Wed U18,-,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,David McClements,19,Right Midfield,Buxton FC,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Mark Beevers,17,Centre-Back,Sheff Wed U18,-,in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Richard O'Donnell,19,Goalkeeper,Oldham Athletic,"End of loanMay 4, 2008",in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Kenny Lunt,28,Central Midfield,Crewe Alexandra,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Sean McAllister,20,Central Midfield,Mansfield Town,"End of loanOct 1, 2007",in,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Chris Brunt,22,Central Midfield,West Brom,£3.38m,out,Summer,3.38,Championship,2007,2007/2008
Sheffield Wednesday,James Kay,18,Left-Back,Guiseley,Loan,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Sean McAllister,20,Central Midfield,Mansfield Town,Loan,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Leon Clarke,22,Centre-Forward,Southend United,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,David Graham,28,Centre-Forward,Gillingham FC,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Graham Coughlan,32,Centre-Back,Rotherham,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Steven MacLean,24,Centre-Forward,Cardiff,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Chris Adamson,28,Goalkeeper,Stockport,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,John Hills,29,Left-Back,Blackpool,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Steve Adams,26,Defensive Midfield,Swindon Town,Free transfer,out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Matthew Bowman,17,Forward,Unknown,?,out,Summer,NA,Championship,2007,2007/2008
Sheffield Wednesday,Franck Songo'o,20,Right Winger,Portsmouth,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Adam Bolder,27,Midfielder,QPR,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Bartosz Slusarski,26,Centre-Forward,West Brom,"End of loanMay 31, 2008",out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Graham Kavanagh,34,Central Midfield,Sunderland,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Graham Kavanagh,33,Central Midfield,Sunderland,"End of loanOct 1, 2007",out,Summer,0,Championship,2007,2007/2008
Sheffield Wednesday,Ben Sahar,18,Centre-Forward,Chelsea,"End of loanApr 1, 2008",out,Summer,0,Championship,2007,2007/2008
Colchester United,Clive Platt,29,Centre-Forward,MK Dons,£405Th.,in,Summer,0.405,Championship,2007,2007/2008
Colchester United,Mark Yeates,22,Left Winger,Spurs,£248Th.,in,Summer,0.248,Championship,2007,2007/2008
Colchester United,Danny Granville,32,Left-Back,Crystal Palace,Free transfer,in,Summer,0,Championship,2007,2007/2008
Colchester United,Teddy Sheringham,41,Centre-Forward,West Ham,Free transfer,in,Summer,0,Championship,2007,2007/2008
Colchester United,Luke Guttridge,25,Attacking Midfield,Leyton Orient,Free transfer,in,Summer,0,Championship,2007,2007/2008
Colchester United,Matthew Connolly,19,Centre-Back,Arsenal Res.,Loan,in,Summer,0,Championship,2007,2007/2008
Colchester United,Kevin Lisbie,28,Centre-Forward,Charlton,Free transfer,in,Summer,0,Championship,2007,2007/2008
Colchester United,Béla Balogh,22,Centre-Back,MTK Budapest,Loan,in,Summer,0,Championship,2007,2007/2008
Colchester United,Adam Virgo,24,Centre-Back,Celtic,Loan,in,Summer,0,Championship,2007,2007/2008
Colchester United,Anthony Wordsworth,18,Central Midfield,Colchester U18,-,in,Summer,0,Championship,2007,2007/2008
Colchester United,Fabian Batchelor,17,Forward,Colchester U18,-,in,Summer,0,Championship,2007,2007/2008
Colchester United,Fabian Batchelor,17,Forward,Welling,"End of loanOct 1, 2007",in,Summer,0,Championship,2007,2007/2008
Colchester United,Wayne Brown,29,Centre-Back,Hull City,£540Th.,out,Summer,0.54,Championship,2007,2007/2008
Colchester United,Jamie Cureton,31,Centre-Forward,Norwich,£270Th.,out,Summer,0.27,Championship,2007,2007/2008
Colchester United,Garry Richards,21,Centre-Back,Southend United,£68Th.,out,Summer,0.068,Championship,2007,2007/2008
Colchester United,Chris Iwelumo,28,Centre-Forward,Charlton,Free transfer,out,Summer,0,Championship,2007,2007/2008
Colchester United,Richard García,25,Second Striker,Hull City,Free transfer,out,Summer,0,Championship,2007,2007/2008
Colchester United,Lawrie Wilson,19,Right-Back,Stevenage,Free transfer,out,Summer,0,Championship,2007,2007/2008
Colchester United,Fabian Batchelor,17,Forward,Welling,Loan,out,Summer,0,Championship,2007,2007/2008
Colchester United,Adam Virgo,25,Centre-Back,Celtic,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Colchester United,Izale McLeod,23,Centre-Forward,Charlton,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Colchester United,Matt Heath,26,Centre-Back,Leeds,"End of loanMay 5, 2008",out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Jermaine Easter,25,Centre-Forward,Wycombe,£284Th.,in,Summer,0.284,Championship,2007,2007/2008
Plymouth Argyle,Nadjim Abdou,22,Central Midfield,CS Sedan,Free transfer,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Ashley Barnes,17,Centre-Forward,Grays Athletic FC,Free transfer,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Larrys Mabiala,19,Centre-Back,Paris SG,Loan,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Lee Martin,20,Attacking Midfield,Man Utd,Loan,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Krisztián Timár,27,Centre-Back,Ferencváros,Loan,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Reuben Reid,19,Centre-Forward,Brentford,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Ashley Barnes,18,Centre-Forward,Salisbury,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Dan Smith,18,Right Midfield,Plymouth U18,-,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Jake Moult,18,Central Midfield,Plymouth U18,-,in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Romain Larrieu,31,Goalkeeper,Yeovil Town,"End of loanOct 1, 2007",in,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Hasney Aljofree,28,Centre-Back,Swindon Town,£158Th.,out,Summer,0.158,Championship,2007,2007/2008
Plymouth Argyle,Ákos Buzsáky,25,Central Midfield,QPR,£135Th.,out,Summer,0.135,Championship,2007,2007/2008
Plymouth Argyle,Tony Capaldi,25,Left-Back,Cardiff,Free transfer,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Josh Clapham,22,Goalkeeper,Crawley Town,Free transfer,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Tim Sandercombe,18,Goalkeeper,Notts County,Free transfer,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Reuben Reid,19,Centre-Forward,Wycombe,Loan,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Scott Laird,19,Left-Back,Torquay United,Loan,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Romain Larrieu,31,Goalkeeper,Yeovil Town,Loan,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Anthony Mason,18,Centre-Forward,Heybridge Swifts,Loan,out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Rab Douglas,35,Goalkeeper,Leicester,"End of loanApr 4, 2008",out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,György Sándor,24,Attacking Midfield,Újpest FC,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Lukas Jutkiewicz,19,Centre-Forward,Everton,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Russell Anderson,29,Centre-Back,Sunderland,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Gary Teale,29,Right Winger,Derby,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Plymouth Argyle,Krisztián Timár,27,Centre-Back,Ferencváros,"End of loanJul 1, 2007",out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Tony Craig,22,Centre-Back,Millwall,£113Th.,in,Summer,0.113,Championship,2007,2007/2008
Crystal Palace,Franck Songo'o,20,Right Winger,Portsmouth,Loan,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Paul Dickov,34,Centre-Forward,Man City,Loan,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Besian Idrizaj,19,Centre-Forward,Liverpool,Loan,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Jeff Hughes,22,Central Midfield,Lincoln City,Free transfer,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,José Fonte,23,Centre-Back,Benfica,Free transfer,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Lewwis Spence,19,Central Midfield,CP Baltimore,"End of loanAug 1, 2007",in,Summer,0,Championship,2007,2007/2008
Crystal Palace,James Dayton,18,Right Midfield,Palace U18,-,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Ben Kudjodji,18,Centre-Forward,Palace U18,-,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,John Bostock,15,Central Midfield,Palace U18,-,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Moses Swaibu,18,Centre-Back,Palace U18,-,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Lee Hills,17,Left-Back,Palace U18,-,in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Ryan Hall,20,Left Midfield,Crawley Town,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Crystal Palace,David Wilkinson,20,Goalkeeper,Eastleigh FC,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Dougie Freedman,33,Centre-Forward,Leeds,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Scott Flinders,21,Goalkeeper,Blackpool,"End of loanMay 31, 2008",in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Shefki Kuqi,31,Centre-Forward,Ipswich,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Crystal Palace,Jobi McAnuff,25,Left Winger,Watford,£2.25m,out,Summer,2.25,Championship,2007,2007/2008
Crystal Palace,Darren Ward,28,Centre-Back,Wolves,£248Th.,out,Summer,0.248,Championship,2007,2007/2008
Crystal Palace,Gary Borrowdale,21,Left-Back,Coventry,£248Th.,out,Summer,0.248,Championship,2007,2007/2008
Crystal Palace,Ryan Hall,20,Left Midfield,Crawley Town,Loan,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Gábor Király,31,Goalkeeper,Burnley,Free transfer,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Tommy Black,27,Right Midfield,Southend United,Free transfer,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Danny Granville,32,Left-Back,Colchester Utd.,Free transfer,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Michael Hughes,35,Attacking Midfield,Coventry,Free transfer,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Lewis Grabban,19,Centre-Forward,Motherwell FC,Loan,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Shefki Kuqi,30,Centre-Forward,Fulham,Loan,out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Scott Sinclair,19,Left Winger,Chelsea,"End of loanMay 14, 2008",out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Kyel Reid,20,Left Winger,West Ham,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Crystal Palace,Nathan Ashton,21,Left-Back,Fulham,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
Cardiff City,Gavin Rae,29,Central Midfield,Rangers,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Trevor Sinclair,34,Left Winger,Man City,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Tony Capaldi,25,Left-Back,Plymouth,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Michael Oakes,33,Goalkeeper,Wolves,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Steven MacLean,24,Centre-Forward,Sheff Wed,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Jimmy Floyd Hasselbaink,35,Centre-Forward,Charlton,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Robbie Fowler,32,Centre-Forward,Liverpool,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Ross Turnbull,22,Goalkeeper,Middlesbrough,Loan,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Josh Magennis,16,Centre-Forward,Glentoran,Free transfer,in,Summer,0,Championship,2007,2007/2008
Cardiff City,Kasper Schmeichel,20,Goalkeeper,Man City,Loan,in,Summer,0,Championship,2007,2007/2008
Cardiff City,David Forde,28,Goalkeeper,Bournemouth,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Cardiff City,Matt Green,21,Centre-Forward,Oxford United,"End of loanMay 30, 2008",in,Summer,0,Championship,2007,2007/2008
Cardiff City,Willo Flood,23,Central Midfield,Dundee United,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Cardiff City,Aaron Ramsey,16,Central Midfield,Cardiff U18,-,in,Summer,0,Championship,2007,2007/2008
Cardiff City,David Forde,27,Goalkeeper,Luton,"End of loanSep 1, 2007",in,Summer,0,Championship,2007,2007/2008
Cardiff City,Michael Chopra,23,Centre-Forward,Sunderland,£6.75m,out,Summer,6.75,Championship,2007,2007/2008
Cardiff City,Andrea Ferretti,20,Centre-Forward,Cesena,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Matt Green,20,Centre-Forward,Darlington,Loan,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Warren Feeney,26,Centre-Forward,Swansea,Loan,out,Summer,0,Championship,2007,2007/2008
Cardiff City,David Forde,27,Goalkeeper,Luton,Loan,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Willo Flood,22,Central Midfield,Dundee United,Loan,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Kevin Cooper,32,Left Midfield,Tranmere Rovers,Loan,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Chris Barker,27,Left-Back,QPR,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Mark Howard,20,Goalkeeper,St. Mirren,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Curtis McDonald,19,Left Midfield,Carmarthen,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Neil Alexander,29,Goalkeeper,Ipswich,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Luigi Glombard,22,Right Winger,Grenoble,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Jeff Whitley,28,Defensive Midfield,Wrexham,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Jamal Easter,19,Centre-Forward,Carmarthen,Free transfer,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Stacy Naoto Kodani,25,Centre-Back,BK Skjold,?,out,Summer,NA,Championship,2007,2007/2008
Cardiff City,Michael Corcoran,19,Defensive Midfield,Oxford United,?,out,Summer,NA,Championship,2007,2007/2008
Cardiff City,Nick McKoy,20,Midfielder,Without Club,-,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Ross Turnbull,22,Goalkeeper,Middlesbrough,"End of loanOct 5, 2007",out,Summer,0,Championship,2007,2007/2008
Cardiff City,Kevin Campbell,37,Centre-Forward,Retired,-,out,Summer,0,Championship,2007,2007/2008
Cardiff City,Martyn Margetson,35,Goalkeeper,Retired,-,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Neil Alexander,29,Goalkeeper,Cardiff,Free transfer,in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Tommy Miller,28,Central Midfield,Sunderland,Free transfer,in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Pablo Couñago,27,Centre-Forward,Málaga CF,Free transfer,in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Shane Supple,20,Goalkeeper,Falkirk FC,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Billy Clarke,20,Second Striker,Falkirk FC,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Jaime Peters,20,Right-Back,Yeovil Town,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Matt Richards,23,Central Midfield,Brighton,"End of loanMay 1, 2008",in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Ed Upson,17,Central Midfield,Ipswich U18,-,in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Jordan Rhodes,17,Centre-Forward,Ipswich U18,-,in,Summer,0,Championship,2007,2007/2008
Ipswich Town,Lewis Price,22,Goalkeeper,Derby,£315Th.,out,Summer,0.315,Championship,2007,2007/2008
Ipswich Town,Jordan Rhodes,17,Centre-Forward,Oxford United,Loan,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Matt Richards,22,Central Midfield,Brighton,Loan,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,George O'Callaghan,27,Attacking Midfield,Brighton,Loan,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Ian Miller,23,Centre-Back,Darlington,Loan,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Sammy Moore,19,Central Midfield,Brentford,Loan,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Darren Currie,32,Midfielder,Luton,Free transfer,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,James Krause,20,Left-Back,Rush. & Diamon.,Free transfer,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Scott Barron,21,Left-Back,Millwall,Free transfer,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Andy Rhodes,42,Goalkeeper,Retired,-,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Jim Magilton,38,Right Midfield,Retired,-,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Martin Brittain,22,Right Midfield,Without Club,-,out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Danny Simpson,21,Right-Back,Man Utd,"End of loanMay 31, 2008",out,Summer,0,Championship,2007,2007/2008
Ipswich Town,Shefki Kuqi,31,Centre-Forward,Crystal Palace,"End of loanMay 1, 2008",out,Summer,0,Championship,2007,2007/2008
