Rank,Club,Country,Level,Elo,From,To
None,Dragovoljac,CRO,1,1258.2442627,1995-07-01,1995-08-08
None,Dragovoljac,CRO,1,1247.29187012,1995-08-09,1995-08-09
None,Dragovoljac,CRO,1,1252.35510254,1995-08-10,1995-08-20
None,Dragovoljac,CRO,1,1258.51782227,1995-08-21,1995-08-22
None,Dragovoljac,CRO,1,1253.90429688,1995-08-23,1995-08-23
None,Dragovoljac,CRO,1,1243.10437012,1995-08-24,1995-08-27
None,Dragovoljac,CRO,1,1248.89343262,1995-08-28,1995-09-10
None,Dragovoljac,CRO,1,1267.95361328,1995-09-11,1995-09-13
None,Dragovoljac,CRO,1,1274.90722656,1995-09-14,1995-09-17
None,Dragovoljac,CRO,1,1285.88293457,1995-09-18,1995-09-24
None,Dragovoljac,CRO,1,1291.20288086,1995-09-25,1995-10-01
None,Dragovoljac,CRO,1,1292.82617188,1995-10-02,1995-10-15
None,Dragovoljac,CRO,1,1272.19177246,1995-10-16,1995-10-22
None,Dragovoljac,CRO,1,1266.5480957,1995-10-23,1995-10-29
None,Dragovoljac,CRO,1,1258.27880859,1995-10-30,1995-11-05
None,Dragovoljac,CRO,1,1268.31201172,1995-11-06,1995-11-12
None,Dragovoljac,CRO,1,1272.47607422,1995-11-13,1995-11-19
None,Dragovoljac,CRO,1,1288.99023438,1995-11-20,1995-11-26
None,Dragovoljac,CRO,1,1294.93066406,1995-11-27,1995-12-03
None,Dragovoljac,CRO,1,1299.21228027,1995-12-04,1995-12-10
None,Dragovoljac,CRO,1,1302.89904785,1995-12-11,1996-02-25
None,Dragovoljac,CRO,1,1314.55541992,1996-02-26,1996-03-03
None,Dragovoljac,CRO,1,1319.42431641,1996-03-04,1996-03-10
None,Dragovoljac,CRO,1,1311.32592773,1996-03-11,1996-03-17
None,Dragovoljac,CRO,1,1308.9354248,1996-03-18,1996-03-24
None,Dragovoljac,CRO,1,1300.5135498,1996-03-25,1996-03-31
None,Dragovoljac,CRO,1,1296.26806641,1996-04-01,1996-04-07
None,Dragovoljac,CRO,1,1293.56677246,1996-04-08,1996-04-14
None,Dragovoljac,CRO,1,1300.99951172,1996-04-15,1996-04-21
None,Dragovoljac,CRO,1,1304.97058105,1996-04-22,1996-04-28
None,Dragovoljac,CRO,1,1310.8026123,1996-04-29,1996-05-05
None,Dragovoljac,CRO,1,1308.20410156,1996-05-06,1996-05-12
None,Dragovoljac,CRO,1,1317.18481445,1996-05-13,1996-07-17
None,Dragovoljac,CRO,1,1320.07617188,1996-07-18,1996-07-24
None,Dragovoljac,CRO,1,1320.35498047,1996-07-25,1996-08-06
None,Dragovoljac,CRO,1,1330.41638184,1996-08-07,1996-08-08
None,Dragovoljac,CRO,1,1329.90942383,1996-08-09,1996-08-18
None,Dragovoljac,CRO,1,1337.28686523,1996-08-19,1996-08-20
None,Dragovoljac,CRO,1,1304.1842041,1996-08-21,1996-08-22
None,Dragovoljac,CRO,1,1305.11755371,1996-08-23,1996-08-25
None,Dragovoljac,CRO,1,1311.24938965,1996-08-26,1996-09-01
None,Dragovoljac,CRO,1,1321.07043457,1996-09-02,1996-09-08
None,Dragovoljac,CRO,1,1327.33630371,1996-09-09,1996-09-12
None,Dragovoljac,CRO,1,1324.42578125,1996-09-13,1996-09-15
None,Dragovoljac,CRO,1,1323.45910645,1996-09-16,1996-09-22
None,Dragovoljac,CRO,1,1331.82299805,1996-09-23,1996-09-26
None,Dragovoljac,CRO,1,1329.58178711,1996-09-27,1996-09-29
None,Dragovoljac,CRO,1,1337.63537598,1996-09-30,1996-10-13
None,Dragovoljac,CRO,1,1332.42260742,1996-10-14,1996-10-20
None,Dragovoljac,CRO,1,1335.87670898,1996-10-21,1996-10-27
None,Dragovoljac,CRO,1,1329.79272461,1996-10-28,1996-11-03
None,Dragovoljac,CRO,1,1353.33325195,1996-11-04,1996-11-17
None,Dragovoljac,CRO,1,1360.57788086,1996-11-18,1996-11-24
None,Dragovoljac,CRO,1,1352.19958496,1996-11-25,1996-12-01
None,Dragovoljac,CRO,1,1360.51965332,1996-12-02,1996-12-08
None,Dragovoljac,CRO,1,1351.92321777,1996-12-09,1997-01-30
None,Dragovoljac,CRO,1,1346.65539551,1997-01-31,1997-03-02
None,Dragovoljac,CRO,1,1344.42053223,1997-03-03,1997-03-09
None,Dragovoljac,CRO,1,1346.35961914,1997-03-10,1997-03-16
