id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
439462.0,17.0,MissedShots,0.7630000305175781,0.669000015258789,0.0144343329593539,Quincy Promes,h,2815.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Alexander Sobolev,Pass
439464.0,28.0,BlockedShot,0.9290000152587892,0.515,0.1245044395327568,Roman Zobnin,h,2750.0,FromCorner,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Quincy Promes,Cross
439471.0,57.0,MissedShots,0.7930000305175782,0.3820000076293945,0.0314016453921794,Jordan Larsson,h,7770.0,OpenPlay,2021.0,LeftFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Victor Moses,Pass
439472.0,60.0,MissedShots,0.7569999694824219,0.4520000076293945,0.0181968994438648,Ruslan Litvinov,h,9055.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Alexander Sobolev,Pass
439473.0,60.0,BlockedShot,0.7759999847412109,0.575999984741211,0.0134214283898472,Quincy Promes,h,2815.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,,Aerial
439476.0,67.0,SavedShot,0.9130000305175782,0.5179999923706055,0.1244730874896049,Quincy Promes,h,2815.0,OpenPlay,2021.0,LeftFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Alexander Sobolev,Cross
439478.0,76.0,SavedShot,0.904000015258789,0.57,0.3030212819576263,Mikhail Ignatov,h,6614.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Zelimkhan Bakaev,Chipped
439479.0,77.0,Goal,0.93,0.424000015258789,0.0313729159533977,Ruslan Litvinov,h,9055.0,FromCorner,2021.0,Head,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Zelimkhan Bakaev,CornerAwarded
439480.0,83.0,MissedShots,0.9059999847412108,0.3879999923706054,0.1103397533297538,Victor Moses,h,541.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Alexander Sobolev,Pass
439481.0,86.0,SavedShot,0.9009999847412108,0.595999984741211,0.1241095885634422,Mikhail Ignatov,h,6614.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Alexander Sobolev,Pass
439461.0,13.0,MissedShots,0.740999984741211,0.519000015258789,0.0183761902153491,Khoren Bayramyan,a,3162.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,,None
439463.0,27.0,MissedShots,0.585,0.580999984741211,0.0060519049875438,Dmitriy Poloz,a,2775.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Ali Sowe,HeadPass
439465.0,31.0,BlockedShot,0.9740000152587892,0.6509999847412109,0.0606258101761341,Nikolay Poyarkov,a,8072.0,OpenPlay,2021.0,LeftFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,,None
439466.0,36.0,MissedShots,0.8419999694824218,0.3479999923706054,0.3100640475749969,Dmitriy Poloz,a,2775.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Armin Gigovic,Throughball
439467.0,37.0,BlockedShot,0.6940000152587891,0.4279999923706055,0.0123539203777909,Armin Gigovic,a,9062.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Khoren Bayramyan,Pass
439468.0,38.0,SavedShot,0.8,0.6909999847412109,0.0237572602927684,Dmitriy Poloz,a,2775.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Nikolay Poyarkov,Chipped
439469.0,45.0,MissedShots,0.8190000152587891,0.5429999923706055,0.0486508086323738,Dmitriy Poloz,a,2775.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Denis Terentjev,Chipped
439470.0,51.0,MissedShots,0.7919999694824219,0.675,0.0165885984897613,Nikolay Poyarkov,a,8072.0,OpenPlay,2021.0,LeftFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Pontus Almqvist,HeadPass
439474.0,66.0,BlockedShot,0.8580000305175781,0.7169999694824218,0.0572030507028102,Dmitriy Poloz,a,2775.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Pontus Almqvist,Pass
439475.0,66.0,MissedShots,0.935,0.3820000076293945,0.0328592471778392,Armin Gigovic,a,9062.0,OpenPlay,2021.0,Head,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Denis Terentjev,Cross
439477.0,74.0,SavedShot,0.8130000305175781,0.28,0.2823249399662018,Dmitriy Poloz,a,2775.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Danil Glebov,Throughball
439482.0,90.0,MissedShots,0.8040000152587891,0.6359999847412109,0.0316342301666736,Danila Sukhomlinov,a,8779.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Maksim Osipenko,Chipped
439483.0,94.0,Goal,0.7830000305175782,0.3379999923706054,0.0667722299695015,Danil Glebov,a,6580.0,OpenPlay,2021.0,RightFoot,16233.0,Spartak Moscow,FC Rostov,1.0,1.0,2021-10-30 13:30:00,Nikolay Komlichenko,HeadPass
440066.0,16.0,BlockedShot,0.7430000305175781,0.5459999847412109,0.016859920695424,Kings Kangwa,h,7630.0,OpenPlay,2021.0,RightFoot,16234.0,Arsenal Tula,PFC Sochi,1.0,2.0,2021-10-31 13:30:00,Goran Causic,Pass
440067.0,17.0,SavedShot,0.745,0.6309999847412109,0.0156044429168105,Goran Causic,h,5092.0,OpenPlay,2021.0,RightFoot,16234.0,Arsenal Tula,PFC Sochi,1.0,2.0,2021-10-31 13:30:00,Kings Kangwa,Tackle
