id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
11980.0,4.0,MissedShots,0.720999984741211,0.52,0.0160974711179733,Quincy Promes,h,2815.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Denis Glushakov,Pass
11982.0,9.0,BlockedShot,0.8009999847412109,0.7419999694824219,0.0162656400352716,Vyacheslav Krotov,h,2910.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,,None
11983.0,9.0,MissedShots,0.7219999694824218,0.7519999694824219,0.010183623060584,Kim Källström,h,4590.0,OpenPlay,2014.0,LeftFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Rómulo,Pass
11984.0,16.0,MissedShots,0.7190000152587891,0.2170000076293945,0.0269769709557294,Dmitri Kombarov,h,2821.0,DirectFreekick,2014.0,LeftFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,,Standard
11986.0,36.0,MissedShots,0.8630000305175781,0.72,0.0350129678845405,Quincy Promes,h,2815.0,OpenPlay,2014.0,LeftFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Kim Källström,Pass
11987.0,40.0,SavedShot,0.8209999847412109,0.921999969482422,0.0269584096968173,Patrick Ebert,h,2575.0,DirectFreekick,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,,Standard
11988.0,44.0,BlockedShot,0.764000015258789,0.45,0.0520017966628074,Vyacheslav Krotov,h,2910.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Sergey Parshivlyuk,Pass
11989.0,47.0,Goal,0.915,0.5059999847412109,0.0361855141818523,Rómulo,h,2813.0,FromCorner,2014.0,Head,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Patrick Ebert,Aerial
11990.0,51.0,BlockedShot,0.865999984741211,0.2579999923706054,0.0389202684164047,Quincy Promes,h,2815.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Dmitri Kombarov,Chipped
11992.0,58.0,MissedShots,0.5579999923706055,0.0519999980926513,0.0067859692499041,Quincy Promes,h,2815.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,,None
11997.0,74.0,SavedShot,0.7319999694824219,0.5129999923706055,0.0496471412479877,Patrick Ebert,h,2575.0,DirectFreekick,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,,Standard
11981.0,7.0,SavedShot,0.9059999847412108,0.6880000305175781,0.2243378013372421,Danny,a,3080.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Hulk,Pass
11985.0,33.0,MissedShots,0.720999984741211,0.534000015258789,0.0437425822019577,Hulk,a,3064.0,DirectFreekick,2014.0,LeftFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,,Standard
11991.0,56.0,BlockedShot,0.740999984741211,0.2789999961853027,0.0137385763227939,Igor Smolnikov,a,3055.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Javi García,Pass
11993.0,61.0,BlockedShot,0.759000015258789,0.5590000152587891,0.0429252162575721,Danny,a,3080.0,OpenPlay,2014.0,RightFoot,6225.0,Spartak Moscow,Zenit St. Petersburg,1.0,1.0,2015-05-02 11:30:00,Axel Witsel,Pass
