club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Dortmund,Florian Kringe,19,Central Midfield,1. FC Köln,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Miroslav Stevic,32,Defensive Midfield,Fenerbahce,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Dr. Philipp Laux,29,Goalkeeper,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Jürgen Kohler,36,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Francis Bugri,21,Attacking Midfield,B. Dortmund II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,França,26,Centre-Forward,São Paulo,£7.65m,in,Summer,7.65,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Jan Simak,23,Attacking Midfield,Hannover 96,£5.85m,in,Summer,5.85,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Daniel Bierofka,23,Left Midfield,1860 Munich,£3.78m,in,Summer,3.78,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Juan,23,Centre-Back,Flamengo,£3.15m,in,Summer,3.15,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Christoph Preuß,20,Defensive Midfield,E. Frankfurt,£1.98m,in,Summer,1.98,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Hanno Balitsch,21,Defensive Midfield,1. FC Köln,£1.80m,in,Summer,1.8,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Clemens Fritz,21,Central Midfield,Karlsruher SC,£1.35m,in,Summer,1.35,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,Korea University,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Paulo Rink,29,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Markus Daun,21,Centre-Forward,Alem. Aachen,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Andreas Voss,23,Defensive Midfield,MSV Duisburg,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Zé Roberto,27,Left Midfield,Bayern Munich,£8.55m,out,Summer,8.55,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Michael Ballack,25,Central Midfield,Bayern Munich,£5.40m,out,Summer,5.4,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Frankie Hejduk,27,Right-Back,FC St. Gallen,Loan fee:£225Th.,out,Summer,0.225,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Markus Daun,21,Centre-Forward,Werder Bremen,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,Arm. Bielefeld,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Clemens Fritz,21,Central Midfield,Karlsruher SC,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Thorsten Wittek,25,Attacking Midfield,SV Elversberg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Thorsten Burkhardt,21,Central Midfield,Greuther Fürth,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Michael Zepek,21,Centre-Back,LR Ahlen,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Emanuel Pogatetz,19,Centre-Back,FC Aarau,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Marquinhos,20,Attacking Midfield,Flamengo,?,out,Summer,NA,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Paulo Rink,29,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christian Poulsen,22,Defensive Midfield,FC Copenhagen,£6.30m,in,Summer,6.3,1 Bundesliga,2002,2002/2003
FC Schalke 04,Frank Rost,29,Goalkeeper,Werder Bremen,£5.63m,in,Summer,5.63,1 Bundesliga,2002,2002/2003
FC Schalke 04,Darío Rodríguez,27,Left-Back,Peñarol,£3.60m,in,Summer,3.6,1 Bundesliga,2002,2002/2003
FC Schalke 04,Gustavo Varela,24,Right Midfield,Nacional,£1.80m,in,Summer,1.8,1 Bundesliga,2002,2002/2003
FC Schalke 04,Mike Hanke,18,Centre-Forward,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Fabian Lamotte,19,Right-Back,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Volkan Ünlü,18,Goalkeeper,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christofer Heimeroth,20,Goalkeeper,Schalke 04 II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christian Mikolajczak,21,Defensive Midfield,Hannover 96,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Marcel Rozgonyi,26,Centre-Back,Energie Cottbus,£135Th.,out,Summer,0.135,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christian Mikolajczak,21,Defensive Midfield,LR Ahlen,£45Th.,out,Summer,0.045,1 Bundesliga,2002,2002/2003
FC Schalke 04,Frode Grodas,37,Goalkeeper,Hönefoss,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Jiri Nemec,36,Defensive Midfield,Chmel Blsany,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Youri Mulder,33,Centre-Forward,De Tubanters,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Markus Happe,30,Centre-Back,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Toni Tapalovic,21,Goalkeeper,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Sladan Peric,20,Centre-Back,B.93,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Olaf Thon,36,Central Midfield,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Yves Eigenrauch,31,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Mike Büskens,34,Left Midfield,Schalke 04 II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Krisztián Szóllar,21,Defensive Midfield,Schalke 04 II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Cristian Ledesma,23,Central Midfield,River Plate,£3.60m,in,Summer,3.6,1 Bundesliga,2002,2002/2003
Hamburger SV,Stephan Kling,21,Left-Back,Bayern Munich,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Christian Rahn,23,Left-Back,FC St. Pauli,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Richard Kitzbichler,28,Right Midfield,Wüstenrot Sbg,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Michael Baur,33,Centre-Back,Wattens-Wacker,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Collin Benjamin,23,Defensive Midfield,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Volker Schmidt,23,Right-Back,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Fabian Bröcker,19,Central Midfield,Hamburg U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Carsten Wehlmann,30,Goalkeeper,Hannover 96,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Marcel Ketelaer,24,Left Midfield,Bor. M'gladbach,Loan fee:£225Th.,out,Summer,0.225,1 Bundesliga,2002,2002/2003
Hamburger SV,Roy Präger,30,Centre-Forward,VfL Wolfsburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Jan Sandmann,24,Right-Back,Union Berlin,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hamburger SV,René Schneider,29,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Hervé Nzelo-Lembi,26,Centre-Back,Club Brugge,£2.25m,in,Summer,2.25,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Christian Timm,23,Right Winger,1. FC Köln,£900Th.,in,Summer,0.9,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Selim Teber,21,Central Midfield,Waldh. Mannheim,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Markus Anfang,28,Central Midfield,Wattens-Wacker,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Ciriaco Sforza,32,Central Midfield,Bayern Munich,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Jeff Strasser,27,Centre-Back,Bor. M'gladbach,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Jörgen Pettersson,26,Left Winger,FC Copenhagen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Olaf Marschall,36,Centre-Forward,Al-Gharafa SC,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Roman Weidenfeller,21,Goalkeeper,Bor. Dortmund,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Andreas Buck,34,Right Midfield,1.FSV Mainz 05,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Markus Kullig,27,Defensive Midfield,VfB Lübeck,?,out,Summer,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Morten Skoubo,22,Centre-Forward,FC Midtjylland,£2.43m,in,Summer,2.43,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Joris Van Hout,25,Centre-Back,RSC Anderlecht,£450Th.,in,Summer,0.45,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Marcel Ketelaer,24,Left Midfield,Hamburger SV,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Jeff Strasser,27,Centre-Back,1.FC K'lautern,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Jan Schlaudraff,18,Second Striker,Hassia Bingen,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Daniel Embers,21,Left-Back,M'gladbach II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Benjamin Auer,21,Centre-Forward,1.FSV Mainz 05,£540Th.,out,Summer,0.54,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Peter Nielsen,34,Attacking Midfield,FC Copenhagen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Bernd Meier,30,Goalkeeper,LR Ahlen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Markus Osthoff,33,Left Winger,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Dirk Schreiber,28,Centre-Back,Union Solingen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Quido Lanzaat,22,Centre-Back,Alem. Aachen,£32Th.,out,Summer,0.032,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Mikael Forssell,22,Centre-Forward,Chelsea,"End of loanMay 25, 2003",out,Summer,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Marcin Mieciel,26,Centre-Forward,Legia Warszawa,"End of loanJun 30, 2002",out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Jiri Stajner,26,Second Striker,Slovan Liberec,£2.79m,in,Summer,2.79,1 Bundesliga,2002,2002/2003
Hannover 96,Blaise Nkufo,27,Centre-Forward,1.FSV Mainz 05,£1.26m,in,Summer,1.26,1 Bundesliga,2002,2002/2003
Hannover 96,Fredi Bobic,30,Centre-Forward,Bor. Dortmund,£450Th.,in,Summer,0.45,1 Bundesliga,2002,2002/2003
Hannover 96,Mohamadou Idrissou,22,Centre-Forward,SV Wehen,£270Th.,in,Summer,0.27,1 Bundesliga,2002,2002/2003
Hannover 96,Gerhard Tremmel,23,Goalkeeper,Unterhaching,£270Th.,in,Summer,0.27,1 Bundesliga,2002,2002/2003
Hannover 96,Konstantinos Konstantinidis,29,Centre-Back,Hertha BSC,£180Th.,in,Summer,0.18,1 Bundesliga,2002,2002/2003
Hannover 96,Fernando,30,Left Midfield,Dep. La Coruña,Loan,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Kai Oswald,24,Centre-Back,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Kosta Rodrigues,22,Left Midfield,E. Braunschweig,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Daniel Haas,18,Goalkeeper,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Julian de Guzmán,21,Defensive Midfield,Saarbrücken,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Markus Schuler,24,Left-Back,1.FSV Mainz 05,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,José Manuel,28,Right Midfield,Dep. La Coruña,Loan,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Jaime,29,Defensive Midfield,Dep. La Coruña,Loan,in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Guido Gorges,29,Centre-Back,Schweinfurt 05,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Jan Simak,23,Attacking Midfield,Bay. Leverkusen,£5.85m,out,Summer,5.85,1 Bundesliga,2002,2002/2003
Hannover 96,Igoris Morinas,27,Centre-Forward,1.FSV Mainz 05,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Oliver Schäfer,33,Centre-Back,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Salif Keita,26,Centre-Forward,Union Berlin,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,André Astorga,22,Centre-Back,UA Barbarense,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Heiner Backhaus,20,Defensive Midfield,Union Berlin,£36Th.,out,Summer,0.036,1 Bundesliga,2002,2002/2003
Hannover 96,Marco Rose,25,Left-Back,1.FSV Mainz 05,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Kosta Rodrigues,22,Left Midfield,Saarbrücken,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Mirko Baschetti,30,Defender,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Mourad Bounoua,29,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Carsten Wehlmann,30,Goalkeeper,Hamburger SV,"End of loanJun 30, 2002",out,Summer,0,1 Bundesliga,2002,2002/2003
Hannover 96,Christian Mikolajczak,21,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2002",out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Remo Meyer,21,Centre-Back,Lausanne-Sport,£743Th.,in,Summer,0.743,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Sandro Cescutti,20,Left Midfield,SpVgg Ansbach,£90Th.,in,Summer,0.09,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Danny Schwarz,27,Defensive Midfield,Unterhaching,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Rafael,23,Centre-Back,Ipiranga,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Rodrigo Costa,26,Centre-Back,Santos FC,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Andreas Görlitz,20,Right-Back,1860 München II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Necat Aygün,22,Centre-Back,Besiktas,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Sascha Rösler,24,Second Striker,RW Oberhausen,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Daniel Bierofka,23,Left Midfield,Bay. Leverkusen,£3.78m,out,Summer,3.78,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Filip Tapalovic,25,Defensive Midfield,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Didier Dheedene,30,Left-Back,Austria Vienna,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Holger Greilich,30,Centre-Back,Omonia Nikosia,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Samuel Ipoua,29,Centre-Forward,LR Ahlen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Thomas Weller,21,Defensive Midfield,FC Winterthur,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Bernhard Winkler,36,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Sascha Rösler,24,Second Striker,Greuther Fürth,,out,Summer,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Rade Todorovic,28,Right Winger,Slavia Sofia,£90Th.,in,Summer,0.09,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Milorad Popovic,23,Left-Back,OFK Beograd,Loan fee:£45Th.,in,Summer,0.045,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Michael Kügler,20,Right Midfield,B. Dortmund II,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Sasa Ciric,34,Centre-Forward,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Dusan Petkovic,28,Centre-Back,VfL Wolfsburg,Loan,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Milan Belic,24,Forward,OFK Beograd,Loan fee:£45Th.,in,Summer,0.045,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Andreas Wolf,20,Centre-Back,Nuremberg II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Stefan Kießling,18,Centre-Forward,Nürnberg U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Stoycho Stoilov,30,Central Midfield,Litex Lovetch,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Rajko Tavcar,27,Left-Back,W. Burghausen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Louis Gomis,27,Centre-Forward,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Dusan Petkovic,28,Centre-Back,VfL Wolfsburg,"End of loanMay 1, 2003",out,Summer,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Paulo Rink,29,Centre-Forward,Bay. Leverkusen,"End of loanJun 30, 2002",out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Kim Madsen,24,Centre-Back,FC Copenhagen,£720Th.,in,Summer,0.72,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Stefan Effenberg,33,Central Midfield,Bayern Munich,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Roy Präger,30,Centre-Forward,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Jesper Christiansen,24,Goalkeeper,Rangers,Loan,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Michael Madsen,29,Left Midfield,Farum BK,"End of loanApr 1, 2003",in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Dusan Petkovic,28,Centre-Back,1.FC Nuremberg,"End of loanMay 1, 2003",in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Patrick Platins,19,Goalkeeper,Wolfsburg U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Mike Busch,21,Centre-Forward,VfL Bochum,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Andrzej Juskowiak,31,Centre-Forward,Energie Cottbus,£225Th.,out,Summer,0.225,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Jürgen Rische,31,Centre-Forward,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Waldemar Kryger,33,Centre-Back,Lech Poznan,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Dusan Petkovic,28,Centre-Back,1.FC Nuremberg,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Dietmar Kühbauer,31,Central Midfield,SV Mattersburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Gernot Plassnegger,24,Right-Back,Waldh. Mannheim,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Joshua Kennedy,19,Centre-Forward,Stuttg. Kickers,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Emeka Ifejiagwa,24,Centre-Back,Waldh. Mannheim,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Michael Madsen,28,Left Midfield,Farum BK,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Stefan Effenberg,34,Central Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Krzysztof Nowak,26,Central Midfield,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Claus Thomsen,32,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Benjamin Siegert,20,Right Midfield,Wolfsburg II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Diego Benaglio,18,Goalkeeper,Grasshoppers,£135Th.,in,Summer,0.135,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Michael Mutzel,22,Defensive Midfield,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Giannis Amanatidis,20,Centre-Forward,Greuther Fürth,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Jochen Endreß,29,Centre-Back,SSV Reutlingen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Fabio Morena,22,Centre-Back,Alicante CF,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Adhemar,30,Centre-Forward,São Caetano,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Robert Vujevic,21,Defensive Midfield,Stuttgart II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Zsolt Löw,23,Left-Back,Újpest FC,£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Andrzej Juskowiak,31,Centre-Forward,VfL Wolfsburg,£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Robert Vagner,28,Forward,Újpest FC,£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Marcel Rozgonyi,26,Centre-Back,FC Schalke 04,£135Th.,in,Summer,0.135,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Rayk Schröder,27,Right-Back,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Marco Gebhardt,29,Left Midfield,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Torsten Mattuschka,21,Attacking Midfield,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
