Rank,Club,Country,Level,Elo,From,To
None,Real Madrid B,ESP,2,1382.61157227,1978-07-01,1978-09-03
None,Real Madrid B,ESP,2,1379.13842773,1978-09-04,1978-09-09
None,Real Madrid B,ESP,2,1383.91491699,1978-09-10,1978-09-13
None,Real Madrid B,ESP,2,1400.57141113,1978-09-14,1978-09-16
None,Real Madrid B,ESP,2,1405.64245605,1978-09-17,1978-09-23
None,Real Madrid B,ESP,2,1412.26428223,1978-09-24,1978-09-27
None,Real Madrid B,ESP,2,1413.72485352,1978-09-28,1978-10-07
None,Real Madrid B,ESP,2,1419.50280762,1978-10-08,1978-10-15
None,Real Madrid B,ESP,2,1443.28686523,1978-10-16,1978-10-18
None,Real Madrid B,ESP,2,1431.06542969,1978-10-19,1978-10-21
None,Real Madrid B,ESP,2,1435.13220215,1978-10-22,1978-10-29
None,Real Madrid B,ESP,2,1454.33764648,1978-10-30,1978-11-01
None,Real Madrid B,ESP,2,1456.94763184,1978-11-02,1978-11-04
None,Real Madrid B,ESP,2,1462.60131836,1978-11-05,1978-11-12
None,Real Madrid B,ESP,2,1475.0838623,1978-11-13,1978-11-19
None,Real Madrid B,ESP,2,1477.91381836,1978-11-20,1978-11-22
None,Real Madrid B,ESP,2,1475.53674316,1978-11-23,1978-11-26
None,Real Madrid B,ESP,2,1468.16064453,1978-11-27,1978-12-04
None,Real Madrid B,ESP,2,1455.72814941,1978-12-05,1978-12-06
None,Real Madrid B,ESP,2,1454.32214355,1978-12-07,1978-12-10
None,Real Madrid B,ESP,2,1450.37670898,1978-12-11,1978-12-16
None,Real Madrid B,ESP,2,1455.15649414,1978-12-17,1978-12-31
None,Real Madrid B,ESP,2,1459.5682373,1979-01-01,1979-01-07
None,Real Madrid B,ESP,2,1446.8137207,1979-01-08,1979-01-14
None,Real Madrid B,ESP,2,1457.13671875,1979-01-15,1979-01-20
None,Real Madrid B,ESP,2,1443.41442871,1979-01-21,1979-01-27
None,Real Madrid B,ESP,2,1446.54284668,1979-01-28,1979-02-04
None,Real Madrid B,ESP,2,1452.18823242,1979-02-05,1979-02-11
None,Real Madrid B,ESP,2,1449.16564941,1979-02-12,1979-02-17
None,Real Madrid B,ESP,2,1445.50793457,1979-02-18,1979-02-25
None,Real Madrid B,ESP,2,1449.85510254,1979-02-26,1979-03-07
None,Real Madrid B,ESP,2,1450.45910645,1979-03-08,1979-03-10
None,Real Madrid B,ESP,2,1455.14172363,1979-03-11,1979-03-18
None,Real Madrid B,ESP,2,1451.71154785,1979-03-19,1979-03-21
None,Real Madrid B,ESP,2,1454.78759766,1979-03-22,1979-03-24
None,Real Madrid B,ESP,2,1457.79760742,1979-03-25,1979-04-08
None,Real Madrid B,ESP,2,1455.67700195,1979-04-09,1979-04-11
None,Real Madrid B,ESP,2,1456.00488281,1979-04-12,1979-04-14
None,Real Madrid B,ESP,2,1461.08374023,1979-04-15,1979-04-22
None,Real Madrid B,ESP,2,1452.85290527,1979-04-23,1979-04-25
None,Real Madrid B,ESP,2,1459.68481445,1979-04-26,1979-04-28
None,Real Madrid B,ESP,2,1463.39904785,1979-04-29,1979-05-05
None,Real Madrid B,ESP,2,1460.90527344,1979-05-06,1979-05-13
None,Real Madrid B,ESP,2,1454.60742188,1979-05-14,1979-05-16
None,Real Madrid B,ESP,2,1458.58190918,1979-05-17,1979-05-20
None,Real Madrid B,ESP,2,1454.95361328,1979-05-21,1979-05-26
None,Real Madrid B,ESP,2,1458.62011719,1979-05-27,1979-06-02
None,Real Madrid B,ESP,2,1454.33776855,1979-06-03,1979-06-09
None,Real Madrid B,ESP,2,1458.0994873,1979-06-10,1979-06-17
None,Real Madrid B,ESP,2,1451.8692627,1979-06-18,1979-09-02
None,Real Madrid B,ESP,2,1448.49060059,1979-09-03,1979-09-08
None,Real Madrid B,ESP,2,1454.10180664,1979-09-09,1979-09-15
None,Real Madrid B,ESP,2,1460.13500977,1979-09-16,1979-09-19
None,Real Madrid B,ESP,2,1444.97937012,1979-09-20,1979-09-22
None,Real Madrid B,ESP,2,1438.85900879,1979-09-23,1979-09-30
None,Real Madrid B,ESP,2,1451.44372559,1979-10-01,1979-10-03
None,Real Madrid B,ESP,2,1448.42419434,1979-10-04,1979-10-07
None,Real Madrid B,ESP,2,1451.38342285,1979-10-08,1979-10-13
None,Real Madrid B,ESP,2,1456.54162598,1979-10-14,1979-10-21
None,Real Madrid B,ESP,2,1453.36022949,1979-10-22,1979-10-24
None,Real Madrid B,ESP,2,1449.38989258,1979-10-25,1979-10-27
None,Real Madrid B,ESP,2,1446.21740723,1979-10-28,1979-11-04
None,Real Madrid B,ESP,2,1441.59924316,1979-11-05,1979-11-07
None,Real Madrid B,ESP,2,1454.67443848,1979-11-08,1979-11-11
None,Real Madrid B,ESP,2,1450.28710938,1979-11-12,1979-11-18
None,Real Madrid B,ESP,2,1470.69836426,1979-11-19,1979-11-25
None,Real Madrid B,ESP,2,1474.74707031,1979-11-26,1979-12-02
None,Real Madrid B,ESP,2,1480.53588867,1979-12-03,1979-12-15
None,Real Madrid B,ESP,2,1485.25915527,1979-12-16,1979-12-30
None,Real Madrid B,ESP,2,1480.57592773,1979-12-31,1980-01-05
None,Real Madrid B,ESP,2,1475.34570312,1980-01-06,1980-01-13
None,Real Madrid B,ESP,2,1471.00256348,1980-01-14,1980-01-19
None,Real Madrid B,ESP,2,1474.49804688,1980-01-20,1980-01-26
None,Real Madrid B,ESP,2,1477.52893066,1980-01-27,1980-02-03
None,Real Madrid B,ESP,2,1473.515625,1980-02-04,1980-02-09
None,Real Madrid B,ESP,2,1478.9375,1980-02-10,1980-02-17
None,Real Madrid B,ESP,2,1473.15319824,1980-02-18,1980-02-23
None,Real Madrid B,ESP,2,1477.4888916,1980-02-24,1980-03-02
None,Real Madrid B,ESP,2,1481.36303711,1980-03-03,1980-03-05
None,Real Madrid B,ESP,2,1477.11193848,1980-03-06,1980-03-09
None,Real Madrid B,ESP,2,1473.49609375,1980-03-10,1980-03-15
None,Real Madrid B,ESP,2,1478.5612793,1980-03-16,1980-03-19
None,Real Madrid B,ESP,2,1484.49890137,1980-03-20,1980-03-23
None,Real Madrid B,ESP,2,1498.6307373,1980-03-24,1980-03-29
None,Real Madrid B,ESP,2,1501.36071777,1980-03-30,1980-04-06
None,Real Madrid B,ESP,2,1495.04162598,1980-04-07,1980-04-09
None,Real Madrid B,ESP,2,1499.61560059,1980-04-10,1980-04-12
None,Real Madrid B,ESP,2,1487.19702148,1980-04-13,1980-04-20
None,Real Madrid B,ESP,2,1488.87792969,1980-04-21,1980-04-23
None,Real Madrid B,ESP,2,1490.63049316,1980-04-24,1980-04-26
None,Real Madrid B,ESP,2,1484.97521973,1980-04-27,1980-05-04
None,Real Madrid B,ESP,2,1490.57971191,1980-05-05,1980-05-10
None,Real Madrid B,ESP,2,1494.50671387,1980-05-11,1980-05-14
None,Real Madrid B,ESP,2,1495.21899414,1980-05-15,1980-05-18
None,Real Madrid B,ESP,2,1488.38476562,1980-05-19,1980-05-25
None,Real Madrid B,ESP,2,1476.38037109,1980-05-26,1980-06-01
None,Real Madrid B,ESP,2,1470.21020508,1980-06-02,1980-09-06
None,Real Madrid B,ESP,2,1472.71179199,1980-09-07,1980-09-14
None,Real Madrid B,ESP,2,1477.22607422,1980-09-15,1980-09-16
None,Real Madrid B,ESP,2,1478.54223633,1980-09-17,1980-09-17
None,Real Madrid B,ESP,2,1488.29882812,1980-09-18,1980-09-20
None,Real Madrid B,ESP,2,1493.96923828,1980-09-21,1980-09-27
None,Real Madrid B,ESP,2,1490.04089355,1980-09-28,1980-10-01
