Rank,Club,Country,Level,Elo,From,To
None,Tarragona,ESP,1,1434.16906738,1947-07-02,1947-09-21
None,Tarragona,ESP,1,1441.00048828,1947-09-22,1947-09-28
None,Tarragona,ESP,1,1440.93798828,1947-09-29,1947-10-05
None,Tarragona,ESP,1,1448.97338867,1947-10-06,1947-10-12
None,Tarragona,ESP,1,1447.62695312,1947-10-13,1947-10-26
None,Tarragona,ESP,1,1441.62585449,1947-10-27,1947-11-02
None,Tarragona,ESP,1,1454.44946289,1947-11-03,1947-11-09
None,Tarragona,ESP,1,1452.43383789,1947-11-10,1947-11-16
None,Tarragona,ESP,1,1460.94421387,1947-11-17,1947-11-23
None,Tarragona,ESP,1,1457.70678711,1947-11-24,1947-11-30
None,Tarragona,ESP,1,1467.31799316,1947-12-01,1947-12-07
None,Tarragona,ESP,1,1463.62231445,1947-12-08,1947-12-14
None,Tarragona,ESP,1,1475.02197266,1947-12-15,1947-12-21
None,Tarragona,ESP,1,1470.31958008,1947-12-22,1948-01-04
None,Tarragona,ESP,1,1460.41772461,1948-01-05,1948-01-11
None,Tarragona,ESP,1,1481.00537109,1948-01-12,1948-01-18
None,Tarragona,ESP,1,1473.41906738,1948-01-19,1948-01-25
None,Tarragona,ESP,1,1467.8737793,1948-01-26,1948-02-01
None,Tarragona,ESP,1,1472.45703125,1948-02-02,1948-02-08
None,Tarragona,ESP,1,1469.19567871,1948-02-09,1948-02-15
None,Tarragona,ESP,1,1480.12316895,1948-02-16,1948-02-22
None,Tarragona,ESP,1,1477.56445312,1948-02-23,1948-02-29
None,Tarragona,ESP,1,1482.13244629,1948-03-01,1948-03-07
None,Tarragona,ESP,1,1480.52209473,1948-03-08,1948-03-22
None,Tarragona,ESP,1,1485.52209473,1948-03-23,1948-03-28
None,Tarragona,ESP,1,1504.97033691,1948-03-29,1948-04-04
None,Tarragona,ESP,1,1499.88525391,1948-04-05,1948-04-11
None,Tarragona,ESP,1,1503.08154297,1948-04-12,1948-06-02
None,Tarragona,ESP,1,1506.08154297,1948-06-03,1948-06-27
None,Tarragona,ESP,1,1504.08154297,1948-06-28,1948-09-12
None,Tarragona,ESP,1,1500.97070312,1948-09-13,1948-09-19
None,Tarragona,ESP,1,1505.40075684,1948-09-20,1948-09-26
None,Tarragona,ESP,1,1517.43139648,1948-09-27,1948-10-03
None,Tarragona,ESP,1,1518.42810059,1948-10-04,1948-10-10
None,Tarragona,ESP,1,1514.49963379,1948-10-11,1948-10-17
None,Tarragona,ESP,1,1521.2454834,1948-10-18,1948-10-24
None,Tarragona,ESP,1,1517.62451172,1948-10-25,1948-10-31
None,Tarragona,ESP,1,1521.62548828,1948-11-01,1948-11-07
None,Tarragona,ESP,1,1517.88574219,1948-11-08,1948-11-14
None,Tarragona,ESP,1,1525.12011719,1948-11-15,1948-11-21
None,Tarragona,ESP,1,1544.09680176,1948-11-22,1948-11-28
None,Tarragona,ESP,1,1540.83789062,1948-11-29,1948-12-05
None,Tarragona,ESP,1,1530.84765625,1948-12-06,1948-12-12
None,Tarragona,ESP,1,1534.51538086,1948-12-13,1949-01-03
None,Tarragona,ESP,1,1525.51538086,1949-01-04,1949-01-09
None,Tarragona,ESP,1,1528.87585449,1949-01-10,1949-01-16
None,Tarragona,ESP,1,1531.22595215,1949-01-17,1949-01-23
None,Tarragona,ESP,1,1529.43273926,1949-01-24,1949-01-30
None,Tarragona,ESP,1,1543.82653809,1949-01-31,1949-02-06
None,Tarragona,ESP,1,1542.00366211,1949-02-07,1949-02-13
None,Tarragona,ESP,1,1547.49206543,1949-02-14,1949-02-20
None,Tarragona,ESP,1,1540.66320801,1949-02-21,1949-02-27
None,Tarragona,ESP,1,1523.11499023,1949-02-28,1949-03-06
None,Tarragona,ESP,1,1519.98840332,1949-03-07,1949-03-26
None,Tarragona,ESP,1,1516.98840332,1949-03-27,1949-04-02
None,Tarragona,ESP,1,1504.98840332,1949-04-03,1949-04-03
None,Tarragona,ESP,1,1490.15710449,1949-04-04,1949-04-10
None,Tarragona,ESP,1,1487.6673584,1949-04-11,1949-04-17
None,Tarragona,ESP,1,1465.14709473,1949-04-18,1949-06-16
None,Tarragona,ESP,1,1477.14709473,1949-06-17,1949-06-26
None,Tarragona,ESP,1,1493.14709473,1949-06-27,1949-06-30
None,Tarragona,ESP,1,1522.08959961,1949-07-01,1949-07-03
None,Tarragona,ESP,1,1547.97570801,1949-07-04,1949-09-04
None,Tarragona,ESP,1,1551.33288574,1949-09-05,1949-09-11
None,Tarragona,ESP,1,1548.8425293,1949-09-12,1949-09-18
None,Tarragona,ESP,1,1551.68261719,1949-09-19,1949-09-25
None,Tarragona,ESP,1,1558.4017334,1949-09-26,1949-10-02
None,Tarragona,ESP,1,1558.33959961,1949-10-03,1949-10-09
None,Tarragona,ESP,1,1555.73083496,1949-10-10,1949-10-16
None,Tarragona,ESP,1,1561.36193848,1949-10-17,1949-10-23
None,Tarragona,ESP,1,1554.51184082,1949-10-24,1949-10-30
None,Tarragona,ESP,1,1560.03295898,1949-10-31,1949-11-06
None,Tarragona,ESP,1,1555.63256836,1949-11-07,1949-11-13
None,Tarragona,ESP,1,1550.93737793,1949-11-14,1949-11-20
