Rank,Club,Country,Level,Elo,From,To
None,Terrassa,ESP,2,1304.72009277,1975-07-02,1975-09-07
None,Terrassa,ESP,2,1299.22741699,1975-09-08,1975-09-14
None,Terrassa,ESP,2,1315.10766602,1975-09-15,1975-09-16
None,Terrassa,ESP,2,1316.74462891,1975-09-17,1975-09-17
None,Terrassa,ESP,2,1321.98193359,1975-09-18,1975-09-18
None,Terrassa,ESP,2,1309.0612793,1975-09-19,1975-09-21
None,Terrassa,ESP,2,1314.38525391,1975-09-22,1975-09-28
None,Terrassa,ESP,2,1311.04138184,1975-09-29,1975-10-01
None,Terrassa,ESP,2,1309.3560791,1975-10-02,1975-10-05
None,Terrassa,ESP,2,1303.60778809,1975-10-06,1975-10-19
None,Terrassa,ESP,2,1299.73046875,1975-10-20,1975-10-22
None,Terrassa,ESP,2,1287.68713379,1975-10-23,1975-10-26
None,Terrassa,ESP,2,1284.25024414,1975-10-27,1975-11-02
None,Terrassa,ESP,2,1281.22277832,1975-11-03,1975-11-04
None,Terrassa,ESP,2,1280.06872559,1975-11-05,1975-11-05
None,Terrassa,ESP,2,1302.21398926,1975-11-06,1975-11-08
None,Terrassa,ESP,2,1308.7746582,1975-11-09,1975-11-23
None,Terrassa,ESP,2,1313.4095459,1975-11-24,1975-11-26
None,Terrassa,ESP,2,1314.17785645,1975-11-27,1975-11-30
None,Terrassa,ESP,2,1329.43896484,1975-12-01,1975-12-07
None,Terrassa,ESP,2,1337.19616699,1975-12-08,1975-12-10
None,Terrassa,ESP,2,1339.77819824,1975-12-11,1975-12-14
None,Terrassa,ESP,2,1337.25939941,1975-12-15,1975-12-21
None,Terrassa,ESP,2,1335.73193359,1975-12-22,1975-12-28
None,Terrassa,ESP,2,1340.85827637,1975-12-29,1976-01-04
None,Terrassa,ESP,2,1336.10412598,1976-01-05,1976-01-11
None,Terrassa,ESP,2,1334.47546387,1976-01-12,1976-01-18
None,Terrassa,ESP,2,1340.28039551,1976-01-19,1976-01-25
None,Terrassa,ESP,2,1338.64929199,1976-01-26,1976-01-31
None,Terrassa,ESP,2,1334.09912109,1976-02-01,1976-02-08
None,Terrassa,ESP,2,1330.10900879,1976-02-09,1976-02-15
None,Terrassa,ESP,2,1337.18371582,1976-02-16,1976-02-22
None,Terrassa,ESP,2,1341.35498047,1976-02-23,1976-02-29
None,Terrassa,ESP,2,1337.58532715,1976-03-01,1976-03-03
None,Terrassa,ESP,2,1343.23010254,1976-03-04,1976-03-05
None,Terrassa,ESP,2,1349.66503906,1976-03-06,1976-03-07
None,Terrassa,ESP,2,1345.53918457,1976-03-08,1976-03-14
None,Terrassa,ESP,2,1342.96228027,1976-03-15,1976-03-17
None,Terrassa,ESP,2,1342.7923584,1976-03-18,1976-03-21
None,Terrassa,ESP,2,1329.52502441,1976-03-22,1976-03-28
None,Terrassa,ESP,2,1336.05944824,1976-03-29,1976-03-30
None,Terrassa,ESP,2,1331.78686523,1976-03-31,1976-03-31
None,Terrassa,ESP,2,1328.04699707,1976-04-01,1976-04-04
None,Terrassa,ESP,2,1323.18725586,1976-04-05,1976-04-11
None,Terrassa,ESP,2,1328.58227539,1976-04-12,1976-04-14
None,Terrassa,ESP,2,1326.26538086,1976-04-15,1976-04-17
None,Terrassa,ESP,2,1323.75146484,1976-04-18,1976-04-25
None,Terrassa,ESP,2,1310.30627441,1976-04-26,1976-05-02
None,Terrassa,ESP,2,1308.99523926,1976-05-03,1976-05-09
None,Terrassa,ESP,2,1313.0045166,1976-05-10,1976-05-15
None,Terrassa,ESP,2,1310.95239258,1976-05-16,1976-05-23
None,Terrassa,ESP,2,1294.58496094,1976-05-24,1976-05-30
None,Terrassa,ESP,2,1309.70397949,1976-05-31,1976-06-06
None,Terrassa,ESP,2,1326.33679199,1976-06-07,1976-09-05
None,Terrassa,ESP,2,1323.77770996,1976-09-06,1976-09-12
None,Terrassa,ESP,2,1311.14648438,1976-09-13,1976-09-15
None,Terrassa,ESP,2,1320.78710938,1976-09-16,1976-09-18
None,Terrassa,ESP,2,1327.10961914,1976-09-19,1976-09-26
None,Terrassa,ESP,2,1337.06164551,1976-09-27,1976-09-29
None,Terrassa,ESP,2,1352.81738281,1976-09-30,1976-10-03
None,Terrassa,ESP,2,1368.60668945,1976-10-04,1976-10-12
None,Terrassa,ESP,2,1363.48120117,1976-10-13,1976-10-17
None,Terrassa,ESP,2,1361.30969238,1976-10-18,1976-10-20
None,Terrassa,ESP,2,1362.43652344,1976-10-21,1976-10-24
None,Terrassa,ESP,2,1357.09460449,1976-10-25,1976-10-30
None,Terrassa,ESP,2,1371.3729248,1976-10-31,1976-11-03
None,Terrassa,ESP,2,1373.76953125,1976-11-04,1976-11-04
None,Terrassa,ESP,2,1380.76843262,1976-11-05,1976-11-07
None,Terrassa,ESP,2,1387.7677002,1976-11-08,1976-11-14
None,Terrassa,ESP,2,1407.40869141,1976-11-15,1976-11-21
None,Terrassa,ESP,2,1406.17248535,1976-11-22,1976-11-24
None,Terrassa,ESP,2,1409.97583008,1976-11-25,1976-11-28
None,Terrassa,ESP,2,1414.51550293,1976-11-29,1976-12-05
None,Terrassa,ESP,2,1411.14453125,1976-12-06,1976-12-08
None,Terrassa,ESP,2,1423.82373047,1976-12-09,1976-12-12
None,Terrassa,ESP,2,1428.15661621,1976-12-13,1976-12-19
None,Terrassa,ESP,2,1432.8482666,1976-12-20,1977-01-02
None,Terrassa,ESP,2,1429.41259766,1977-01-03,1977-01-09
None,Terrassa,ESP,2,1425.18835449,1977-01-10,1977-01-16
None,Terrassa,ESP,2,1421.05432129,1977-01-17,1977-01-23
None,Terrassa,ESP,2,1416.78649902,1977-01-24,1977-01-30
None,Terrassa,ESP,2,1421.55126953,1977-01-31,1977-02-05
None,Terrassa,ESP,2,1415.43847656,1977-02-06,1977-02-13
None,Terrassa,ESP,2,1411.16625977,1977-02-14,1977-02-20
None,Terrassa,ESP,2,1425.17504883,1977-02-21,1977-02-27
None,Terrassa,ESP,2,1431.97399902,1977-02-28,1977-03-02
None,Terrassa,ESP,2,1431.72180176,1977-03-03,1977-03-06
None,Terrassa,ESP,2,1436.57958984,1977-03-07,1977-03-13
None,Terrassa,ESP,2,1439.5489502,1977-03-14,1977-03-16
None,Terrassa,ESP,2,1442.0324707,1977-03-17,1977-03-20
None,Terrassa,ESP,2,1445.71936035,1977-03-21,1977-04-03
None,Terrassa,ESP,2,1439.47253418,1977-04-04,1977-04-06
None,Terrassa,ESP,2,1445.46130371,1977-04-07,1977-04-10
None,Terrassa,ESP,2,1441.80432129,1977-04-11,1977-04-20
None,Terrassa,ESP,2,1432.88098145,1977-04-21,1977-04-24
None,Terrassa,ESP,2,1429.10437012,1977-04-25,1977-05-01
None,Terrassa,ESP,2,1423.43530273,1977-05-02,1977-05-04
None,Terrassa,ESP,2,1423.79650879,1977-05-05,1977-05-08
None,Terrassa,ESP,2,1431.07653809,1977-05-09,1977-05-15
None,Terrassa,ESP,2,1435.78564453,1977-05-16,1977-05-18
None,Terrassa,ESP,2,1433.27929688,1977-05-19,1977-05-22
None,Terrassa,ESP,2,1437.0045166,1977-05-23,1977-05-29
None,Terrassa,ESP,2,1423.83068848,1977-05-30,1977-06-05
None,Terrassa,ESP,2,1419.86474609,1977-06-06,1977-09-03
None,Terrassa,ESP,2,1415.25158691,1977-09-04,1977-09-10
None,Terrassa,ESP,2,1419.85327148,1977-09-11,1977-09-14
None,Terrassa,ESP,2,1432.52587891,1977-09-15,1977-09-15
None,Terrassa,ESP,2,1432.14733887,1977-09-16,1977-09-17
None,Terrassa,ESP,2,1437.67248535,1977-09-18,1977-09-25
None,Terrassa,ESP,2,1440.72045898,1977-09-26,1977-09-28
None,Terrassa,ESP,2,1447.55187988,1977-09-29,1977-10-02
None,Terrassa,ESP,2,1452.55285645,1977-10-03,1977-10-09
None,Terrassa,ESP,2,1457.03942871,1977-10-10,1977-10-12
None,Terrassa,ESP,2,1451.41259766,1977-10-13,1977-10-16
None,Terrassa,ESP,2,1449.18762207,1977-10-17,1977-10-19
None,Terrassa,ESP,2,1455.2857666,1977-10-20,1977-10-23
None,Terrassa,ESP,2,1451.73205566,1977-10-24,1977-10-30
None,Terrassa,ESP,2,1456.13537598,1977-10-31,1977-11-02
None,Terrassa,ESP,2,1455.66906738,1977-11-03,1977-11-06
None,Terrassa,ESP,2,1458.97192383,1977-11-07,1977-11-13
None,Terrassa,ESP,2,1456.1776123,1977-11-14,1977-11-20
None,Terrassa,ESP,2,1458.9864502,1977-11-21,1977-11-23
None,Terrassa,ESP,2,1449.03723145,1977-11-24,1977-11-27
None,Terrassa,ESP,2,1443.36560059,1977-11-28,1977-12-04
None,Terrassa,ESP,2,1450.02832031,1977-12-05,1977-12-07
None,Terrassa,ESP,2,1452.74450684,1977-12-08,1977-12-08
None,Terrassa,ESP,2,1447.69836426,1977-12-09,1977-12-11
None,Terrassa,ESP,2,1454.69970703,1977-12-12,1977-12-18
None,Terrassa,ESP,2,1472.11206055,1977-12-19,1978-01-01
None,Terrassa,ESP,2,1466.93481445,1978-01-02,1978-01-08
None,Terrassa,ESP,2,1471.32226562,1978-01-09,1978-01-15
None,Terrassa,ESP,2,1474.53430176,1978-01-16,1978-01-22
None,Terrassa,ESP,2,1468.89526367,1978-01-23,1978-01-29
None,Terrassa,ESP,2,1473.14318848,1978-01-30,1978-02-05
None,Terrassa,ESP,2,1467.06384277,1978-02-06,1978-02-12
None,Terrassa,ESP,2,1462.92785645,1978-02-13,1978-02-19
None,Terrassa,ESP,2,1458.99377441,1978-02-20,1978-02-26
None,Terrassa,ESP,2,1454.82202148,1978-02-27,1978-03-01
None,Terrassa,ESP,2,1456.52624512,1978-03-02,1978-03-02
None,Terrassa,ESP,2,1453.69909668,1978-03-03,1978-03-05
None,Terrassa,ESP,2,1459.65441895,1978-03-06,1978-03-12
None,Terrassa,ESP,2,1462.44799805,1978-03-13,1978-03-15
None,Terrassa,ESP,2,1455.48632812,1978-03-16,1978-03-19
None,Terrassa,ESP,2,1447.70727539,1978-03-20,1978-03-26
None,Terrassa,ESP,2,1438.10473633,1978-03-27,1978-03-29
None,Terrassa,ESP,2,1433.23583984,1978-03-30,1978-04-02
None,Terrassa,ESP,2,1429.62927246,1978-04-03,1978-04-09
None,Terrassa,ESP,2,1435.46777344,1978-04-10,1978-04-12
None,Terrassa,ESP,2,1436.55249023,1978-04-13,1978-04-16
None,Terrassa,ESP,2,1432.08496094,1978-04-17,1978-04-23
None,Terrassa,ESP,2,1435.11437988,1978-04-24,1978-04-30
None,Terrassa,ESP,2,1429.96130371,1978-05-01,1978-05-07
None,Terrassa,ESP,2,1425.21740723,1978-05-08,1978-05-14
None,Terrassa,ESP,2,1420.00158691,1978-05-15,1978-09-02
None,Terrassa,ESP,2,1414.71936035,1978-09-03,1978-09-10
None,Terrassa,ESP,2,1428.78979492,1978-09-11,1978-09-13
None,Terrassa,ESP,2,1445.44628906,1978-09-14,1978-09-17
None,Terrassa,ESP,2,1452.86462402,1978-09-18,1978-09-23
None,Terrassa,ESP,2,1450.95153809,1978-09-24,1978-09-27
None,Terrassa,ESP,2,1452.41210938,1978-09-28,1978-10-08
None,Terrassa,ESP,2,1456.11437988,1978-10-09,1978-10-15
None,Terrassa,ESP,2,1451.94091797,1978-10-16,1978-10-18
None,Terrassa,ESP,2,1439.71948242,1978-10-19,1978-10-22
None,Terrassa,ESP,2,1425.32373047,1978-10-23,1978-10-29
None,Terrassa,ESP,2,1432.12792969,1978-10-30,1978-11-01
None,Terrassa,ESP,2,1434.73779297,1978-11-02,1978-11-05
None,Terrassa,ESP,2,1415.93945312,1978-11-06,1978-11-12
None,Terrassa,ESP,2,1409.8651123,1978-11-13,1978-11-19
None,Terrassa,ESP,2,1416.45532227,1978-11-20,1978-11-22
None,Terrassa,ESP,2,1414.07824707,1978-11-23,1978-11-26
None,Terrassa,ESP,2,1422.4498291,1978-11-27,1978-12-03
None,Terrassa,ESP,2,1433.82312012,1978-12-04,1978-12-06
None,Terrassa,ESP,2,1432.41699219,1978-12-07,1978-12-10
None,Terrassa,ESP,2,1427.05297852,1978-12-11,1978-12-17
None,Terrassa,ESP,2,1420.36181641,1978-12-18,1978-12-31
None,Terrassa,ESP,2,1415.95007324,1979-01-01,1979-01-07
None,Terrassa,ESP,2,1413.31359863,1979-01-08,1979-01-14
None,Terrassa,ESP,2,1421.29711914,1979-01-15,1979-01-21
None,Terrassa,ESP,2,1417.12902832,1979-01-22,1979-01-28
None,Terrassa,ESP,2,1422.49987793,1979-01-29,1979-02-04
None,Terrassa,ESP,2,1427.30358887,1979-02-05,1979-02-11
None,Terrassa,ESP,2,1423.58935547,1979-02-12,1979-02-18
None,Terrassa,ESP,2,1409.4005127,1979-02-19,1979-02-25
None,Terrassa,ESP,2,1404.39001465,1979-02-26,1979-03-07
None,Terrassa,ESP,2,1404.99414062,1979-03-08,1979-03-11
None,Terrassa,ESP,2,1399.61071777,1979-03-12,1979-03-18
None,Terrassa,ESP,2,1394.94128418,1979-03-19,1979-03-21
None,Terrassa,ESP,2,1398.01733398,1979-03-22,1979-03-25
None,Terrassa,ESP,2,1395.63000488,1979-03-26,1979-04-08
None,Terrassa,ESP,2,1401.1427002,1979-04-09,1979-04-11
None,Terrassa,ESP,2,1401.47058105,1979-04-12,1979-04-15
None,Terrassa,ESP,2,1383.88476562,1979-04-16,1979-04-22
None,Terrassa,ESP,2,1372.87145996,1979-04-23,1979-04-25
None,Terrassa,ESP,2,1379.70324707,1979-04-26,1979-04-29
None,Terrassa,ESP,2,1396.04614258,1979-04-30,1979-05-06
None,Terrassa,ESP,2,1401.57910156,1979-05-07,1979-05-13
None,Terrassa,ESP,2,1396.61340332,1979-05-14,1979-05-16
None,Terrassa,ESP,2,1400.58776855,1979-05-17,1979-05-20
None,Terrassa,ESP,2,1385.48913574,1979-05-21,1979-05-26
None,Terrassa,ESP,2,1381.82250977,1979-05-27,1979-06-03
None,Terrassa,ESP,2,1363.61022949,1979-06-04,1979-06-10
None,Terrassa,ESP,2,1371.19824219,1979-06-11,1979-06-16
None,Terrassa,ESP,2,1366.6796875,1979-06-17,1979-07-01
