club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
VfL Wolfsburg,Andrés D'Alessandro,25,Attacking Midfield,Portsmouth,"End of loanMay 1, 2006",in,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Albert Streit,25,Right Winger,1. FC Köln,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Martin Petrov,26,Left Winger,Atlético Madrid,£9.00m,out,Summer,9,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Thomas Brdaric,30,Centre-Forward,Hannover 96,£1.62m,out,Summer,1.62,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Thomas Rytter,31,Right-Back,Bröndby IF,£450Th.,out,Summer,0.45,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Albert Streit,25,Right Winger,1. FC Köln,£450Th.,out,Summer,0.45,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Marino Biliskov,29,Centre-Back,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Tomislav Maric,32,Centre-Forward,Urawa Reds,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Marko Topic,29,Centre-Forward,KS Samara,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Patrick Weiser,33,Left-Back,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Roy Präger,33,Centre-Forward,Career break,-,out,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Nderim Nedzipi,21,Attacking Midfield,FC Shkupi,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Boubacar Sanogo,22,Centre-Forward,Al-Ain FC,£450Th.,in,Summer,0.45,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Berkant Göktan,24,Centre-Forward,Besiktas,£90Th.,in,Summer,0.09,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Ervin Skela,28,Attacking Midfield,Arm. Bielefeld,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Axel Bellinghausen,22,Left Midfield,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Lucién Mettomo,29,Centre-Back,K. Erciyesspor,"End of loanMay 23, 2006",in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Florian Fromlowitz,18,Goalkeeper,K'lautern II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Fabian Schönheim,18,Centre-Back,K'lautern U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Daniel Damm,23,Defensive Midfield,K'lautern II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Marcelo Pletsch,29,Centre-Back,Without Club,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Torsten Reuter,22,Defensive Midfield,Saarbrücken,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Giannis Amanatidis,23,Centre-Forward,E. Frankfurt,£1.62m,out,Summer,1.62,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Carsten Jancker,31,Centre-Forward,SH Shenhua,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Tim Wiese,23,Goalkeeper,Werder Bremen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Dimitrios Grammozis,26,Defensive Midfield,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Bill Tchato,30,Left-Back,OGC Nice,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Patrick Wittich,22,Defensive Midfield,SV Wehen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Mika Nurmela,33,Right Midfield,HJK Helsinki,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Selim Teber,24,Central Midfield,Denizlispor,?,out,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Jürgen Gjasula,19,Defensive Midfield,FC St. Gallen,Loan,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Berkant Göktan,25,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Hany Ramzy,36,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Kaiserslautern,Kamil Kosowski,27,Left Midfield,Wisla Kraków,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Jon Dahl Tomasson,28,Centre-Forward,AC Milan,£6.75m,in,Summer,6.75,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Jesper Grönkjaer,27,Left Winger,Atlético Madrid,£2.70m,in,Summer,2.7,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Daniel Bierofka,26,Left Midfield,Bay. Leverkusen,£540Th.,in,Summer,0.54,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Mario Carevic,23,Left Midfield,Ittihad,£225Th.,in,Summer,0.225,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Danijel Ljuboja,26,Centre-Forward,Paris SG,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Thomas Hitzlsperger,23,Central Midfield,Aston Villa,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Ludovic Magnin,26,Left-Back,Werder Bremen,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Christian Gentner,19,Central Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Mario Gómez,19,Centre-Forward,Stuttgart II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Tobias Rathgeb,23,Defensive Midfield,FC St. Gallen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Hakan Yakin,28,Attacking Midfield,Galatasaray,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Aleksandr Hleb,24,Attacking Midfield,Arsenal,£13.50m,out,Summer,13.5,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Kevin Kuranyi,23,Centre-Forward,FC Schalke 04,£6.21m,out,Summer,6.21,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Hakan Yakin,28,Attacking Midfield,BSC Young Boys,£900Th.,out,Summer,0.9,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Imre Szabics,24,Second Striker,1. FC Köln,£450Th.,out,Summer,0.45,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Jurica Vranjes,25,Defensive Midfield,Werder Bremen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Diego Benaglio,21,Goalkeeper,Nacional,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Denis Berger,22,Left Midfield,Stuttgart II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Steffen Dangelmayr,26,Centre-Back,Stuttgart II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
VfB Stuttgart,Philipp Lahm,21,Right-Back,Bayern Munich,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Sibusiso Zuma,30,Centre-Forward,FC Copenhagen,£720Th.,in,Summer,0.72,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Tobias Rau,23,Left-Back,Bayern Munich,£675Th.,in,Summer,0.675,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Heiko Westermann,21,Centre-Back,Greuther Fürth,£630Th.,in,Summer,0.63,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,David Kobylik,24,Central Midfield,Sigma Olomouc,£315Th.,in,Summer,0.315,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Radim Kucera,31,Centre-Back,Sigma Olomouc,£270Th.,in,Summer,0.27,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Christian Schwegler,21,Right-Back,FC Luzern,£45Th.,in,Summer,0.045,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Nebojsa Krupnikovic,31,Attacking Midfield,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Bernd Korzynietz,25,Right-Back,Bor. M'gladbach,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Pascal Formann,22,Goalkeeper,Without Club,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Heiner Backhaus,23,Defensive Midfield,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Patrick Owomoyela,25,Right-Back,Werder Bremen,£1.80m,out,Summer,1.8,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Matthias Langkamp,21,Centre-Back,VfL Wolfsburg,£1.17m,out,Summer,1.17,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Delron Buckley,27,Left Winger,Bor. Dortmund,£383Th.,out,Summer,0.383,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Ronny Kockel,29,Goalkeeper,Olympiakos N.,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Ervin Skela,28,Attacking Midfield,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Benjamin Lense,26,Right-Back,1.FC Nuremberg,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Bernd Rauw,25,Centre-Back,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Klodian Duro,27,Attacking Midfield,KF Tirana,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Philipp Heithölter,22,Left Midfield,Holstein Kiel,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Daniel Bogusz,30,Centre-Back,Spfr. Siegen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Finn Holsing,21,Right-Back,E. Braunschweig,Loan,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Renato Bernardi Bauer,27,Midfielder,A. Bielefeld II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Vanco Trajanov,26,Defensive Midfield,A. Bielefeld II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Claudiu Raducanu,28,Centre-Forward,Espanyol,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Arminia Bielefeld,Tomasz Wisio,23,Centre-Back,FC Pasching,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Tom Geißler,21,Central Midfield,W. Burghausen,£225Th.,in,Summer,0.225,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Mohamed Zidan,23,Second Striker,Werder Bremen,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Petr Ruman,28,Attacking Midfield,Greuther Fürth,£135Th.,in,Summer,0.135,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Rômulo,23,Centre-Forward,Ituano,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Otto Addo,30,Attacking Midfield,Bor. Dortmund,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Milorad Pekovic,27,Defensive Midfield,Eintracht Trier,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Stefan Markolf,21,Left-Back,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Christian Demirtas,21,Right-Back,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Markus Dworrak,27,Left Winger,Rot-Weiß Erfurt,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Hanno Balitsch,24,Defensive Midfield,Hannover 96,£900Th.,out,Summer,0.9,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Claudius Weber,27,Centre-Forward,SV Wehen,Loan fee:£270Th.,out,Summer,0.27,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Marco Walker,35,Centre-Back,BSC Old Boys,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Sven Hoffmeister,34,Goalkeeper,Kickers Emden,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Christoph Teinert,25,Centre-Forward,Unterhaching,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Jürgen Kramny,33,Right Midfield,SV Darmstadt 98,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Michael Falkenmayer,22,Defensive Midfield,Eintracht Trier,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Markus Dworrak,27,Left Winger,Energie Cottbus,£36Th.,out,Summer,0.036,1 Bundesliga,2005,2005/2006
1.FSV Mainz 05,Robert Nikolic,36,Right-Back,Retired,-,out,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Torsten Frings,28,Defensive Midfield,Bayern Munich,£4.50m,in,Summer,4.5,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Mohamed Zidan,23,Second Striker,FC Midtjylland,£2.70m,in,Summer,2.7,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Naldo,22,Centre-Back,Juventude,£2.16m,in,Summer,2.16,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Patrick Owomoyela,25,Right-Back,Arm. Bielefeld,£1.80m,in,Summer,1.8,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Leon Andreasen,22,Central Midfield,Aarhus GF,£1.35m,in,Summer,1.35,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Jelle Van Damme,21,Centre-Back,Southampton,Loan fee:£293Th.,in,Summer,0.293,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Christian Vander,24,Goalkeeper,VfL Bochum,Loan fee:£54Th.,in,Summer,0.054,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Tim Wiese,23,Goalkeeper,1.FC K'lautern,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Jurica Vranjes,25,Defensive Midfield,VfB Stuttgart,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Kasper Jensen,22,Goalkeeper,W. Bremen II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Francis Banecki,19,Centre-Back,W. Bremen II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Pekka Lagerblom,22,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Gustavo Nery,27,Left-Back,Corinthians,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Valérien Ismaël,29,Centre-Back,Bayern Munich,£7.65m,out,Summer,7.65,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Gustavo Nery,27,Left-Back,Corinthians,£1.98m,out,Summer,1.98,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Mohamed Zidan,23,Second Striker,1.FSV Mainz 05,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Fabian Ernst,26,Defensive Midfield,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Ludovic Magnin,26,Left-Back,VfB Stuttgart,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Paul Stalteri,27,Right-Back,Spurs,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Krisztián Lisztes,28,Attacking Midfield,Bor. M'gladbach,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Pascal Borel,26,Goalkeeper,LR Ahlen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
SV Werder Bremen,Mohamed Zidan,23,Second Striker,FC Midtjylland,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Peter Madsen,27,Centre-Forward,VfL Bochum,£1.26m,in,Summer,1.26,1 Bundesliga,2005,2005/2006
1. FC Köln,Björn Schlicke,24,Centre-Back,Hamburger SV,£585Th.,in,Summer,0.585,1 Bundesliga,2005,2005/2006
1. FC Köln,Imre Szabics,24,Second Striker,VfB Stuttgart,£450Th.,in,Summer,0.45,1 Bundesliga,2005,2005/2006
1. FC Köln,Albert Streit,25,Right Winger,VfL Wolfsburg,£450Th.,in,Summer,0.45,1 Bundesliga,2005,2005/2006
1. FC Köln,Anthony Lurling,28,Attacking Midfield,Feyenoord,£270Th.,in,Summer,0.27,1 Bundesliga,2005,2005/2006
1. FC Köln,Youssef Mokhtari,26,Attacking Midfield,Energie Cottbus,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2005,2005/2006
1. FC Köln,Patrick Helmes,21,Centre-Forward,Spfr. Siegen,£180Th.,in,Summer,0.18,1 Bundesliga,2005,2005/2006
1. FC Köln,Timo Achenbach,22,Left-Back,B. Dortmund II,£90Th.,in,Summer,0.09,1 Bundesliga,2005,2005/2006
1. FC Köln,Alpay Özalan,32,Centre-Back,Urawa Reds,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Patrick Weiser,33,Left-Back,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Dimitrios Grammozis,26,Defensive Midfield,1.FC K'lautern,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Marvin Matip,19,Centre-Back,VfL Bochum II,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Tobias Nickenig,20,Centre-Back,1.FC Köln II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Marius Ebbers,27,Centre-Forward,Alem. Aachen,£270Th.,out,Summer,0.27,1 Bundesliga,2005,2005/2006
1. FC Köln,Timo Achenbach,22,Left-Back,Greuther Fürth,£90Th.,out,Summer,0.09,1 Bundesliga,2005,2005/2006
1. FC Köln,Giovanni Federico,24,Attacking Midfield,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Konstantinos Konstantinidis,32,Centre-Back,OFI Crete,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Fábio Bilica,26,Centre-Back,Santos FC,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Thomas Bröker,20,Right Midfield,Dynamo Dresden,Loan,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Michael Lejan,22,Defensive Midfield,Wuppertaler SV,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Alexander Voigt,27,Left-Back,Roda JC,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Michael Niedrig,25,Central Midfield,Holstein Kiel,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Attila Tököli,29,Centre-Forward,Anorthosis,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Vasilios Tsiartas,32,Attacking Midfield,Career break,-,out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Albert Streit,25,Right Winger,VfL Wolfsburg,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
1. FC Köln,Timo Achenbach,22,Left-Back,B. Dortmund II,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Klemen Lavric,24,Centre-Forward,Dynamo Dresden,£900Th.,in,Summer,0.9,1 Bundesliga,2005,2005/2006
MSV Duisburg,Razundara Tjikuzu,25,Defensive Midfield,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Markus Hausweiler,29,Defensive Midfield,Bor. M'gladbach,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Mike Rietpietsch,31,Right Midfield,RW Oberhausen,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Tobias Willi,25,Right-Back,SC Freiburg,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Kai Michalke,29,Left Winger,Alem. Aachen,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Uwe Möhrle,25,Centre-Back,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Marino Biliskov,29,Centre-Back,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,André Poggenborg,21,Goalkeeper,Preußen Münster,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Adam Bodzek,19,Defensive Midfield,MSV Duisburg II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Rafael Kazior,22,Centre-Forward,W. Burghausen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Pavel Drsek,28,Centre-Back,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Sebastian Michalsky,21,Defensive Midfield,Wuppertaler SV,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Marco Manske,22,Left-Back,Karlsruhe II,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Holger Wehlage,28,Right Midfield,RW Essen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Benjamin Kruse,27,Centre-Back,ASV Bergedorf 85,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Miroslaw Spizak,26,Centre-Forward,Spfr. Siegen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Dietmar Hirsch,33,Defensive Midfield,VfB Lübeck,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Rob Maas,35,Defensive Midfield,Heracles Almelo,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Rafael Kazior,22,Centre-Forward,W. Burghausen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
MSV Duisburg,Serjão,29,Centre-Back,Ituano,"End of loanJul 1, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Marko Pantelic,26,Centre-Forward,Red Star,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2005,2005/2006
Hertha BSC,Ellery Cairo,26,Right Winger,SC Freiburg,£158Th.,in,Summer,0.158,1 Bundesliga,2005,2005/2006
Hertha BSC,Kevin Stuhr-Ellegaard,22,Goalkeeper,Man City,Free transfer,in,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Pascal Bieler,19,Left-Back,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Christopher Samba,21,Centre-Back,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Kevin-Prince Boateng,18,Attacking Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Solomon Okoronkwo,18,Centre-Forward,Without Club,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Alexander Mladenov,22,Attacking Midfield,Karlsruher SC,"End of loanJun 1, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Marko Rehmer,33,Right-Back,E. Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Giuseppe Reina,33,Right Winger,Spfr. Siegen,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Alexander Mladenov,23,Attacking Midfield,CSKA Sofia,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Dennis Cagara,20,Left-Back,Dynamo Dresden,Loan,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Ilhan Mansiz,29,Centre-Forward,Ankaragücü,Free transfer,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Alexander Ludwig,21,Central Midfield,Dynamo Dresden,Loan,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Fredi Bobic,33,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Hertha BSC,Andreas Schmidt,31,Defensive Midfield,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Bayern Munich,Julio dos Santos,22,Central Midfield,Cerro Porteño,£2.43m,in,Winter,2.43,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Matthew Amoah,25,Centre-Forward,Vitesse,£360Th.,in,Winter,0.36,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Kosi Saka,19,Defensive Midfield,B. Dortmund II,-,in,Winter,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Michal Papadopulos,20,Centre-Forward,Banik Ostrava,£1.35m,in,Winter,1.35,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Fredrik Stenman,22,Centre-Back,Djurgarden,£720Th.,in,Winter,0.72,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Sezer Öztürk,20,Attacking Midfield,Germ. Beerschot,"End of loanDec 31, 2005",in,Winter,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Sezer Öztürk,20,Attacking Midfield,1.FC Nuremberg,Free transfer,out,Winter,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Sascha Dum,19,Left Midfield,Alem. Aachen,Loan,out,Winter,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Tom Starke,24,Goalkeeper,SC Paderborn,Loan,out,Winter,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Danko Lazovic,22,Second Striker,Feyenoord,"End of loanDec 31, 2005",out,Winter,0,1 Bundesliga,2005,2005/2006
FC Schalke 04,Simon Cziommer,25,Central Midfield,Roda JC,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Robert Cue,22,Goalkeeper,E. Frankfurt II,-,in,Winter,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Dominik Stroh-Engel,20,Centre-Forward,E. Frankfurt II,-,in,Winter,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Nico Frommer,27,Centre-Forward,Unterhaching,Free transfer,out,Winter,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Christian Lenze,28,Central Midfield,Erzgebirge Aue,Free transfer,out,Winter,0,1 Bundesliga,2005,2005/2006
