club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
TSG 1899 Hoffenheim,Kai Hesse,23,Centre-Forward,1.FC K'lautern,£23Th.,out,Summer,0.023,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Steffen Haas,20,Defensive Midfield,K. Offenbach,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Fabrício,19,Centre-Back,Flamengo,"End of loanMay 1, 2009",out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Michael Rundio,25,Centre-Back,Career break,-,out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Matthias Keller,33,Right Midfield,Hoffenheim II,-,out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Tomislav Maric,35,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Luiz Gustavo,20,Defensive Midfield,Corinthians,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Ramazan Özcan,24,Goalkeeper,RB Salzburg,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Isaac Vorsah,20,Centre-Back,Asante Kotoko,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
Karlsruher SC,Antônio da Silva,30,Attacking Midfield,VfB Stuttgart,£810Th.,in,Summer,0.81,1 Bundesliga,2008,2008/2009
Karlsruher SC,Stefano Celozzi,19,Right-Back,FC Bayern II,£180Th.,in,Summer,0.18,1 Bundesliga,2008,2008/2009
Karlsruher SC,Tim Sebastian,24,Centre-Back,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
Karlsruher SC,Mario Eggimann,27,Centre-Back,Hannover 96,£1.26m,out,Summer,1.26,1 Bundesliga,2008,2008/2009
Karlsruher SC,Tamás Hajnal,27,Attacking Midfield,Bor. Dortmund,£1.13m,out,Summer,1.13,1 Bundesliga,2008,2008/2009
Karlsruher SC,Christopher Reinhard,23,Left-Back,FC Ingolstadt,£225Th.,out,Summer,0.225,1 Bundesliga,2008,2008/2009
Karlsruher SC,Florian Dick,23,Right-Back,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Christian Fuchs,22,Left-Back,SV Mattersburg,£1.08m,in,Summer,1.08,1 Bundesliga,2008,2008/2009
VfL Bochum,Paul Freier,28,Right Midfield,Bay. Leverkusen,£990Th.,in,Summer,0.99,1 Bundesliga,2008,2008/2009
VfL Bochum,Daniel Fernandes,24,Goalkeeper,PAOK Salonika,£990Th.,in,Summer,0.99,1 Bundesliga,2008,2008/2009
VfL Bochum,Mimoun Azaouagh,25,Attacking Midfield,FC Schalke 04,£900Th.,in,Summer,0.9,1 Bundesliga,2008,2008/2009
VfL Bochum,Vahid Hashemian,31,Centre-Forward,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Andreas Lengsfeld,22,Goalkeeper,Jahn Regensburg,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Sinan Kaloglu,27,Centre-Forward,Bursaspor,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Thomas Rathgeber,23,Centre-Forward,Unterhaching,"End of loanJun 30, 2008",in,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Martin Meichelbeck,31,Centre-Back,Greuther Fürth,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Tommy Bechmann,26,Centre-Forward,SC Freiburg,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Benjamin Auer,27,Centre-Forward,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Thomas Rathgeber,23,Centre-Forward,Unterhaching,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Pavel Drsek,31,Centre-Back,Panionios,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Marc Sand,20,Centre-Forward,Austria Vienna,Loan fee:£7Th.,out,Summer,0.007,1 Bundesliga,2008,2008/2009
VfL Bochum,Jan Lastuvka,25,Goalkeeper,Shakhtar D.,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Mimoun Azaouagh,25,Attacking Midfield,FC Schalke 04,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Oleksiy Belik,27,Centre-Forward,Shakhtar D.,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Emil Jula,28,Centre-Forward,Otelul Galati,£630Th.,in,Summer,0.63,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Dimitar Rangelov,25,Second Striker,R. Strasbourg,£585Th.,in,Summer,0.585,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Savo Pavicevic,27,Centre-Back,Vojvodina,£270Th.,in,Summer,0.27,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Marco Kurth,29,Defensive Midfield,Erzgebirge Aue,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Cagdas Atan,28,Centre-Back,Trabzonspor,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Philipp Pentke,23,Goalkeeper,FC Augsburg,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Ivica Iliev,28,Second Striker,PAOK Salonika,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Danny Galm,22,Centre-Forward,E. Frankfurt II,£45Th.,in,Summer,0.045,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Alexander Bittroff,19,Right-Back,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Marc-Philipp Zimmermann,18,Centre-Forward,E. Cottbus U19,-,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Peter Hackenberg,19,Centre-Back,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Tomasz Bandrowski,23,Central Midfield,Lech Poznan,"End of loanJun 30, 2008",in,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Kristian Ipsa,22,Centre-Back,FC Midtjylland,£315Th.,out,Summer,0.315,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Tomasz Bandrowski,23,Central Midfield,Lech Poznan,£180Th.,out,Summer,0.18,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Martin Männel,20,Goalkeeper,Erzgebirge Aue,£45Th.,out,Summer,0.045,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Arne Feick,20,Left-Back,Erzgebirge Aue,£45Th.,out,Summer,0.045,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Sebastian Schuppan,21,Centre-Back,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Toni Wachsmuth,21,Centre-Back,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Silvio Bankert,23,Centre-Back,1.FC Magdeburg,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Christian Bassila,30,Centre-Back,Guingamp,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Przemyslaw Trytko,20,Centre-Forward,Arka Gdynia,Loan fee:£18Th.,out,Summer,0.018,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Stathis Aloneftis,25,Left Winger,Omonia Nikosia,?,out,Summer,NA,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Ovidiu Burca,28,Centre-Back,BJ Guoan,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Dimitar Rangelov,25,Second Striker,R. Strasbourg,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Michal Papadopulos,23,Centre-Forward,Bay. Leverkusen,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Thiago Neves,23,Attacking Midfield,Fluminense,£8.10m,in,Summer,8.1,1 Bundesliga,2008,2008/2009
Hamburger SV,Marcell Jansen,22,Left-Back,Bayern Munich,£7.20m,in,Summer,7.2,1 Bundesliga,2008,2008/2009
Hamburger SV,Mladen Petric,27,Centre-Forward,Bor. Dortmund,£6.57m,in,Summer,6.57,1 Bundesliga,2008,2008/2009
Hamburger SV,Alex Silva,23,Centre-Back,Iraty SC,£5.58m,in,Summer,5.58,1 Bundesliga,2008,2008/2009
Hamburger SV,Dennis Aogo,21,Defensive Midfield,SC Freiburg,£1.17m,in,Summer,1.17,1 Bundesliga,2008,2008/2009
Hamburger SV,Jonathan Pitroipa,22,Right Winger,SC Freiburg,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Tunay Torun,18,Right Winger,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Miroslav Stepanek,18,Centre-Back,Hamburg U19,-,in,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Rouwen Hennings,20,Centre-Forward,VfL Osnabrück,"End of loanJun 30, 2008",in,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Rafael van der Vaart,25,Attacking Midfield,Real Madrid,£13.50m,out,Summer,13.5,1 Bundesliga,2008,2008/2009
Hamburger SV,Vincent Kompany,22,Centre-Back,Man City,£7.65m,out,Summer,7.65,1 Bundesliga,2008,2008/2009
Hamburger SV,Mohamed Zidan,26,Second Striker,Bor. Dortmund,£2.52m,out,Summer,2.52,1 Bundesliga,2008,2008/2009
Hamburger SV,Miso Brecko,24,Right-Back,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Mario Fillinger,23,Left Midfield,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Rouwen Hennings,20,Centre-Forward,FC St. Pauli,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Juan Pablo Sorín,32,Left-Back,Cruzeiro,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Sidney Sam,20,Right Winger,1.FC K'lautern,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Miroslav Stepanek,18,Centre-Back,SV Kapfenberg,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Christopher Katongo,25,Centre-Forward,Bröndby IF,£1.80m,in,Summer,1.8,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Berat Sadik,21,Centre-Forward,FC Lahti,£360Th.,in,Summer,0.36,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Michael Lamey,28,Right-Back,MSV Duisburg,£360Th.,in,Summer,0.36,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Nico Herzig,24,Centre-Back,Alem. Aachen,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Alexander Laas,24,Left Midfield,VfL Wolfsburg,Loan,in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Zlatko Janjic,22,Centre-Forward,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Maik Rodenberg,19,Centre-Back,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Stefan Aigner,20,Right Midfield,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Alexander Bade,38,Goalkeeper,Without Club,-,in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Dennis Eilhoff,25,Goalkeeper,TuS Koblenz,"End of loanJun 30, 2008",in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Tim Danneberg,22,Central Midfield,E. Braunschweig,"End of loanJun 30, 2008",in,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Christian Eigler,24,Right Winger,1.FC Nuremberg,£1.44m,out,Summer,1.44,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Tim Danneberg,22,Central Midfield,E. Braunschweig,£68Th.,out,Summer,0.068,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Umut Kocin,20,Attacking Midfield,Kayserispor,£68Th.,out,Summer,0.068,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,David Kobylik,27,Central Midfield,Omonia Nikosia,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Nils-Christian Schmidt,24,Right-Back,TuS Dornberg,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Sibusiso Zuma,33,Centre-Forward,Sundowns,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Bernd Korzynietz,28,Right-Back,VfL Wolfsburg,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Ioannis Masmanidis,25,Attacking Midfield,1.FC Nuremberg,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Matthias Langkamp,24,Centre-Back,Panionios,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Mathias Hain,35,Goalkeeper,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Petr Gabriel,35,Centre-Back,Viktoria Zizkov,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Jörg Böhme,34,Left Midfield,Retired,-,out,Summer,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Dirk Heinen,37,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Habib Bellaid,22,Centre-Back,R. Strasbourg,£2.25m,in,Summer,2.25,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Ümit Korkmaz,22,Left Winger,Rapid Vienna,£2.07m,in,Summer,2.07,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Markus Steinhöfer,22,Right-Back,Bayern Munich,£810Th.,in,Summer,0.81,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Zlatan Bajramovic,28,Defensive Midfield,FC Schalke 04,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Alexander Dercho (Krük),21,Left-Back,Kickers Emden,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Nikolaos Lyberopoulos,32,Centre-Forward,AEK Athens,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Markus Weissenberger,33,Attacking Midfield,LASK,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Mounir Chaftar,22,Left-Back,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Sotiris Kyrgiakos,29,Centre-Back,AEK Athens,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Marcel Heller,22,Right Midfield,MSV Duisburg,Loan fee:£18Th.,out,Summer,0.018,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Vangelis Mantzios,25,Centre-Forward,Panathinaikos,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Pedro Geromel,22,Centre-Back,Vit. Guimarães,£4.05m,in,Summer,4.05,1 Bundesliga,2008,2008/2009
1. FC Köln,Manasseh Ishiaku,25,Centre-Forward,MSV Duisburg,£1.80m,in,Summer,1.8,1 Bundesliga,2008,2008/2009
1. FC Köln,Sergiu Radu,30,Centre-Forward,VfL Wolfsburg,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2008,2008/2009
1. FC Köln,Wilfried Sanou,24,Left Winger,SC Freiburg,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Miso Brecko,24,Right-Back,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Daniel Brosinski,19,Right-Back,Karlsruhe II,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Pierre Womé,29,Left-Back,Werder Bremen,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Petit,31,Defensive Midfield,Benfica,Free transfer,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Miro Varvodic,19,Goalkeeper,Hajduk Split,Loan,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Taner Yalcin,18,Attacking Midfield,1.FC Köln U19,-,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Michael Gardawski,17,Left-Back,1.FC Köln U19,-,in,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Patrick Helmes,24,Centre-Forward,Bay. Leverkusen,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Salvatore Gambino,24,Second Striker,TuS Koblenz,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Martin Toshev,18,Centre-Forward,CSKA Sofia,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Aleksandar Mitreski,28,Centre-Back,1.FC Nuremberg,Free transfer,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,André Beleza,23,Attacking Midfield,Náutico,Loan,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Alpay Özalan,35,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Dieter Paucken,25,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Maynor Suazo,28,Defensive Midfield,Antalyaspor,"End of loanJun 30, 2008",out,Summer,0,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Kevin-Prince Boateng,21,Attacking Midfield,Spurs,Loan fee:£90Th.,in,Winter,0.09,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Uwe Hünemeier,22,Centre-Back,B. Dortmund II,-,in,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Marc-André Kruska,21,Central Midfield,Club Brugge,£675Th.,out,Winter,0.675,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Robert Kovac,34,Centre-Back,Dinamo Zagreb,£405Th.,out,Winter,0.405,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Diego Klimowicz,34,Centre-Forward,VfL Bochum,£315Th.,out,Winter,0.315,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Giovanni Federico,28,Attacking Midfield,Karlsruher SC,Loan fee:£135Th.,out,Winter,0.135,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Lukas Kruse,25,Goalkeeper,FC Augsburg,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Antonio Rukavina,25,Right-Back,1860 Munich,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Dortmund,Delron Buckley,31,Left Winger,1.FSV Mainz 05,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
Bayern Munich,Landon Donovan,26,Second Striker,LA Galaxy,Loan,in,Winter,0,1 Bundesliga,2008,2008/2009
Bayern Munich,Toni Kroos,19,Central Midfield,Bay. Leverkusen,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Bayern Munich,Willy Sagnol,31,Right-Back,Retired,-,out,Winter,0,1 Bundesliga,2008,2008/2009
Bayern Munich,Landon Donovan,27,Second Striker,LA Galaxy,"End of loanMar 10, 2009",out,Winter,0,1 Bundesliga,2008,2008/2009
FC Schalke 04,Marvin Pourié,18,Centre-Forward,Liverpool U18,£225Th.,in,Winter,0.225,1 Bundesliga,2008,2008/2009
FC Schalke 04,Danny Latza,19,Central Midfield,Schalke 04 II,-,in,Winter,0,1 Bundesliga,2008,2008/2009
FC Schalke 04,Fabian Ernst,29,Defensive Midfield,Besiktas,£4.05m,out,Winter,4.05,1 Bundesliga,2008,2008/2009
FC Schalke 04,Zé Roberto,28,Attacking Midfield,Flamengo,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2008,2008/2009
FC Schalke 04,Albert Streit,28,Right Winger,Hamburger SV,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2008,2008/2009
FC Schalke 04,Marvin Pourié,18,Centre-Forward,1860 Munich,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2008,2008/2009
FC Schalke 04,Markus Heppke,22,Defensive Midfield,RW Oberhausen,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
FC Schalke 04,Peter Lövenkrands,28,Centre-Forward,Newcastle,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
FC Schalke 04,Gustavo Varela,30,Right Midfield,Without Club,-,out,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Logan Bailly,23,Goalkeeper,KRC Genk,£2.25m,in,Winter,2.25,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Paul Stalteri,31,Right-Back,Spurs,Free transfer,in,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Tomás Galásek,35,Defensive Midfield,Banik Ostrava,£45Th.,in,Winter,0.045,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Dante,25,Centre-Back,Standard Liège,?,in,Winter,NA,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Christian Dorda,20,Left-Back,M'gladbach II,-,in,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Sascha Rösler,31,Second Striker,1860 Munich,£180Th.,out,Winter,0.18,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Sebastian Svärd,25,Defensive Midfield,Hansa Rostock,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Alexander Voigt,30,Left-Back,Greuther Fürth,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
Borussia Mönchengladbach,Marcel Ndjeng,26,Right Midfield,Hamburger SV,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Michal Kadlec,24,Centre-Back,Sparta Praha,£2.25m,in,Winter,2.25,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Angelos Charisteas,28,Centre-Forward,1.FC Nuremberg,Loan fee:£135Th.,in,Winter,0.135,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Thomas Zdebel,35,Defensive Midfield,VfL Bochum,Free transfer,in,Winter,0,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Gábor Király,32,Goalkeeper,Burnley,Loan,in,Winter,0,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Toni Kroos,19,Central Midfield,Bayern Munich,Loan,in,Winter,0,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Theofanis Gekas,28,Centre-Forward,Portsmouth,Loan fee:£720Th.,out,Winter,0.72,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Jens Hegeler,20,Central Midfield,FC Augsburg,Loan fee:£45Th.,out,Winter,0.045,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Marcel Risse,19,Right Midfield,1.FC Nuremberg,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Stefan Reinartz,20,Defensive Midfield,1.FC Nuremberg,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Bayer 04 Leverkusen,Michal Kadlec,24,Centre-Back,Sparta Praha,"End of loanDec 31, 2008",out,Winter,0,1 Bundesliga,2008,2008/2009
VfB Stuttgart,Timo Gebhart,19,Attacking Midfield,1860 Munich,£2.88m,in,Winter,2.88,1 Bundesliga,2008,2008/2009
VfB Stuttgart,Georg Niedermeier,22,Centre-Back,FC Bayern II,Loan fee:£90Th.,in,Winter,0.09,1 Bundesliga,2008,2008/2009
VfB Stuttgart,Julian Schieber,19,Centre-Forward,Stuttgart II,-,in,Winter,0,1 Bundesliga,2008,2008/2009
VfB Stuttgart,Pável Pardo,32,Defensive Midfield,América,£450Th.,out,Winter,0.45,1 Bundesliga,2008,2008/2009
VfB Stuttgart,Manuel Fischer,19,Centre-Forward,TuS Koblenz,Loan fee:£45Th.,out,Winter,0.045,1 Bundesliga,2008,2008/2009
VfB Stuttgart,Marco Pischorn,23,Centre-Back,Stuttgart II,-,out,Winter,0,1 Bundesliga,2008,2008/2009
Hannover 96,Leon Andreasen,25,Central Midfield,Fulham,£2.25m,in,Winter,2.25,1 Bundesliga,2008,2008/2009
Hannover 96,Jacek Krzynowek,32,Left Midfield,VfL Wolfsburg,£450Th.,in,Winter,0.45,1 Bundesliga,2008,2008/2009
Hannover 96,Szabolcs Huszti,25,Central Midfield,Zenit S-Pb,£2.70m,out,Winter,2.7,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Yoshito Okubo,26,Centre-Forward,Vissel Kobe,£1.80m,in,Winter,1.8,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Peter Pekarik,22,Right-Back,MSK Zilina,£765Th.,in,Winter,0.765,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Mame Niang,24,Centre-Forward,Viking FK,"End of loanDec 31, 2008",in,Winter,0,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Jacek Krzynowek,32,Left Midfield,Hannover 96,£450Th.,out,Winter,0.45,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Vlad Munteanu,27,Left Midfield,Arm. Bielefeld,Loan fee:£360Th.,out,Winter,0.36,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Jonathan Santana,27,Central Midfield,San Lorenzo,Loan fee:£207Th.,out,Winter,0.207,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Mahir Saglik,26,Centre-Forward,Karlsruher SC,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Mame Niang,24,Centre-Forward,Viking FK,?,out,Winter,NA,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Simon Jentzsch,32,Goalkeeper,Without Club,-,out,Winter,0,1 Bundesliga,2008,2008/2009
VfL Wolfsburg,Bernd Korzynietz,29,Right-Back,Arm. Bielefeld,"End of loanDec 1, 2008",out,Winter,0,1 Bundesliga,2008,2008/2009
SV Werder Bremen,Alexandros Tziolis,23,Defensive Midfield,Panathinaikos,Loan fee:£225Th.,in,Winter,0.225,1 Bundesliga,2008,2008/2009
SV Werder Bremen,Márkó Futács,18,Centre-Forward,AS Nancy B,£135Th.,in,Winter,0.135,1 Bundesliga,2008,2008/2009
SV Werder Bremen,José-Alex Ikeng,20,Defensive Midfield,Stuttgart II,Free transfer,in,Winter,0,1 Bundesliga,2008,2008/2009
SV Werder Bremen,Carlos Alberto,23,Attacking Midfield,Botafogo,"End of loanNov 12, 2008",in,Winter,0,1 Bundesliga,2008,2008/2009
SV Werder Bremen,Boubacar Sanogo,26,Centre-Forward,TSG Hoffenheim,Loan fee:£810Th.,out,Winter,0.81,1 Bundesliga,2008,2008/2009
SV Werder Bremen,Carlos Alberto,24,Attacking Midfield,Vasco da Gama,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
SV Werder Bremen,Said Husejinovic,20,Attacking Midfield,1.FC K'lautern,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
