formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,homeTeamId,homeTeamName
1,3,41212,16,0,68,"[85, 6, 3, 10, 77, 15, 8, 18, 32, 11, 17, 7, 12, 21, 23, 24, 31, 87]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[10376, 27422, 14069, 6203, 19415, 34985, 2651, 26240, 3853, 9892, 10861, 10929, 25764, 14156, 18798, 29244, 56224, 14254]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 7.0, 'horizontal': 5.0}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 5.0, 'horizontal': 8.0}]",347338,773,Robur Siena
2,3,41212,2,68,75,"[85, 6, 3, 10, 77, 15, 8, 23, 32, 18, 17, 7, 12, 21, 24, 31, 87]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0]","[10376, 27422, 14069, 6203, 19415, 34985, 2651, 18798, 3853, 26240, 10861, 10929, 25764, 14156, 29244, 56224, 14254]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 7.0, 'horizontal': 5.0}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 5.0, 'horizontal': 8.0}]",347338,773,Robur Siena
3,3,41212,2,75,82,"[85, 6, 3, 10, 77, 15, 8, 23, 7, 18, 17, 32, 12, 21, 24, 31, 87]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0]","[10376, 27422, 14069, 6203, 19415, 34985, 2651, 18798, 10929, 26240, 10861, 3853, 25764, 14156, 29244, 56224, 14254]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 7.0, 'horizontal': 5.0}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 5.0, 'horizontal': 8.0}]",347338,773,Robur Siena
4,3,41212,2,82,94,"[85, 6, 3, 24, 77, 15, 8, 23, 7, 17, 12, 21, 31, 87]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0]","[10376, 27422, 14069, 29244, 19415, 34985, 2651, 18798, 10929, 10861, 25764, 14156, 56224, 14254]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 7.0, 'horizontal': 5.0}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 5.0, 'horizontal': 8.0}]",347338,773,Robur Siena
