formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,awayTeamId,awayTeamName
1,9,4321,16,0,46,"[1, 29, 19, 18, 2, 16, 4, 28, 8, 32, 22, 35, 21, 45, 25, 39, 23, 15]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[5263, 19580, 9926, 9974, 2936, 9973, 5997, 22887, 29072, 2781, 68034, 31104, 80831, 82886, 1644, 73924, 14039, 1439]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 8.0}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 7.0, 'horizontal': 6.5}]",347879,73,Fiorentina
2,9,4321,16,46,58,"[1, 29, 19, 18, 2, 16, 4, 28, 8, 32, 39, 35, 21, 45, 25, 22, 23, 15]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[5263, 19580, 9926, 9974, 2936, 9973, 5997, 22887, 29072, 2781, 73924, 31104, 80831, 82886, 1644, 68034, 14039, 1439]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 8.0}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 7.0, 'horizontal': 6.5}]",347879,73,Fiorentina
3,9,4321,16,58,65,"[1, 29, 19, 18, 2, 16, 4, 21, 8, 32, 39, 35, 28, 45, 25, 22, 23, 15]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[5263, 19580, 9926, 9974, 2936, 9973, 5997, 80831, 29072, 2781, 73924, 31104, 22887, 82886, 1644, 68034, 14039, 1439]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 8.0}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 7.0, 'horizontal': 6.5}]",347879,73,Fiorentina
4,9,4321,16,65,95,"[1, 29, 19, 18, 2, 16, 15, 21, 8, 32, 39, 35, 28, 45, 25, 22, 23, 4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[5263, 19580, 9926, 9974, 2936, 9973, 1439, 80831, 29072, 2781, 73924, 31104, 22887, 82886, 1644, 68034, 14039, 5997]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 1.0}, {'vertical': 2.5, 'horizontal': 9.0}, {'vertical': 5.0, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 3.5}, {'vertical': 2.5, 'horizontal': 6.5}, {'vertical': 5.0, 'horizontal': 8.0}, {'vertical': 5.0, 'horizontal': 2.0}, {'vertical': 9.0, 'horizontal': 5.0}, {'vertical': 7.0, 'horizontal': 3.5}, {'vertical': 7.0, 'horizontal': 6.5}]",347879,73,Fiorentina
