formationNo,formationId,formationName,period,startMinuteExpanded,endMinuteExpanded,jerseyNumbers,formationSlots,playerIds,formationPositions,matchId,homeTeamId,homeTeamName
1,13,343,16,0,11,"[32, 20, 13, 4, 24, 15, 77, 7, 19, 8, 10, 11, 18, 21, 26, 34, 27, 73]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[6022, 6107, 33825, 13895, 2877, 22210, 4134, 630, 9933, 14871, 10468, 70087, 85087, 9457, 23065, 71427, 70143, 30581]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 5.5, 'horizontal': 1.0}, {'vertical': 5.5, 'horizontal': 9.0}, {'vertical': 2.5, 'horizontal': 8.0}, {'vertical': 2.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 2.0}, {'vertical': 5.5, 'horizontal': 3.5}, {'vertical': 5.5, 'horizontal': 6.5}, {'vertical': 8.5, 'horizontal': 5.0}, {'vertical': 8.5, 'horizontal': 2.5}, {'vertical': 8.5, 'horizontal': 7.5}]",348043,278,Genoa
2,13,343,16,11,48,"[32, 20, 13, 4, 24, 15, 77, 7, 18, 8, 10, 11, 19, 21, 26, 34, 27, 73]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0]","[6022, 6107, 33825, 13895, 2877, 22210, 4134, 630, 85087, 14871, 10468, 70087, 9933, 9457, 23065, 71427, 70143, 30581]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 5.5, 'horizontal': 1.0}, {'vertical': 5.5, 'horizontal': 9.0}, {'vertical': 2.5, 'horizontal': 8.0}, {'vertical': 2.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 2.0}, {'vertical': 5.5, 'horizontal': 3.5}, {'vertical': 5.5, 'horizontal': 6.5}, {'vertical': 8.5, 'horizontal': 5.0}, {'vertical': 8.5, 'horizontal': 2.5}, {'vertical': 8.5, 'horizontal': 7.5}]",348043,278,Genoa
3,13,343,2,48,57,"[32, 20, 4, 24, 15, 7, 77, 13, 18, 8, 10, 11, 21, 26, 34, 27, 73]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0]","[6022, 6107, 13895, 2877, 22210, 630, 4134, 33825, 85087, 14871, 10468, 70087, 9457, 23065, 71427, 70143, 30581]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 5.5, 'horizontal': 1.0}, {'vertical': 5.5, 'horizontal': 9.0}, {'vertical': 2.5, 'horizontal': 8.0}, {'vertical': 2.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 2.0}, {'vertical': 5.5, 'horizontal': 3.5}, {'vertical': 5.5, 'horizontal': 6.5}, {'vertical': 8.5, 'horizontal': 5.0}, {'vertical': 8.5, 'horizontal': 2.5}, {'vertical': 8.5, 'horizontal': 7.5}]",348043,278,Genoa
4,12,352,2,57,83,"[32, 20, 4, 24, 15, 7, 77, 13, 10, 18, 21, 11, 26, 34, 27, 73]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0]","[6022, 6107, 13895, 2877, 22210, 630, 4134, 33825, 10468, 85087, 9457, 70087, 23065, 71427, 70143, 30581]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 9.0}, {'vertical': 2.5, 'horizontal': 8.0}, {'vertical': 2.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 2.0}, {'vertical': 6.0, 'horizontal': 3.0}, {'vertical': 6.0, 'horizontal': 7.0}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 5.0}]",348043,278,Genoa
5,12,352,2,83,95,"[32, 20, 4, 24, 15, 7, 77, 13, 10, 27, 21, 11, 26, 34, 18, 73]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0]","[6022, 6107, 13895, 2877, 22210, 630, 4134, 33825, 10468, 70143, 9457, 70087, 23065, 71427, 85087, 30581]","[{'vertical': 0.0, 'horizontal': 5.0}, {'vertical': 6.0, 'horizontal': 1.0}, {'vertical': 6.0, 'horizontal': 9.0}, {'vertical': 2.5, 'horizontal': 8.0}, {'vertical': 2.5, 'horizontal': 5.0}, {'vertical': 2.5, 'horizontal': 2.0}, {'vertical': 6.0, 'horizontal': 3.0}, {'vertical': 6.0, 'horizontal': 7.0}, {'vertical': 9.0, 'horizontal': 3.5}, {'vertical': 9.0, 'horizontal': 6.5}, {'vertical': 6.0, 'horizontal': 5.0}]",348043,278,Genoa
