player_id,current_club,current_club_country,market_value,joined,contract_expires,contract_option,on_loan_from,on_loan_from_country,loan_contract_expiry,player_agent,league_code,season
37666,inter milan,italy,3500000,2020-09-22,2022-06-30,Option for a further year,,,,Fernando Felicevich,ES1,2018
362842,juventus fc,italy,40000000,2020-09-01,2025-06-30,,,,,Relatives,ES1,2018
181112,vissel kobe,japan,900000,2019-03-07,2022-01-31,,,,,Goal Management,ES1,2018
85370,fc barcelona,spain,18000000,2013-07-01,2022-06-30,,,,,TACTIC GRUP - OROBITG,ES1,2018
605184,ogc nice,france,12000000,2021-07-01,2026-06-30,,,,,,ES1,2018
494880,villarreal cf,spain,6000000,2020-09-21,2025-06-30,,,,,InterStarDeporte,ES1,2018
165007,celta de vigo,spain,12000000,2019-07-01,2023-06-30,,,,,Intermedia Sport Player,ES1,2018
32467,sevilla fc,spain,10000000,2020-09-01,2024-06-30,,,,,AC Talent,ES1,2018
443222,go ahead eagles,netherlands,600000,2021-07-30,2023-06-30,,ca osasuna,spain,2022-06-30,Juzzt Football,ES1,2018
282810,as roma,italy,8000000,2020-09-01,2024-06-30,,,,,AC Talent,ES1,2018
364240,fc barcelona,spain,4000000,2019-07-01,2023-06-30,,,,,SPOCS Global Sports,ES1,2018
282721,clermont foot 63,france,2000000,2021-08-28,2024-06-30,,,,,AC Talent,ES1,2018
126540,fc barcelona,spain,8000000,2016-07-14,2023-06-30,,,,,AC Talent,ES1,2018
44352,atlético de madrid,spain,15000000,2020-09-25,2022-06-30,,,,,Relatives,ES1,2018
379548,athletic bilbao,spain,300000,2020-08-04,2023-06-30,,,,,,ES1,2018
341227,real betis balompié,spain,7000000,2021-07-01,2024-06-30,,,,,AC Talent,ES1,2018
69751,fc barcelona,spain,20000000,2012-07-01,2024-06-30,,,,,InterStarDeporte,ES1,2018
126716,villarreal cf,spain,22000000,2020-01-30,2025-06-30,,,,,Toldra Consulting S.L.,ES1,2018
18944,fc barcelona,spain,10000000,2008-07-01,2024-06-30,,,,,AC Talent,ES1,2018
129473,paris saint-germain,france,15000000,2020-10-05,2023-06-30,,,,,The Player Management,ES1,2018
28003,paris saint-germain,france,80000000,2021-08-10,2023-06-30,Option for a further year,,,,Relatives,ES1,2018
16635,without club,NA,600000,2021-03-01,,,,,,Toldra Consulting S.L.,ES1,2018
107010,atlético de madrid,spain,25000000,2015-07-20,2024-06-30,,,,,Zarko Pelicic,ES1,2018
266807,atlético de madrid,spain,40000000,2015-01-01,2024-06-30,,,,,Augustin Jimenez,ES1,2018
242299,sd eibar,spain,700000,2019-07-07,2023-06-30,,,,,Eleven Talent Group,ES1,2018
618809,ca osasuna,spain,8000000,2021-08-17,2025-06-30,,atlético de madrid,spain,2022-06-30,,ES1,2018
505673,rcd mallorca,spain,3000000,2021-02-01,2024-06-30,,atlético de madrid,spain,2024-06-30,Media Base Sports,ES1,2018
120443,atlético de madrid,spain,6000000,2018-07-31,2023-06-30,,,,,SEG,ES1,2018
121483,atlético de madrid,spain,70000000,2014-07-16,2023-06-30,,,,,Miha Mlakar,ES1,2018
281963,bayern munich,germany,45000000,2019-07-01,2024-06-30,,,,,Manuel García Quilón,ES1,2018
257448,as monaco,monaco,18000000,2019-07-01,2024-06-30,,,,,Ulisses Santos - US11,ES1,2018
214316,al-hilal riyadh,saudi arabia,5500000,2020-10-25,2024-06-30,,,,,Eleven Talent Group,ES1,2018
67082,getafe cf,spain,4000000,2021-07-05,2024-06-30,,atlético de madrid,spain,2022-06-30,Bahía Internacional,ES1,2018
36371,hellas verona,italy,1500000,2020-10-05,2022-06-30,,,,,LIAN Sports Group,ES1,2018
505674,atlético de madrid b,spain,2300000,2019-03-25,2024-06-30,,,,,Best of You,ES1,2018
236734,without club,NA,1500000,2021-07-01,,,,,,Relatives,ES1,2018
230784,arsenal fc,england,40000000,2020-10-05,2025-06-30,,,,,JJ SPORT MANAGERS SL,ES1,2018
125781,fc barcelona,spain,60000000,2019-07-14,2024-06-30,,,,,BY AND FOR,ES1,2018
326363,grasshopper club zurich,switzerland,500000,2021-07-01,2023-06-30,,,,,Gestifute,ES1,2018
54928,cagliari calcio,italy,2000000,2020-09-24,2023-06-30,,,,,,ES1,2018
396334,sd huesca,spain,600000,2019-07-04,2023-06-30,,,,,JV SPORTS SL,ES1,2018
295065,deportivo alavés,spain,400000,2021-07-01,2023-06-30,,,,,,ES1,2018
74229,atlético de madrid,spain,60000000,2011-01-01,2024-06-30,,,,,Gesport Espizua SL,ES1,2018
44062,sporting cp,portugal,3000000,2020-08-20,2022-06-30,Option for a further year,,,,Soccer Relations,ES1,2018
205562,atlético de madrid,spain,25000000,2018-07-01,2023-06-30,,,,,Kemari,ES1,2018
76061,atlético de madrid,spain,5000000,2016-07-05,2022-06-30,,,,,Universal Sports Group,ES1,2018
44779,clube atlético mineiro,brazil,6000000,2021-08-14,2022-12-31,,,,,Sports Invest UK ltd,ES1,2018
396324,real oviedo,spain,200000,2021-08-25,2023-06-30,,deportivo alavés,spain,2022-06-30,,ES1,2018
250845,atlético de madrid,spain,60000000,2013-04-25,2025-06-30,,,,,VIDA 11,ES1,2018
442802,extremadura ud,spain,500000,2019-07-19,2023-06-30,,,,,,ES1,2018
461618,atlético de madrid b,spain,200000,2016-07-01,2022-06-30,,,,,JCRsport,ES1,2018
461629,fc famalicão,portugal,7000000,2019-07-01,2025-06-30,,,,,,ES1,2018
354697,deportivo alavés,spain,800000,2019-07-19,2023-06-30,,,,,,ES1,2018
396333,atlético de madrid,spain,3700000,2019-07-01,2024-06-30,,,,,Footfeel & Echo Sports,ES1,2018
128223,juventus fc,italy,45000000,2020-09-22,2023-06-30,Option to buy,atlético de madrid,spain,2022-06-30,Niagara Sports Company,ES1,2018
396341,cd toledo,spain,150000,2021-07-26,2022-06-30,,,,,Niagara Sports Company,ES1,2018
148928,atlético de madrid,spain,40000000,2013-07-01,2026-06-30,,,,,ICM Stellar Sports,ES1,2018
396327,real valladolid b,spain,150000,2020-09-29,2023-06-30,club option 3 years,,,,IDUB GLOBAL,ES1,2018
21725,clube de regatas do flamengo,brazil,1500000,2019-07-23,2021-12-31,,,,,Manuel García Quilón,ES1,2018
357565,manchester city,england,70000000,2019-07-04,2024-06-30,,,,,Pablo Barquero,ES1,2018
324321,kayserispor,turkey,3500000,2019-07-04,2022-06-30,,,,,Talent&Family,ES1,2018
491693,udinese calcio,italy,4000000,2021-08-28,2026-06-30,Option for a further year,atlético de madrid,spain,2022-06-30,Universal Sports Group,ES1,2018
126516,fc cartagena,spain,900000,2021-07-07,2023-06-30,,,,,Niagara Sur,ES1,2018
336168,cd tenerife,spain,1000000,2019-07-24,2024-06-30,,,,,FC Enterprise,ES1,2018
274862,fc nantes,france,7000000,2020-07-01,2024-06-30,,,,,DW Sports Management,ES1,2018
151470,levante ud,spain,1800000,2018-08-09,2022-06-30,,,,,Gestifute,ES1,2018
67548,granada cf,spain,2800000,2021-08-21,2023-06-30,,,,,Promoesport,ES1,2018
125783,rc strasbourg alsace,france,2000000,2019-09-02,2022-06-30,,,,,AC Talent,ES1,2018
302991,getafe cf,spain,2500000,2020-01-31,2024-06-30,,,,,InterStarDeporte,ES1,2018
478426,without club,NA,100000,2021-07-01,,,,,,Talentbox Barcelona,ES1,2018
212391,levante ud,spain,10000000,2013-01-01,2024-06-30,,,,,Promoesport,ES1,2018
71905,levante ud,spain,800000,2018-07-02,2022-06-30,,,,,Gesport Espizua SL,ES1,2018
385084,racing ferrol,spain,300000,2021-07-01,2022-06-30,,,,,InterStarDeporte,ES1,2018
158791,levante ud,spain,1200000,2016-07-16,2023-06-30,,,,,MESAS SPORT,ES1,2018
299715,levante ud,spain,500000,2018-01-18,2022-06-30,,,,,Wasserman,ES1,2018
298976,as roma,italy,14000000,2020-10-02,2023-06-30,Option to buy,real madrid,spain,2022-06-30,Footfeel & Echo Sports,ES1,2018
129679,cd leganés,spain,600000,2021-07-23,2022-06-30,,,,,Simbioze Football,ES1,2018
8176,rcd espanyol barcelona,spain,300000,2020-01-31,2022-06-30,,,,,Sport Agency 4U,ES1,2018
125931,sd eibar,spain,800000,2021-08-03,2022-06-30,Option for a further year,,,,Promoesport,ES1,2018
328480,levante ud,spain,2500000,2019-07-01,2022-06-30,,,,,Wasserman,ES1,2018
118997,levante ud,spain,6000000,2018-07-23,2023-06-30,,,,,Sports and Management,ES1,2018
254290,fc blau-weiss linz,austria,400000,2021-07-01,2023-06-30,Option for a further year,,,,SBE Management AG,ES1,2018
208890,retired,NA,0,2019-01-01,,,,,,MESAS SPORT,ES1,2018
245014,levante ud,spain,15000000,2017-07-17,2022-06-30,club option 2 years,,,,,ES1,2018
140082,ud las palmas,spain,350000,2021-07-29,2022-06-30,,,,,LIAN Sports Group,ES1,2018
252677,levante ud,spain,6000000,2013-07-01,2023-06-30,Option for a further year,,,,ABADSPORT,ES1,2018
337781,without club,NA,300000,2021-07-06,,,,,,Bahía Internacional,ES1,2018
332612,dalian professional,china,850000,2019-02-20,2022-12-31,,,,,2eleven Sports,ES1,2018
257851,levante ud,spain,10000000,2019-07-01,2024-06-30,,,,,Gestifute,ES1,2018
25412,without club,NA,100000,2021-07-01,,,,,,,ES1,2018
387129,levante ud,spain,1200000,2019-09-02,2023-06-30,,,,,Bahía Internacional,ES1,2018
263860,valencia cf,spain,2500000,2019-07-01,2022-06-30,,,,,LEADERBROCK,ES1,2018
248330,getafe cf,spain,800000,2020-01-30,2023-06-30,,,,,Sport Agency 4U,ES1,2018
120095,levante ud,spain,15000000,2016-08-11,2023-06-30,,,,,Niagara Sur,ES1,2018
127554,real valladolid cf,spain,1200000,2017-07-06,2022-06-30,,,,,Niagara Sports Company,ES1,2018
531305,cd numancia,spain,50000,2021-07-15,2022-06-30,,,,,,ES1,2018
221321,real valladolid cf,spain,2800000,2018-08-31,2023-06-30,,,,,YOU FIRST SPORTS,ES1,2018
58115,sd eibar,spain,900000,2017-07-01,2024-06-30,,,,,YOU FIRST SPORTS,ES1,2018
221309,real valladolid cf,spain,2800000,2017-07-01,2023-06-30,,,,,,ES1,2018
337066,real valladolid cf,spain,2500000,2017-07-01,2023-06-30,,,,,JV SPORTS SL,ES1,2018
62144,fc cartagena,spain,200000,2021-01-14,2022-06-30,,,,,Niagara Sur,ES1,2018
288453,lks lodz,poland,300000,2020-01-31,2022-12-31,,,,,Promoesport,ES1,2018
379714,real valladolid cf,spain,200000,2020-08-01,2022-06-30,,,,,ROOF,ES1,2018
404688,cercle brugge ,belgium,1200000,2021-07-02,2023-06-30,Option to buy,real valladolid cf,spain,2022-06-30,Promoesport,ES1,2018
591375,independiente del valle,ecuador,400000,2021-02-04,2023-06-30,,real valladolid cf,spain,2021-12-31,SPORTSMANAGEMENTS,ES1,2018
7512,retired,NA,0,2019-07-01,,,,,,,ES1,2018
230895,bolívar la paz,bolivia,400000,2021-01-29,,,,,,Wasserman,ES1,2018
260230,without club,NA,400000,2021-08-28,,,,,,ELITE INTERNACIONAL SPORT AGENCY S.L.,ES1,2018
256361,spezia calcio,italy,1500000,2021-07-01,,,,,,Luigi Lauro SBM srl,ES1,2018
311696,sd ponferradina,spain,250000,2021-08-27,2023-06-30,,,,,IS SPORTS AGENCY INTERSOCCER,ES1,2018
501126,real valladolid b,spain,100000,2017-07-01,2023-06-30,,,,,Relatives,ES1,2018
256429,real valladolid cf,spain,3000000,2019-01-25,2023-06-30,,,,,JV SPORTS SL,ES1,2018
357884,rcd espanyol barcelona,spain,2500000,2019-08-09,2024-06-30,,,,,MRHfutbol,ES1,2018
355629,cd lugo,spain,400000,2021-07-01,2022-06-30,,cádiz cf,spain,,JV SPORTS SL,ES1,2018
46415,gnk dinamo zagreb,croatia,700000,2021-07-01,2023-06-15,,,,,Pharos Sport Agency,ES1,2018
51667,real valladolid cf,spain,1000000,2017-08-22,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2018
327126,real valladolid cf,spain,1200000,2017-07-01,2023-06-30,,,,,JV SPORTS SL,ES1,2018
142027,real valladolid cf,spain,1500000,2019-07-01,2022-06-30,,,,,IDUB GLOBAL,ES1,2018
65263,real valladolid cf,spain,2000000,2017-07-17,2022-06-30,,,,,OFSPORTS,ES1,2018
66112,without club,NA,800000,2021-08-19,,,,,,Gelu Rodríguez,ES1,2018
282371,rakow czestochowa,poland,1500000,2020-09-01,2024-06-30,,,,,MRHfutbol,ES1,2018
538810,cd lugo,spain,200000,2021-07-17,2024-06-30,,,,,CONTROL ORIENTADO,ES1,2018
247250,real valladolid cf,spain,4000000,2018-08-03,2023-06-30,,,,,LEADERBROCK,ES1,2018
268946,burgos cf,spain,500000,2021-08-22,2023-06-30,,real valladolid cf,spain,2022-06-30,YOU FIRST SPORTS,ES1,2018
563963,southampton fc,england,10000000,2020-08-12,2024-06-30,,,,,JM10 SPORT,ES1,2018
65331,cd tenerife,spain,1200000,2021-07-18,2023-06-30,,,,,Wasserman,ES1,2018
294894,cf américa,mexico,1500000,2020-01-13,2024-12-31,,,,,Marcelo Lombilla,ES1,2018
71204,cd castellón,spain,100000,2021-01-22,2022-06-30,,,,,Emartsoccer,ES1,2018
321629,real valladolid cf,spain,200000,2020-01-30,2023-06-30,,,,,Oscar Bentancourt,ES1,2018
363541,without club,NA,250000,2021-07-01,,,,,,Gesport Espizua SL,ES1,2018
480883,deportivo alavés,spain,500000,2021-08-23,2025-06-30,,,,,Bahía Internacional,ES1,2018
251106,getafe cf,spain,7000000,2020-08-12,2025-06-30,,,,,FutureBall,ES1,2018
307519,real valladolid cf,spain,3000000,2018-08-15,2023-06-30,,,,,,ES1,2018
199330,cd numancia,spain,400000,2020-09-02,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2018
207922,real oviedo,spain,500000,2021-08-16,2023-06-30,,,,,Promoesport,ES1,2018
197126,mol fehérvár fc,hungary,1000000,2021-08-24,2022-06-30,,,,,IDUB GLOBAL,ES1,2018
178425,athletic bilbao,spain,3000000,2018-07-01,2022-06-30,,,,,RGFOOTBALL,ES1,2018
335216,cd mirandés,spain,1000000,2021-07-01,2023-06-30,,athletic bilbao,spain,2022-06-30,Acción Sport,ES1,2018
158863,athletic bilbao,spain,20000000,2018-01-30,2023-06-30,,,,,Carmelo Sánchez,ES1,2018
340205,sd amorebieta,spain,400000,2021-07-16,2022-06-30,,,,,ICM Stellar Sports,ES1,2018
96718,athletic bilbao,spain,2000000,2010-07-01,2022-06-30,,,,,not clarified,ES1,2018
262396,athletic bilbao,spain,20000000,2018-07-01,2025-06-30,,,,,ICM Stellar Sports,ES1,2018
54245,retired,NA,0,2021-07-01,,,,,,,ES1,2018
338285,athletic bilbao,spain,20000000,2017-07-01,2025-06-30,,,,,LEADERBROCK,ES1,2018
212862,real sociedad,spain,20000000,2019-07-01,2023-06-30,,,,,Feel Winner,ES1,2018
29124,retired,NA,0,2020-05-20,,,,,,,ES1,2018
447052,athletic bilbao,spain,3000000,2019-07-01,2024-06-30,,,,,Media Base Sports,ES1,2018
192009,athletic bilbao,spain,12000000,2016-07-01,2022-06-30,,,,,IDUB GLOBAL,ES1,2018
71559,sd eibar,spain,800000,2021-07-15,2022-06-30,,,,,Football Promotions (Scotland) Ltd.,ES1,2018
255501,athletic bilbao,spain,1500000,2016-07-01,2023-06-30,,,,,,ES1,2018
61812,athletic bilbao,spain,12000000,2018-07-02,2022-06-30,,,,,Media Base Sports,ES1,2018
51474,sd huesca,spain,300000,2019-07-07,2022-06-30,,,,,Bahía Internacional,ES1,2018
197545,athletic bilbao,spain,6000000,2018-07-01,2022-06-30,,,,,,ES1,2018
52469,sd amorebieta,spain,1500000,2021-07-08,2022-06-30,,,,,RMD Sport Manager,ES1,2018
85258,athletic bilbao,spain,1200000,2013-07-01,2022-06-30,,,,,Football Promotions (Scotland) Ltd.,ES1,2018
192736,cd leganés,spain,1500000,2020-08-17,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2018
34601,athletic bilbao,spain,2500000,2015-08-30,2022-06-30,both parties 1 year,,,,Bahía Internacional,ES1,2018
255488,athletic bilbao,spain,20000000,2016-07-01,2026-06-30,,,,,,ES1,2018
524000,athletic bilbao,spain,1500000,2020-08-01,2023-06-30,,,,,Acción Sport,ES1,2018
300168,athletic bilbao,spain,2000000,2016-07-01,2024-06-30,,,,,Football Promotions (Scotland) Ltd.,ES1,2018
71570,without club,NA,1000000,2021-07-01,,,,,,No Limits Sports Agency,ES1,2018
54235,athletic bilbao,spain,12000000,2009-07-01,2024-06-30,,,,,Jesus Medina Martin,ES1,2018
255508,athletic bilbao,spain,25000000,2015-07-01,2028-06-30,,,,,Soccertalents,ES1,2018
127837,without club,NA,1200000,2021-07-16,,,,,,Acción Sport,ES1,2018
71571,without club,NA,1000000,2020-07-20,,,,,,Jesus Medina Martin,ES1,2018
251848,athletic bilbao,spain,2000000,2017-07-01,2022-06-30,,,,,LEADERBROCK,ES1,2018
262117,aris thessaloniki,greece,700000,2020-08-14,2022-06-30,,,,,Carp Football Management,ES1,2018
40888,retired,NA,0,2021-07-01,,,,,,,ES1,2018
338286,barakaldo cf ,spain,200000,2020-08-05,2021-06-30,,,,,,ES1,2018
60289,fk partizan belgrade,serbia,200000,2019-07-07,2022-06-30,,,,,GET11 AG,ES1,2018
256680,al-ain,saudi arabia,500000,2020-10-10,,,,,,JM10 SPORT,ES1,2018
210143,fc cartagena,spain,700000,2020-09-25,2023-06-30,,girona fc,spain,2022-06-30,JV SPORTS SL,ES1,2018
26148,retired,NA,0,2019-07-01,,,,,,Bahía Internacional,ES1,2018
229798,without club,NA,100000,2020-07-01,,,,,,Bahía Internacional,ES1,2018
256567,apollon limassol,cyprus,400000,2020-09-29,2024-05-31,,,,,Elite Consulting,ES1,2018
58341,retired,NA,0,2019-10-22,,,,,,YOU FIRST SPORTS,ES1,2018
225015,cádiz cf,spain,800000,2019-07-01,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2018
56777,leixões sc,portugal,200000,2021-07-03,2022-06-30,,,,,,ES1,2018
197602,olympiacos piraeus,greece,8000000,2019-07-01,2023-06-30,,,,,Ulisses Santos - US11,ES1,2018
114060,cd tenerife,spain,1000000,2021-08-25,2023-06-30,,,,,MagicPlayers,ES1,2018
228917,levante ud,spain,2000000,2019-07-01,2022-06-30,both parties 1 year,,,,GLOBAL ASES,ES1,2018
561614,sd ejea,spain,25000,2021-07-15,2022-06-30,,,,,,ES1,2018
355335,cf fuenlabrada,spain,800000,2020-09-15,2024-06-30,,,,,Bahía Internacional,ES1,2018
124560,lr vicenza,italy,450000,2020-10-05,2023-06-30,,,,,TMP SOCCER srl,ES1,2018
382773,académica coimbra,portugal,200000,2021-07-07,,,,,,,ES1,2018
531829,sd huesca,spain,1000000,2018-07-15,2022-06-30,,,,,JV SPORTS SL,ES1,2018
98512,konyaspor,turkey,1100000,2021-07-01,2023-06-30,Option for a further year,,,,MEK Football,ES1,2018
290275,sd huesca,spain,300000,2017-07-08,2022-06-30,,,,,no agent,ES1,2018
378293,manchester city,england,18000000,2017-02-01,2024-06-30,,,,,PARRI GROUP,ES1,2018
167721,ca osasuna,spain,10000000,2019-07-01,2023-06-30,,,,,Carlos Bilicich,ES1,2018
67546,sd huesca,spain,2000000,2017-07-07,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2018
8108,sd huesca b,spain,225000,2021-07-28,2022-06-30,,,,,Bahía Internacional,ES1,2018
391045,cp cacereño,spain,50000,2019-07-25,2022-06-30,,,,,Planning Global Football,ES1,2018
175449,villarreal cf,spain,8000000,2019-07-18,2025-06-30,,,,,InterStarDeporte,ES1,2018
171362,sd huesca,spain,1200000,2020-08-01,2023-06-30,,,,,Eugenio Botas Asesoria Deporti,ES1,2018
223073,fc arouca,portugal,800000,2021-07-01,2023-06-30,,,,,LEADERBROCK,ES1,2018
75820,ad alcorcón,spain,100000,2019-07-03,2022-06-30,,,,,Universal Sport,ES1,2018
162056,levante ud,spain,4500000,2019-07-03,2023-06-30,,,,,Bahía Internacional,ES1,2018
639142,cp cacereño,spain,50000,2021-07-20,2022-06-30,,,,,Emartsoccer,ES1,2018
35541,sd amorebieta,spain,100000,2021-07-01,2022-06-30,,,,,,ES1,2018
71918,sd huesca,spain,1000000,2016-07-01,2023-06-30,,,,,YOU FIRST SPORTS,ES1,2018
73180,without club,NA,50000,2021-07-01,,,,,,Pedro Bravo - Consulting,ES1,2018
374077,sporting gijón,spain,700000,2021-07-19,2025-06-30,,,,,Bahía Internacional,ES1,2018
459463,watford fc,england,9000000,2017-01-01,,,,,,YOU FIRST SPORTS,ES1,2018
67823,ca peñarol,uruguay,150000,2021-04-17,2021-12-31,,,,,GA SPORTS AGENCY,ES1,2018
448628,celta de vigo,spain,6000000,2021-07-31,2026-06-30,,,,,YOU FIRST SPORTS,ES1,2018
263627,real zaragoza,spain,600000,2019-07-11,2023-06-30,,,,,,ES1,2018
85383,valencia cf,spain,1500000,2019-01-31,2022-06-30,,,,,LEADERBROCK,ES1,2018
249730,as monaco,monaco,12000000,2019-08-24,2024-06-30,,,,,TRDS,ES1,2018
172015,deportivo alavés,spain,8000000,2015-08-07,2023-06-30,,,,,EMG Mundial,ES1,2018
176140,without club,NA,2200000,2021-07-01,,,,,,Mino Raiola,ES1,2018
188651,hannover 96,germany,800000,2020-09-04,2023-06-30,,,,,MWS Sport-und Musikmarketing,ES1,2018
246277,without club,NA,800000,2021-07-01,,,,,,,ES1,2018
284727,club deportivo maldonado,uruguay,5000000,2016-01-18,2022-12-31,,,,,no agent,ES1,2018
335457,sc freiburg,germany,12000000,2020-08-05,2024-06-30,,,,,Relatives,ES1,2018
184767,deportivo alavés,spain,1800000,2018-07-06,2022-06-30,,,,,ICM Stellar Sports,ES1,2018
193938,fc juárez,mexico,2000000,2021-08-17,,,,,,P&P Sport Management S.A.M.,ES1,2018
533060,rio ave fc,portugal,300000,2021-01-28,2025-06-30,,,,,Gelu Rodríguez,ES1,2018
85324,real oviedo,spain,2000000,2021-08-11,2023-06-30,Option for a further year,,,,Manuel García Quilón,ES1,2018
139895,deportivo alavés,spain,1200000,2018-08-12,2022-06-30,,,,,Bahía Internacional,ES1,2018
268258,mar menor fc,spain,50000,2021-07-27,2022-06-30,,,,,#LEADERS,ES1,2018
76273,aris limassol,cyprus,800000,2021-08-09,2022-05-31,,,,,IDUB GLOBAL,ES1,2018
282421,sd eibar,spain,700000,2021-07-01,2023-06-30,,,,,,ES1,2018
351746,nk istra 1961,croatia,300000,2021-07-07,2023-06-30,,,,,EMG Mundial,ES1,2018
98249,without club,NA,1500000,2021-07-01,,,,,,Sarcle Co. Ltd.,ES1,2018
177046,deportivo alavés,spain,4000000,2017-07-01,2023-06-30,,,,,Promoesport,ES1,2018
93142,without club,NA,300000,2021-07-01,,,,,,ABADSPORT,ES1,2018
95641,ca osasuna,spain,1800000,2019-07-22,2023-06-30,,,,,Dynamic Agency,ES1,2018
337977,aek larnaca,cyprus,400000,2020-08-18,2022-05-31,,,,,JV SPORTS SL,ES1,2018
524937,ud ibiza,spain,400000,2021-07-27,2024-06-30,,ud las palmas,spain,2022-06-30,MSSports,ES1,2018
483573,deportivo alavés,spain,3000000,2018-07-01,2022-06-30,,,,,Football Promotions (Scotland) Ltd.,ES1,2018
67080,deportivo alavés,spain,4000000,2014-07-11,2022-06-30,,,,,Bahía Internacional,ES1,2018
298197,deportivo alavés,spain,900000,2017-07-19,2022-06-30,,,,,Wasserman,ES1,2018
295414,granada cf,spain,1200000,2021-02-01,2023-06-30,,,,,LEADERBROCK,ES1,2018
380365,sd eibar,spain,800000,2021-07-01,2023-06-30,,,,,EGGO Asesores Deportivos,ES1,2018
228761,ss lazio,italy,2800000,2019-07-22,2023-06-30,,,,,YOU FIRST SPORTS,ES1,2018
45639,shenzhen fc,china,2500000,2021-04-12,2024-12-31,,,,,not clarified,ES1,2018
98596,deportivo alavés,spain,1200000,2018-07-01,2022-06-30,,,,,HCM Sports Management,ES1,2018
328914,valencia cf,spain,1500000,2019-01-30,2022-06-30,,,,,AC Talent,ES1,2018
448344,rcd espanyol barcelona,spain,3500000,2017-07-01,2022-06-30,,,,,no agent,ES1,2018
44065,retired,NA,0,2021-07-01,,,,,,Best of You,ES1,2018
148666,antalyaspor,turkey,1100000,2020-09-25,2022-06-30,,,,,Jose Fouto y Asociados,ES1,2018
408471,rcd espanyol barcelona,spain,6000000,2018-07-01,2025-06-30,,,,,Best of You,ES1,2018
175323,levante ud,spain,800000,2019-08-01,2022-06-30,,,,,AC Talent,ES1,2018
278359,real betis balompié,spain,10000000,2019-08-14,2024-06-30,,,,,Toldra Consulting S.L.,ES1,2018
423166,huddersfield town,england,3000000,2020-09-07,2023-06-30,,,,,Pro Evolution Players s.l.,ES1,2018
141835,sporting gijón,spain,400000,2019-07-10,2022-06-30,,,,,Wasserman,ES1,2018
93795,without club,NA,2000000,2021-07-01,,,,,,GIC - CAREER MANAGEMENT,ES1,2018
281769,atlético de madrid,spain,35000000,2019-07-18,2024-06-30,,,,,KICK & RUN SPORTS,ES1,2018
7922,retired,NA,0,2021-07-01,,,,,,,ES1,2018
73636,al-ahli sc,qatar,850000,2019-07-23,,,,,,CG sports,ES1,2018
129444,rcd espanyol barcelona,spain,2500000,2016-08-26,2023-06-30,Option for a further year,,,,Sports and Management,ES1,2018
49500,aek larnaca,cyprus,500000,2021-08-28,2023-05-31,,,,,Feeling Soccer,ES1,2018
